seller lot times cancelled return request detecting memory card dont trust money gone totally disappointed self foolish worst product canon 3000d
best entry level camera
good short distance 1855mm lens clear blur far objectso camera good blur near object
awesome beginners
nice camera
great entry level dslr almost features like eos models love
splendid camera though beginner photography piece steals show still need find make features available pics says
good
good camera
super camera first dslr super love
best dslr youll find sub 25k rangepros 1 less 500gm easy carry travelling2 superior 18mp sensor image stabilization3 easy transfer photos canon app android ios connect wifi network4 f 45 aperture perfect outdoor photographycons 1 subpar plastic build2 lens mount made plastic dont keep taking lense repeatedlyive attached snap shots well
osm camera beginners
good beginners image quality features good
please note new canon models 3000d included canon modified external flash hot shoe thus cheaper brand flashes longer compatible cameras instead buy expensive canon flashes want external flash
order canon camerarecieved sony cameraso disappointing
superbbb pic quality great product low price
pleased product drawback doesnt separate onoff button
superb dslr camera
best entry level dslr buy 16000 bigbillion days hdfc credit card thanks flipkart
superb
nice camera good pixils
nice
good camera beginners flipkart delivered fast product genuine got 17k bbd deal worth 100 genuine product
awsone productloved itentry level dslr camerabest price
first go amazon usb port working returnexchange policy bad family shopping minimum 15k monthly shopping need stop onward
nice camera nice delivery delivery partner good one thanks ekart
nice camera hand
good beginners interface cable must include camera
nice prfomence camera
thank flipkart cool product
good camera beginners also easy use image quality nice
basic functionalities good enough beginner learn struggles bit low light conditions kit lens images produced colour accurate
good quality pictures
nice camara canon
super qulaty
battery getting chargedand dont know
awesome
side nice dslr short range facilities perfection gud professional camera bt img quality like pro tnx
dont buy camera support external flashes camera support ttl
nyc product beginners photography price main awesome product ye single kit lens ke shot h
excellent good budget personal use
superb camera
amazing camera price range display pixel low clearity images seen mob laptops etc best camera recommended new users better nikkon d3400
good camera
awsome product
satisfied product really good wants learn photography gem love go itt1010
nice
good
good product 18k range like 770d wifi good workin photography extremely good pixels good totally good products 20k range little bit slow micro mode working 10mm rage
nice camerawith perfact price
best beginners
love camera 3000d nice
best beginners
great camera beginners
thanks ekart deliver 1 day thanks flipkart shipped time deliver good product issue open cannon picture quality good new comer photography image quality good
good product
product amazing
nice productimage quality really good
value money product
good camra
good product
perfect dslr beginners loved
superb dslr
nice camera
guys please check charger battery receive product fortunately charger working fine gave itcharger canon service center replacement battery working need pay money pocket havent check within ten daysplease use early possible one received productone important thing replacement also take time
nice dslr
pathetic built display gross better go nikon 1500d
bought offer period 16800 product well worth price believe first dslr think may exaggerating good buyvisually build quality premium quality quality images good rich vibrant although considerable amount noise especially artificial lighting conditions buy prime lens want best quality photos one buttons tactile screen beread
first dslr best dslr thanks flipkart
good camerabut flash support camera mean hot shoe different common hot shoe
nice camera beginners change lence u want take long shots
awesome
relly thank fulll flipkart
awesom camera
verry nice opinion great camera price range love first dslr lot experiments easy dslr
nice images fast canon 3000d osama image
supermy first dslrits birthday gift wife
amazing product 4 stars delayed delivery except everything great loved
excellent quality really amazing picture quality
love cammera delivery fast cammera amazing
excellent product
excellent packing product
good camera personal use
bad return policies buy future anything baster policies
planning buy dslr long time really good camera beginners level photography course one ability shoot good quality photos may take easily delivery fast thanks flipkart providing low cost pocket friendly opportunity big billion day sale offer
worth money love canon thnks flipkart
wow camerait better nikon d3400 heavy performance
good
excellent camera
best beginers ill say osm
good
nice camera lens affordable price thanks flipkart
image quality goodand easy use
nice product price range
awsome
product really great totally sctified product really good camera beggner flash button missing good capture 18 mp wasnt good hopeed 24 mp also missing n everything good
entry level dslr beginners want learn photography manual mode dont want invest much go itfor learning purpose good although kit lenses good want good quality pics need go extra lenses marketi bought 15k around price unbeatableperforming well nice picture quality descent battery life bit noisyoverall happy product
bought 17k price range good camera ranjitha
nice camera
real good gear begginers adding photos taken kit lense also canon 50mm prime lense lil weighty light wait reason lil shaky pics
using 1300d earlieralmost picture qualitybut display goodcapture photo transfer phone see claritywhen see photo camera displayit doesnt feels good
products bad
excellent product low price got 17999 best dslr low budget thanks canon flipkart
nice cameramy first dslr happybest beginerseasy use
good
started
good beginners
best bigenners
good camera
good picturesweight less
good entry level camera good accepted
35x zoom 3x please check actual canon page buying asked flipkart support change specification page hasnt happened even 2 weeks
images awesomebut display quality low
first pic awesome camera beginners
good product
super price
think best camera beginners pic quality good bought rs 18799
overall perfect beginner nice packing timely delivery
good productlove
great cam
good product price range
best camera available got rs 189990
outstanding
excellent camera
awesome dslr range
niice one love 1st photography
dont buyit canon ttl flash compatible retailnet fraudthey mentioned
good product thank flipkart
good dsrl begginers thanks flipkart exciting offers
good camera
nice camera
great delivery fast apart flash button piece wheel everything ok image quality good crop sensor dslr
outstanding product
simply superb beginners
awesome product got expected delivery
super picture quality
awesome product thank flipkart
nice
1best budget camera2battery backup good3image quality good white balance avarage image sharpness avarage4best beginners5flipkart delivery good6perfect packing delivery
awesome products love canon
good
waste money
excellent camera work wifi excellent photos transferred iphone smoothly colour quality fantastic manual auto mode
good
excellent piece product simple usage take nice shots closer locations zoom option mark works like dc faced difficulties capturing still image moving objects
basic modelput money buy better one
learner good dslr
dilever time longer product serial mistake tex invoice
fabulous producti bought nearly 20k writing review using week really nice product canon affordable rate beginners loved feature u operate camera using ur phone nd get ur photos mobile instantly major difference 1300d almost features strongly recommend camera beginners
got 19990 along moto pulse escape say best deal ever got life camera amazing 20k price range would say go beginner
product good delivery services bad
per budget entry level beginner special camerain learn everything dslrim giving camera 5 5
good products
awsome dslr camera
good producteasy usefast deliverylove one
good productstime time delivery
nice photo
good product
good camera general photography
awesome purchase
best camera beginners thanks flipkart
best handy camera beginners nice packaging recieved delivery actual date given flipkart
nice camera
amazing beginner fantastic camera learn photography
good productbest beginners price range goodbuilt quality goodthe lens mount built polycarbonat u use high weight lens may damage bodyi add sample pic lets see
best beginners
value money
good camera
nice
awesome featuresi gifted hubby happynice packagingtoo good priceperfect personal use
nice camera
nice camera pic quality good
super product
fast delivery everything fine loved
nice camera
best dslr pricejust go
1500d batter 3000d expressed 1500d batter functions 3000 buy compare led size auto open flash one click option awailable
nyc quality
according price camera really awsomethe picture quality really great worth money
mind blowing purchase got 15299 discount big billon day camera awesome photo quality one thing wanted say somany reviews videos youtube sayibg 3000d build quality plastic belive dont feel plastic descent build quality go lens mount metal strong
camera good headset provided 2 year older went camera moto headset finally got old seems less durable went 1500d waste 1000 rupees extra tat headset
poor quality
worst product prefers video recordingthey havent mentioned description alsoeven display size less lower model 1300it simply waste better go products nikon
low resolution useful
one best dslr cameras beginners although dont know much photography took camera incredible deal 20000 camera built flash buy seperate flasher market flipkart packing delivery flipkart smooth
use studio photography suitable external flash triggeri upsetting
clearly evident thats high budget camera best everyone looking pocket friendly dslr specifically college students domestic use
awesome camera love
awesome
happy
good product reasonable pricebest product beginnershowever image quality morethan 4k manual settings
memory card received
good camera indoor shoot good
good
good
great product
pixel quality bad image zooming
nice camera beginners
amazing
nyc osm fantasticfabulous pictures quality ls vary vary good price range gone 5 star thank flipkart thank much camera
nice product time delivery flipkart thank u packed well
usb cable slot available
worst lens 1855 picture blur passport pic dslr satisfied
overall product good light weight easy handle issue description said 30x optical zoom whereas zoom upto 3x 1855mm lens humble request flipkart sales team review description end putting website
good camera worst lenses
awsome product
good
awsome camera photo calarity nice similar 1300d change
nice pic
good
awesome productso nice packing camera worth moneyrecommend buy samei got rs19999
mast product
nice product
good product
basic starters
value money
nice
beginersnot professionalsjust goodnot good
nice packing also good delivery timing late product prestain condition
used 2months must say 16k unbeatable
loved
showing error switching camera unable capture picture flipkart cheating people selling defective products
good camera lens mount make plastic
bsd item
value moneygood beginnersbut different use less buttons
nycc love
good camera better lens
superb learners beginners
buy camera
lite wet
fine starters
good product
bad product
best dslr price
bad quality
nice
superb
better one
good
picture quality awesome
good
mind blowing
camera excellent cannot register canon edge canon edge show serial number already registered camera may first copy however quality photo good price 18000 buy
excellent camera must buy
super quality pixel
superb product great price class image true blue dslr give unmatched even top end mobile camera model good gives full feel heavy duty dslr light pocket complimentary memory card camera bag welcome bonus bag good qualitywhen hold canon camera assurance confidence top notch product
good camera entry level
good
excellent
best product cost
nice products
2 months used product must say every pics gives complete satisfaction lot new things learn also show creativity go without doubt
good quality
basic camera
good
good quality memory card battery lence good biginners
nice one
good dslr budget normal photography professional photography
good beginner camera
nice
nice
super
bad
nice products
average
nice
nice product u buy big zoom lance
good beginners budget friendly product must buy
super photo
good product flesh good
nice camera beginners
thank flpkart fasted delivery order dslr camara
nice
good product beginner
good
get cam lowest price 16200 big bilayan day sale good bignar camara
nice product
nice package nice camera
take awesome
excellent quality price osm bettry service best bloggers
happy camera
nice product
wows good product like flipkart team
good
superb product brought 18k
wonderful mind blowing photography
good camera
good house function n bp pics
good product
good
excellent product
great camera beginners
beautiful
love
nice
awesome enjoying
nice product
best camera
nice product
camera nice quality awesome
best camera 16000really volue moneybest photo quality
great experience
awesome
excellent dslr begineers
good
good entry level dslr camera beginners
im lovin
nice
nice
good product
oasm man
performance inferior model build quality delicate compare 1200d 13000d budget concern buy latter 2 models
awsome perfect new users
good doesnt external mic
good product price
best camera budget
nic camera h problem bag quality
good one
good
awesome camera loved value money
excellent iam happy
great product discounted price thnx flipkart canon
happy
awesome
good happy get
superb
screen issues want money back
supper
nice cam
good work
fantastic camera beginners like much thanks flipcart
super product
good
good product reasonable price
best product deleveried date got product carefully box thank flifcart
looking nice performance good sum options available good
good
best dslr low price
picture r good bad product making noise every click
excellent
excellent camera begineer
ok
happy lens
nyc
love
good dslr u pro looking entry level dslrthis camera comes 16gb card 1855 lense kit buy separate fixed focus lense closeups b perfect device thenwifi connection allows u connect directly ur pc mobile easy use user interface strong sturdy body battery backup good
good
options good body material delicate
worth
worth price nice
bad
excellent camera great features
camera good beginnersand provide world photography within fingers
great
awesome
love
average product
amazing happy product
awesome product
good
awesome canon ive getting 10 daysthere mess yetthe quality camera goodflipkart parking also convenientthis camera beginnersi got rs 19000it 1855 meter lenschargers adapter cablewarranty card canon packageuser manualbag safe straplove
really osm camera
value champ
best purchase till
totally worth buying
nice product received time
excellent budget camera must buy product
good product
good
good
good
good
good products original canon product fast delivery satisfying
awesome product best first users love
nice product
superb product
16k wonderful buy begginers
doesnt contains auto focus mode image quality good u cant much 18 55 mm lens rather u hv buy 55 250 mm lens required zoom object peculiarly
aweome
nice
worth price
awesome camera beginners personal use
good product
great picture quality
heating much
bad
nice amazing camera purchased 16200 nice go
really good
good
low clarity short zooming powersmall size camera
excellent
nice tnx flipkart
awesome
wonderful
value money
good one beginning ur photography future
good quality im happy
awesome
thanks flipkart buying 17218 rupees grt product confusing using beginner
good picture quality
good camera price range
awesome product value money
good product
product extrnal flash working
best
nyc good product low budget
awesome deal flipkart
incredible starters
good product low cost better mobile camera u buy instead using mobile camera
nice camera
already described product specifications metal body flash open automatically good price
awesome product compared price snapshot quality
amazing product new photographer low price great clearity function rough tough use
good
osam
best dslr
great picture good beginners
great camera great price pictures superb
excellent product beginnersgreat price range
superb
nice product
good
amazing camera
good dslr camera
bst beginnersgot dslr 18k offer pricejst amazing
good
good
amazing product
nice products 15000 thanq flipkart amazing deal
value money
superbi got item 16400
nice
like nice looking
go
photo quality nice
good camera price range
best camera price
nice one
good low price
cool product photo quality good
ossm
satisfied
love camera
awesome
new start great experience like
average dont expect much
camera good beginners clarity photos
1 word awasome
nice camera im happy purchased
good camera
good
nice
nice camera
average performance
good producti liked muchthanks flipkart deliver time committed said stuff
value money
best budget range dslr beginners use heavy lens may damage body
superb pictures
camera good much expected picture quality average
nice like
super product tq flipkart
nice
good
items good condition one drawback also include hdmi cable
super camera
best beginners
product light waitand image clearity good
excellent camera low price beginners
buy first camera go blindlyit best device beginners
im happy purchase product genuine good performance range amount
best camera beginners
good product
nice product delivered time packaging good
nice product
nice camera thanx filpkart
nice
nuce
product good build quality also special thanks flipkart fast delivery best camera starters captures best quality photos
awesome product thank flipkart
really good amazing one inentry level dslr say go
awesome experience
good beginners
niceeeeee
excellent photography shoots camera
better
best dslr beginners
good product
product goodbut manul guide per mark
liked much
good beginners one switch necessary
nice product batry got problems
good product value money
good beginner best dslr
good camera
good camera nice pic quality
excellent camera fast delivery
best beginners kudos flipkart early delivery
cheap best camera beginners
best pricegenuine product delivered
nice dslr price rangegood beginnersjust awesome product canongo get
good camera budget
clarity well
beginner good camera
good
good camera bigener
nice product
nice product
suprb
amateur would say good camera
nice producta perfect dslr beginnersyou cant expect groundbreaking images dslr job also buy 50mm f18 portrait photography
okay beginner
super
super
good
good camera beginners easy use likes nikon
basic photography level satisfied
dont even bother looking better products available
nice camera
good product
value money
good product nice working lcd display good
two permanent spot coming picsits defective productcheating customers
nice product im really satisfied
best beginners camera got billion day sale 16999best price fully functional dslr camera additional lens purchased stock one along cam landscape lens lightweight body shooting modes available
nice product
good dslr nice beginners
best entry level dslr price point
nice camera photos
excellent
nice product beginners
good
good
awsum productit first camera nd itnm quiet easy use thnx flipkart
nice product
bad dilevary timeing
almost perfect beginners disadvantage price buy 50mm lens great job perfect social media casual shooting go
canon loverbest entry level dslr sample shot without editand quality perfect
nice
good
nice camera
superb
nye
good
easy use beginner pictures also well quality
good
good product
nice camera
defective camera see black line image 18000 got waste flipkart exchange product
per new smartphones camera quality needs improved else ok budget friendly dslr
excellent
basic entry level camera beginners buy additional lens better photography quality awesome
best clarity cameradont delay buywonderful clarity
dream come true thanks flipkart
nice camera budgetgood beginners little cost cutting separate onoff switch auto flash popup plastic mountbut doesnt matter required features available camera mobile connect feature awesome u process image immediatelyall nice crop frame dslr 20k
nice product good
good feedback iam given using product
delivered time product described
thanks canon
good product
good product thanks flipkart
happy better
gud camlove itgud beginners
super good performance
awesome product
love picture quality
good product quality cheaper rateincludes thing said flipkart
niceandbest shopping life
best dslr low price range beginners
good one
best choice choosing canon eos 3000d biggenersi loved
nice basic
one sentence worth every penny coz got camera rs 15299 price huge actually entry level camera seems like give super steady shots high quality pictures low price great camera every one wants buy dslr low pricesuper battery backupquality pictures
awesome along cemara dont get cable transfer photos lap
bad
good camera
awesome camera
nice beginners
nice camera
say much literally loved
awsome product super fast delivery ekart packing product also goodthanks flipkart ur super fast service
amazing
good camera price lense isnt good
1 day fast delivery
wow wonderful excited tour take photos
need mic system
super image quality
camera goodbtlate delivery
excellent product entry level dslr value money worthy
good product nice captures
perfect dslr beginner
great camera beginners
nice camera
awesome
like thise product lowest price
superb camera
nice camera
good
worth money perfect
nice camera
without flash photo quality goodoverall good
excellent
superb
super
camera killer camera superb best market
good picture compatibility good exposure perfect camera segment best price thank flipkart
good
superrrr
correct produced
nice camera delivery worst
simply best range
beauty
good
vern nice product
product good bigginers
osm
excellent product
value money thanks flipkart
good one
nice
nice product
simply awesome
awesome quality
excellent
awesome gift always thnkful papai feel happy good workingand clean photo
happy product
nice product worth
awesome dslr beginners
ok
awesome
first dslr
genuine product nice beginners
less price big work
nice prduct
full featured dslr good quality image sensor features required mid level amateur skilled hands awesome tool
good
great camera beginners
good product value many
good
good camera
nice camera beginners
product good
nice camera like
awesome camera prices range
nice product good budget camera
nice camera
nice
nice awesome camera professional photo graphy
want good video recording good full hd pictures try dslr otherwise good simple use
good
excellent thank flipkart nice deal
awesome
goodverygood
nice camera purchase 1699
good camera fast delivery go
supr cam
good
focus camera good
nice photography camon eso 3000d camera
super
good
good productthank flipkart
nice product
best product range
good itemi like wonderful product
good camera
osm product canon means nature
super
good product
good looking smart camera
excellent
super bro tq flipkart
nest camera price segment got 15200 dipawali 2019 sell believe price rangeall u r getting worth1555 lence ok ok good performs workoverall dont hesitate go want perfom simple photography
gud product
nice
good given cover tjen nice
nice camera
nice product
good product
good camera delivery service quite satisfied
excellent
camera good think material seems plastic buttons good
excellent product
good quality products thanks flipkart
best dslr price
nice camera
good
amazing performance
good product
best deliverd
parfect product genuine qualitythaks flipcurt
good product happy bhut time lga laine melove u
nice product beginners recommended others
good
nice product price range
well amazing lyk
got cannon 3000d 1855mm 50mm lenses 22k delighted product price range outstanding deal flipkart delivery awesome 5 stars product flipkart delivery
good
nice beginners
nice photo good wifi tq flipkart
good video
nice camera 20000 good image captured
nice camera
amazing dslr beginners
nice camera good picture quality
nice one starters
nice thank flipkart
best camera ever budget
good
love
best
awesome purchase got 16799
didnt use much since bought seems amazing camera luv canon
nice
awesome camerabest beginers
good one beginner functionality really good worth price loving actuallybut cap display would make perfect
nice shots
budget friendly product worth money
take picture
good
nice
cool
nice dslr start
nice profuct
worst delivery service camera well
flipkart nice product thank
good product
good
bset dslr camera
awesome
bad bad medium
good product time delivered thanks filpkart
thank flipkart thank much
good camera
brought flipkart
awesome camera liked much got 17000 big billion days
super
wow pic
awesome productcanon
amazing awesomely packing 1st dslr love thanks flipkart
nice camera
good
nice camera
awesome product thank much flipkart
fantastic
camera price point exceptional oem provides vfm product present let talk cameraprosfrom beginners perspective image quality brilliant day light night included 1855mm lens easy use interface camera used wide range canon eos lensescon biggest drawback inbuilt flash manual ie lift hands autofocus isnt stable also read
osm camera
words awesome camera beginners
awesome camera expectations
osm dslr price range thanks canon thanks flipkart
awesome must buy fastest delivery bst product budget
nice product thanks flipkart
fantastic dslr low budget
nice camera beginner
good product canon best offer flipkart
good result photographer studio use studio light triger nit supported family use best camera 25 k
product excellent segment
tooo good really worthble money
nice product
best productcanon eos 3000d
like family function visiting place outdoor outof station like
fast delivery value money
given price one best device
really awesome satisfied price special thanks flipkart give us offer big billion days thanks supporting customers
outdoor photography results good low light poor
nice camera
irham bed
awesome product
product awesome delivery time good
first dslr experience quite satisfied performance
nice camera range
best product best prise good canon eos 3000d dslr
nice pic cemera
nice
good product
nice
super product
good price
nice price
great product low price
awesome dslr first canon dslr bought best price festival time 2019 diwali offer 15299k thank flipkart amazing product
good camera love
feel happy
good beginners price range
1months camera lens working properlywe recommend purchase product
great product
product details mentioned country originjapan however actual product received origin made taiwan
great dslr beginners
nice
nice camera budget
late delivery product good
good product best dslr
value money
good product price range look premium handy use also picture quality also rich
fabulous thank flip kart
picture quality bad
nice productthank flipcart
super camera
wow thats amazing
nice camerayour 1st time used dslr best camera
best products
best entrylevel dslr
good dslr low price
good product nice pick
good product
good
good quality
fine camera beginners handy convenient use indeed value money product
u want awesome photography dont buy itpoor camera
good camera
awesome awesome got price 15k big billion day sale feel cheap price classy products love first camera canon
wroth nice product price
good quality
nice
good
super
average
im satisfied product
superb learning
per entry level dslr better aspects
good price range
nice camerathank flipkartrs17999dslr camera awesome
super canon cemra
super
good camera beginners also good price
planning get long price like gem sharing sample pictures clicked portrait mode highly recommended
nice product love
nice good working
good quality fast delivery love
best one beginners
cool product
perfect
camera awesome happy product used 1855 kit lens thanks flipcart
good products
nice camera nice picture nice cameras beginners
awesome product value money
hopeless product
memory card used
good biginner imge mode adjust edit shoot help app
packaging awesomefrom flipcartbut delivery latethe camera performance us good learners good quality images
good
nice value money
good product thank flipkart
best dslr beginers
nice images camera one problem video quality
got 14500 sale good product
super buy 15 k super clarity nice one
awesome
quality really poor good beginerss
budget buy camera got big billion days 14680 good beginners
low cost dslr good
picture quality good excellent super
bought 16999 really nice dslr 17k
nice prodect
battery getting charged
good experience
people think beginner camera wont perform good used 6 months came one conclusion results depends upon person using u invest lenses u know edit produces amazing art skills matter things manual
awsam dslr price
nice
awesome
happy
best camera beginner best product price like camera much
vary good product
awesome product beginners
nice camerabest young age peoples
awesome product
awesome product
nice product good quality
excellent
nice perfect got 15300at big billion days
nice camera
product seems goodbut still operated used
excellent product
good product
best budget dslr love
good product
fav product
best
ordering worried might duplicate product really loot deal purchased dslr rs15999thanks seller flipkart
simply superb
nice
nice camera
super
happy
good
good
good quality
great timing reach productthanks
love camera wonderful
good basic photography
best dslr budgetfor beginnersdelivered seen app
awesome
awesome camera happy delivery
low budget camera good beginners
fully satisfied product price thanks flipkart
nice genuine delivery
good price range beginners learn lot
excellent camera got good price big billion day thanks flipkart
good cameraat cost
super beginners
good one
nice
tq tq tq much flipcartgreat service product tooo good go mindblowing dslr camera
good beginners
excellent delivery service best dslr camera foreverthanks flipkart
nyc product
good quality
nice camera beginners picture quality also good
best service delivery person humble wait reached collect product
much better
good
good beginners dont expect
awesome camera
great actually
good best
nice product maja agya
good
buying bigbillion day 16999 aswm good cost good qualityvery good learning
best beginers
best
superb
supper
wow excellent product im lucky bought camera less price working superbly recommend want try dslr beginning level camera giving want initial level thank flipkart canon
got dual lens rs20000 bigbillion amazing quality best budget
awsome product nicely packed recommended
superbeawesome
auto focus really slow dont buy auto focus working
good newcomers
good
delivery poor planning buy dslr dont go picture quality bit poor also display much brightinvest another 58k go better one
im loving
good
super
awesome product thanks flipkart fast delivery
nice
amazing camera packaging great
good nice camera
camera quality good
powli powli basic camera easy handle see manual automatic potrate night potrate etc camera
amazing
great dslr beginners excellent delivery flipkart
great deal 16999 price nice low budget dslr go without hesitation
canon superb camara quality image good
superb product
good job flipkart fast delivery awesome product fliplart never disappointed
didnt connect wifi
excellent quality
well good bought 14780 big billion day offer price single kit lense worth buying
great quality great pic nice product
osmcamera
really good
economic range nice dslr
good
best quality camera like
good
awesome product thanks flipkart
awesome good features attractivelooking fabulous
awesome camera
best entry level dslr range first dslr loved good delivery thank flipkart
nice camara price
like always canon perfect manner super pick price range loved
best camera beginnersthis best lowcost dslr
nice dslr beginners
amazing slow auto focus 910 score
waste product satisfied
outstanding packing timely delivery beautiful camera beginners must product
superb product
awsm
best camera low budget
best choice beginners dslr photography
really worth
worth amount best dslr good beginner friendly camera love extremely good canon 50mm f18 stm lens
complex use beginners quality wise best
user friendly beginner
best budget dslr like tnkz flipkart bigbillion dayzzzzzzzzzzzzz
bought 15230 decent per price considering price good productphoto blur background use 50 mm reading focus click thats itno need buy 50 mm want normal background blurcamera decent enough good results
17k dslr camera good
awesome camera loved
camera good beginner getting much high quality pics camera lens order canon 50mm 1st vacation satisfied quality check tube regarding comparison 18mm 50mm lens want buy camera kit lens want pics upgrade prime lenswhether 50mm 55250mmthanks
maid india good dslr camera name 3000d
best dslr price range also good beginners
nice
good product price
nice product
awesome camera
awesome
gud product go dat value money tnx flipkart grt product loved itcanon love
love dslr
ok
gud
fantastic product canon delivery also impressivepacking delivering proper waythanks flipkart canon
good
average quality
camera really good
awesome
product good think expected price range best u go
awsome purchase
value money hats flipkart selling dslr amazing price
awesome one thank u flipkart thank u retailnet
osm
good enough
osm delivery fast camera good
good
best beginners
click first day overall experience good need upgrade lens better experience
good product budget
nice
best camera
good product
bought 15299 big billion sell
nice
professional photographer camera work within budget however wanna use professional photography must go better one
loved product thank flipcart
must buyawesome product
osm image quality low compared canon 200d
highly satisfied highly recommend
wonderful camera price segment
good product price use remote control cannon camera canector app working video shoot weakness dslr problems rotede screen otherwise good product beginners
firstly value moneysecondly best camera kick start photography amateurlastly thanks canon flipkart time deliverythank much
good product
first dslr photos quality awesome buyer 19000 best photography camera
camera good
nice
best dslr beginners
great buy 25k range beginnersexcellent delivery flipkart
first dslrthis awesome nd superb fast delivery
bad experience battery missing invoice mismatch flipkart customer care bad response bad bad
awesome worth money
never buy use flash support
best cam starter betest price
brought yesterday working properly showing error 30 always take photos
ty
awesome
nice product
great product budget thank flipkart
good
good product
best cam beginners also good photography
superb pictures quality
worth
great entry level photography
good camera
good
good camera rate
good product
super nice
super product
satisfied product
nice camera great price good photo passionate
value money
awesome camera
best
good
nice product
good cameralcd screen less sizephoto clarity goodwaste camerathere cancellationfeeling sad purchasing
dam cute
super good thanks filpcart
good beginners nyc camera
happy camerathank canon flipkart
simply asmits equal 1500d offordable middle class family
good product features lense also fine
price performance good
nice product lowest price
best price
soo good
awesome clarity
good product
really nice
awesome
pathetic auto focus doesnt work
biggners best product ever
super camera
nice camara
good
features good 3000d given focus light quality brilliant
good
price range good issues found portraitwhich resolve
good
lens bulr dull battreary
good dslr camera specially price range image quality good see difference view images pc laptop
good
great product
value money
ossm product hats flipkart
im happy
good
happy productno clarityno proper imagesthis doesnt belong starter alsoworst product high pricedisgustingwaste money
worth buying superb loved bulit quality lil disappointed careful okoverall fully satisfy dis price
good
nice product
nice camera
best dslr beginners best budget
awsm camera beginnerspersonally loved
excellent dslr camera beginners
worth money good clarity
perfect beginners wonderful camera
nice product
gifted daughter liked
good
good
good beginners learners like mezoom average lenses
value money
good
nice quality used 5 mnth normal people buy purchase 18500
good product loving
nice camera
picture quality blur face
best dslr
perfect beginners go nic experience
latest one
good dslr camera price photos videos owesome
clarity awesome beginners like
good camera great deal
great camera beginners bought father
thats good onenice product
super
good super
great camera didnt got data cable
nice product fast delivery cheapest dslr currently available beginners
good product good service
nice entry level camera
best beginners
low cost dslr suparab good qwlity
good
good product
clarity good
camera good take pictures easy handle facing problem focus rotate zoom take close photo clear may aware set properly zoomotherwise open area good even take photos hills long distance
super canon dslr
good quality product canon personally like camara camara result quite good
brought 18k best value excellent beginners
super camera beginners good lens problems
good product
canon eos 3000d good camera beginners product delivery flipkart fast proper manner
awesome product
nyc product
beginners good camera
good
super cam low price
fantastic one
happy
audio input available dslr tried buy somewhere item available
rahulkumar jaiswal kalyan camera dslr best kwaliti
nice product
must trypicture quality awesome
one best camera learn photography
memory card
awesome
really owsm
nice product awesome
nice perfect beginners
good
good
poor extra flah se
good startup need best try 24mp camera 18mp
excellent dslr camera major missing onoff buttonno touch screen lens dioptre
good prodect
good
excellent product
superb product loved clearity
