,customer_id,user_name,ratings,review_head,review_body
328,review-01a64791-5096-413c-8a88-e20f263ce537,pankaj kumar gogoi,4,Pretty good,good works fine
329,review-b95b9399-0593-44ec-aa5e-a1cb6959a70b,Bharath kumar,5,Simply awesome,nice product
330,review-234a5b60-0c67-4694-8f81-f338bcdba9fa,Flipkart Customer,5,Terrific purchase,wd hard drives software data protection however received hard drive missing product delivered promptly fully satisfied thanks lot flipkart team
331,review-35910daf-20b9-40bf-9c6a-6def67389b0a,Jigna jadav,5,Awesome,good products
332,review-476b9a42-853f-4277-8fb8-02344cd64818,Parth Gosai,5,Simply awesome,good
333,review-c557e3b2-4968-4465-b454-78e0f1ffa416,sandeep kamble,1,Unsatisfactory,worst product hardly 3 month worked working
334,review-845b4453-1b68-45b3-bada-5bfa44afd95a,Shashwat Chaturvedi,5,Great product,overall dumping data use transfer speed satisfactory compare seagate better try buy seagate one wd product may version quite better different
335,review-15e857c9-68e2-4874-a2f0-add071639a44,Flipkart Customer,5,Highly recommended,excellent product
336,review-1227daa1-494e-4783-812d-f10b2c4821f0,lokesh goel,5,Best in the market!,nice product delivered perfect condition
337,review-57c7608a-4f22-43d9-80f5-24ebf0e0e563,Flipkart Customer,4,Wonderful,working fine till date issues n good speed bit pricy
338,review-1147619e-f420-4e3d-80d4-85837ee1b5db,Gopi s,4,Wonderful,good
339,review-83585f37-7fce-42ee-9172-f5ae01e37032,Flipkart Customer,1,Terrible product,working usb 20 badwhile another one freinds hard disc drive working completely could happen
340,review-b91f4858-b07b-45a8-8a69-e9101d50923d,Naveenkumar Nukala,3,Does the job,good
341,review-58011b4f-1efd-4921-a761-15c4aa71076c,Murali Mohan,3,Good,ok good
342,review-54d948d4-becb-49e5-869f-a68e13213d2b,Pradeep rajak,5,Brilliant,good product
343,review-7073e4cd-39f8-4390-b41d-3b088f16bd82,Deepak Khillare,4,Really Nice,good
344,review-deed61e3-a7b7-4d25-97f6-c10f3a01d615,Krishnendra Sankar Ganguly,5,Must buy!,nice
345,review-66fd34c9-00b7-41e1-b7ba-4307478d979a,Neelaveni B,5,Brilliant,2 tb got less 5k big billion day additional discount work expected
346,review-011566f2-a022-43bb-b023-54b6a5bb8dbb,Prashant Prashant,5,Highly recommended,data transfer rate good also handy size
347,review-48774ac3-f757-488f-8f12-bf6b69c87635,shivshankar gawai,5,Mind-blowing purchase,much faster seagate hdd
348,review-9b0f1e9f-8e5e-4ac5-9b17-378dbdfedd97,Manjari Gupta,4,Very Good,product quite good
349,review-1ae5eebe-b1e5-4635-a9e9-ae2acf0b988a,Flipkart Customer,5,Awesome,awesome product
350,review-7d39cf85-a60a-4459-a669-7c3c6d5257b6,Inderjit Singh,4,Pretty good,cool
351,review-16fb7085-d6d1-4a36-8905-c20a09b4bb1a,Srikanth reddy Thondapu,5,Awesome,good working easy carry thanks flipkart
352,review-56c29b28-f93b-4a20-bb76-658982e7292e,Gaurav Shukla,4,Value-for-money,good one
353,review-7a872de6-5523-4efe-8300-9cb4669e7469,Himanshu Sarswat,5,Wonderful,nice producti love
354,review-ff5d9c97-e9ef-4a31-8a38-a836b72ad2ca,Bhuvan soni,5,Great product,love flipkart
355,review-0203e0c9-82ae-4d59-add5-8bed1aa8fc66,Flipkart Customer,5,Great product,aws
356,review-18af75d8-b427-482b-977e-f8727eac3485,Jagannath Singanamalla,4,Nice product,working well quality ok
357,review-d422200a-67ff-4cbe-a173-9224f6af5372,satish dahiya,5,Awesome,great product working properly issue delivery time
358,review-30767d3d-8a09-423b-96dc-cc8b76f8f699,Flipkart Customer,5,Terrific,super performance speed
359,review-fb8d45f2-a0d6-4d70-985c-5ae75cf9de49,sivanageswararao uddanti,5,Excellent,good
360,review-ced95315-12e8-4a1f-96a2-c7088efe0aa6,Shiva Kumar,5,Best in the market!,really good
361,review-b35d3a8e-813f-4824-bcfa-49c33fcd9629,Aslam Hussain,1,Horrible,speed slow
362,review-1d289fb1-6b38-4b6f-8b77-2904427e5f67,Nipun Sachdeva,5,Perfect product!,works compaints
363,review-7a1e0722-299c-4715-8700-275a4e4ad69a,VIGNESH AMIRTHAPPA,5,Best in the market!,gud
364,review-6de41900-07d4-4607-b7fc-0a63f803ea1e,Arun Kumar Purohit,5,Terrific purchase,nice
365,review-c2dffb24-0a96-4ada-b543-d1c43d0494b2,Flipkart Customer,5,Simply awesome,good
366,review-ada74c66-3d35-4dfc-aeb2-1d1c5063637b,Srinivas vemula,3,Good,good one
367,review-c6867d9f-70ec-4dd7-a04a-4836fffe6f58,Sumit Biswas,5,Fabulous!,best working
368,review-dc735f33-b6e1-466a-8767-5e042a2f8448,Flipkart Customer,4,Nice product,super
369,review-c601fe85-163a-44c7-9c7b-5f7225546fe3,Sayak Ghosh,4,Good quality product,good product speed depends file transferring
370,review-150bb7d6-eed7-4d89-94e0-f9275e7d143c,Chanchal kr. Nag,4,Very Good,excellent product
371,review-9f3b3dcd-9dad-476a-9a89-a99f1efe1db2,Flipkart Customer,4,Very Good,amazing used last one year awesome
372,review-0f65c257-56f0-42b4-80c5-109aeb3ed88c,Ajay Reigns,5,Simply awesome,best good speed high storage
373,review-aa8739db-e273-4af7-a717-5813d7cfbfea,Pramit Das,5,Simply awesome,good problems uplit
374,review-fb69417d-06d0-46c1-8564-c4c28ae17330,Ravindra Panchal,5,Highly recommended,speed transferring data good max speed notified 30 port 105mbsec amazing product
375,review-c8673e48-dfeb-48e8-9405-68e22e9088f2,sandip pandey,5,Super!,good hard disk
376,review-85a5e3a0-b5ba-4849-8b80-d194805859ba,Jayakrishna Aluri,3,Worthily!!,worthy
377,review-eaea4f54-4372-4429-a2ae-2418090c5f40,SANDIPAN SARKAR,5,Awesome,excellent product
378,review-8b956ea7-e8a1-4561-ba8f-2815b0f5c4a6,Amol Navale,5,Just wow!,nic
379,review-821aaa50-0264-40b1-9dae-3ab1794a23db,Flipkart Customer,5,Terrific,good product till far
380,review-31536980-a820-4850-a7a3-9a838f578e28,Rohit Kaushik,5,Fabulous!,100mbps speed good 30
381,review-5748f57d-9a9f-4641-8e9d-ce737f1bef68,Flipkart Customer,5,Highly recommended,hi awesome experience purchased items flipkart economic price cant find prices market saved almost 500 bugs mine
382,review-50fc65c0-dff8-4caf-8c29-be1cbcf1d2b0,Flipkart Customer,5,Perfect product!,super
383,review-196cf143-b47d-497a-a341-0afd390412b2,Nivetha Mayakannan,5,Wonderful,good
384,review-5b1bfafe-8d84-4678-99dc-f5890afd32c9,Dhiraj Tripathi,3,Decent product,morr produ ts arr availible simmilar rate far worth one
385,review-bccddfd2-3425-4408-bf52-6a9a91b36e17,Flipkart Customer,5,Must buy!,nice
386,review-0d095da7-b2c1-4841-b3ba-5fff8e530270,SUSHANT KR DEOGAM,5,Must buy!,nice hdd
387,review-68731490-0b75-434f-9c78-e7d53f1c891b,Anil kumar Singh,5,Perfect product!,good
388,review-3ddabcec-044b-4495-b303-489101f30a45,Flipkart Customer,3,Decent product,super
389,review-82fe3066-eebd-4e9f-8cd4-caf6c2c02fac,Riyaz Hussain,2,Moderate,excited order since started using device observed delay reading data stored doubt whether started shipping refurbished materials compromised quality
390,review-bb87059e-96f5-4973-bd4c-15bb292ea4a9,Sreenu Madipi,5,Terrific,good product speed delivery
391,review-f55a5025-07fd-442e-8919-0ef9e7dfbce6,Ravidude Kiran,5,Classy product,super
392,review-d71f5a33-7833-424a-aa5a-242d9f4a7ebe,SIVA SANKAR,5,Just wow!,good
393,review-012bc8e8-4287-42cd-945f-ea51b712f250,Rushikesh Artamwar,5,Good product,data transfer speed best
394,review-994bb5ff-b823-4722-8be9-ff1730a54fc8,Abu Talib,5,Terrific,good reliable product best price available flipkart
395,review-2c01fc0d-85b9-4bd5-a033-95719c7adcda,Mahesh Yadao,5,Best in the market!,good product
396,review-d8353d28-062a-4187-bcfb-f3d262fce263,Abhishek Singh,5,Classy product,excellent job flipkart data transfer speed max 20 mbsec even tera copy
397,review-72233b44-9122-4d79-a54b-830736de9cbf,Harinath M V,5,WD elements,good
398,review-c64ba337-2c90-4683-b433-0e7b7d9ad9ed,Jay Patel,5,Wonderful,nice harddrivebut speed highit 3035 mbpsbut good workingtnx flipkart support replacement
399,review-38be3cb5-4114-465b-bfaf-88efc3084433,MUKTESHWAR PARBHAT,4,Really Nice,delivery product quick quality good working fine happy purchase best price available compare market online ecommerce websites
400,review-bf1b44e9-1dec-4503-882c-5911907097fc,Mahesh Harne,5,Fabulous!,received good packing
401,review-944750ca-41e5-4ae1-a1be-0fd7accd6063,Gowtham Reddy,5,Fabulous!,purchased deal got extended warranty registering wd delivery time issues product received
402,review-5154a80c-cb77-4fd8-b66c-1856fd0ceebe,Debojit Mitra,5,Wonderful,wd elements certainly best choice lucky get low price
403,review-83fca4cb-7674-4778-b5b0-c6fe3b44d54a,Devraj Sakariya,5,Terrific,good productsi used wd hdd 2 years
404,review-02702997-bb27-4c3e-a067-c45d4d592287,Flipkart Customer,3,Does the job,seal box broken
405,review-4c8f795a-9658-448a-9ea0-3280929a0b1e,Murali S,4,Delightful,good product
406,review-46011347-1c91-4769-9d04-d93873e020eb,Flipkart Customer,1,Very poor,download upload speed low
407,review-2540e749-b044-4922-b7a5-24de2712e3fc,Flipkart Customer,3,Good,worth moneyworking nice
408,review-27ca2c17-4ae3-4754-8c91-5506b4bd93bf,Flipkart Customer,5,Highly recommended,nice product fast delivery
409,review-5a1baf79-5f1a-4f7a-a126-70f7b7f97fe3,Jatin Patel,4,Worth the money,delivery got fast product also working fine transfer data laptop harddisk harddisk laptop noise motors
410,review-3781c074-3792-4bb5-b6c7-4a465abb9a23,Flipkart Customer,5,Awesome,beast producteasy carrytransfer speed 6080 mbpsdelivery timethankyou flipkart
411,review-9319a5ab-12a5-47b5-8e76-389d993c2617,Flipkart Customer,3,Nice,good
412,review-6c824767-8ff7-4251-98ca-b97eeee4b790,Sushant Gupta,5,Worth buying,amazing product delivered timelyits usp sleek look
413,review-a54e1577-a85a-46be-ad3f-54ca0778dcea,Nirav Amin,1,Waste of money!,brought 15 month back working
414,review-6a03e91c-8426-4ce6-aac7-477780d98932,Sushobhan Paul,5,Awesome,good reliable actually
415,review-a7b4d7c0-0ae8-4bd5-8c7b-2c92ad009c8d,Har Simran Singh,5,Simply awesome,great product cant go wrong one
416,review-cab77569-80fb-4172-bd2c-e00671350861,Mayur Bhosale,5,Did not meet expectations,product good find original product find parsalbut get 38mbps speed onlyi dont issue product think good product
417,review-9233c3e4-7264-4f6b-acb2-f22e7a5ba1a0,veera pandi N,5,Awesome,good
418,review-659b04bb-6f91-47e8-8f0c-c4d0ddd6bfe5,Prem kumar,5,Slightly disappointed,product good one problem give harddise coverso bad work
419,review-5a2408b8-d217-4220-a02a-8a38d297c821,Deepak Ramachandran,4,Very Good,easy use
420,review-bb3d7fad-1977-41b4-ba22-9afb6f80c511,Ankurjyoti Das,4,Very Good,good
421,review-fe876d01-95f1-47d7-ab6a-f3aa067cc509,Wadkar Akshay,5,Just wow!,good hard drive
422,review-396944ac-2313-4fd8-b252-7c1593c9d2b5,Vimal Tanwar,4,Value-for-money,goodgood quality
423,review-9f8e9dfa-6552-4688-86f2-7228bbef3a9b,Nagendra Kumar,3,Good,good
424,review-1f0cbca7-260b-433e-8b68-c67f20948fa2,Amandeep,3,Good,nice hard disk upto mark gives around 70mps speed drastically slow speed 2nd copy simultaneously
425,review-a0a8baec-f44d-4ca2-8e85-20caff98ac31,lalit kumar,4,Good choice,good one
426,review-8f12dcee-7222-4afa-9a88-bc5e9dbc50aa,Flipkart Customer,3,Nice,delivery badbut product good
427,review-8af903e0-bcd7-4c9d-ab5b-13c96ea67046,Yashwant Soni,5,Simply awesome,go
428,review-2fc05c69-8c5e-4d71-9514-abae4c4cd9f8,Soumak Ghatak,5,Awesome,awesome product data transfer rate 70 90 mbps great
429,review-53a9e7e8-76fb-4cd5-887d-27d15143fea9,Rahul Singh,3,Fair,nice
430,review-30fa8ee0-c166-4a7c-9fd3-dcc168aab670,Sivaram R,1,Not supported in Sony Blu ray Player,used many ntfs devices working fine sony blu ray player wd elements harddisk supporting suggestions
431,review-d9f68efe-761f-4b13-9168-0bd9dc21a2d4,Flipkart Customer,4,Very Good,nice product far cost n storage capacity concerned avarage data transfer speed
432,review-457d13dc-381f-46eb-bb2d-ffcd72567641,Aman Sharma,4,Good choice,using 2 monthi say wd elements best external hard disk category 50006000 flipkart delivery good case regional city
433,review-edc3095e-bae4-4c55-8e2a-f97c74b93e03,Nithin Raj,5,Simply awesome,great quality
434,review-939335c2-7407-4e94-8dd5-690c68542628,Bhanu prakash,4,Value-for-money,gud
435,review-e25d89d8-078c-427b-9123-bbd3c83f4ce0,Pratik Patel,1,Utterly Disappointed,given 1star product site warrany registered wd website
436,review-0e12388c-4df7-44bb-91fc-cb0f5f0e7a2f,Flipkart Customer,5,Super!,awesome running good till
437,review-23531516-4bb3-4ed3-b23e-dcb28778df12,Abhishek Chatterjee,5,Classy product,awesome productgreat delivery
438,review-df52ee60-ce7f-4326-be7b-31c96865ff88,Flipkart Customer,2,Not good,doesnt support win xp
439,review-cf9a4902-c7eb-4045-821a-a5d6d071daed,Naresh Anumala,4,Very Good,good product
440,review-5a0ed522-ddce-4017-bf15-5fdf18e1f48a,Flipkart Customer,3,Just okay,product good data transfer rate low
441,review-2654d681-6ff4-4deb-9530-bfb04d103886,Shobhit Sharma,1,Absolute rubbish!,received product almost 4 days compared competition delivery data transfer speed mentioned upto 5gbs got speed upto 18mbps expected wd satistisfied performance however size compact performance needs improved
442,review-009d737a-d277-4805-9fb9-47e1d492d412,NAVIN JAIN,5,Must buy!,good product
443,review-6d3bd691-0bad-4fae-9357-75b50025e6e1,Jagadeesh Pawar,5,Excellent,nice productat present market prices cheap bestusb 2 35mbsusb 3 70mbs18tb usable
444,review-6bd64be6-c540-4294-aba5-dd8a697d2d13,sanjay kumar,4,Really Nice,verg good
445,review-14206192-bec3-4f6b-bfbe-185360297699,Joe ...,5,Terrific purchase,thank flipkartthis one last 2yrs alreadystill complain never lost family photo documentsinportant data ofvirus pc laptop crush downi repair put back backupeasy
446,review-5a1d77ad-1036-4cae-a600-b9b2ef1cbcc1,Durdam Das,5,Must buy!,good product worth money got offer price 5k thanks flipkart
447,review-9dc7eb9f-2129-4653-aebd-87d0aea196c5,Prashant Dave,5,Flipkart's commitment,flipkart fulfilled commitment fully satisfied serviceproduct quality genuineness
448,review-b1b91367-67e3-4365-984b-7a01cddce796,Tarun Bhardwaj,5,Super!,good product
449,review-d8003fd5-777c-452f-a585-26147ff508ad,kishan manvar,5,Super!,good product
450,review-119b9d3c-3c4e-4f91-91ab-42d4b21bd824,sk jahangir,3,Decent product,ok
451,review-758cf31a-9c27-4a55-8125-da09622e6cfb,NITISH KUMAR,4,Good quality product,good
452,review-453ea4dc-76e9-4e62-bd83-09d8ba6d5720,Flipkart Customer,5,Worth every penny,good product working good
453,review-de8e1a3a-0b4a-4ffa-8024-571ea12fd3f9,Rahul Goel,5,Wonderful,product good buy
454,review-24e4461b-10d9-4ed7-8242-b5811ce2515d,Abhishek Bhattacharya,3,Decent product,working good
455,review-350d956c-10b4-4315-a03e-ea995a30a2cc,Rama Bhattacharyya,5,Perfect product!,product good using happy
456,review-fe5fbba2-f481-41fa-b04e-00dc114ed312,karthi keyan,4,Very Good,good product satisfied
457,review-73ffe9b4-7c5f-4e56-8176-643b5e716710,Sivaprakash,4,Value-for-money,performance good looks bulky worth money
458,review-cc7332dd-d6b5-4fba-ac2a-46fd20ff2769,Arun Parvath,5,Mind-blowing purchase,bought product big billion day 5129rs good product copy speed averages 8090mbps max capacity 18tb obvious wd best market blindly go
459,review-4a2b67d8-e046-4a8a-a51f-71771c595b5c,Ashok Pujari,5,Fabulous!,best drive affordable price
460,review-71492b2f-c43a-4916-bcfb-3252d6d50e4b,Jithesh Gopinathan,5,Worth every penny,good product
461,review-e51a39be-f9f9-4213-8b90-9741621978f9,Muhilvannan Anbazhagan,4,Good quality product,super
462,review-6cbf3540-34e4-4289-bc77-60d0fdc3e8bd,Bharat Bhambure,5,Terrific purchase,good quality writing speed slow
463,review-1a26f49c-df30-4d75-b93a-b42187f6c4d1,pratyax maru,5,Must buy!,good
464,review-0bbf5019-773b-4bd8-8c80-818d22fbdb05,PRADEEP K,5,Mind-blowing purchase,good compact
465,review-5b8a1879-6710-4c63-8780-7e15834d32fc,Shib Debbarma,4,Good choice,cool
466,review-d883bd57-c00c-431d-bca0-31be455ccb0e,KEERTHIRAJ,2,Moderate,works slow
467,review-2ba53bf5-7c4a-49ac-807a-aeefe9cefa3b,Amit Gupta,5,Brilliant,good
468,review-9163c311-b003-45d7-b673-0cfcdee52925,Flipkart Customer,4,Really Nice,working fine
469,review-e96700f2-367a-45ea-af55-a4a9413ef339,KULDEEP SHARMA,5,Classy product,value money
470,review-a40ffdbe-2bce-43c4-a41e-bfdb7756a169,Flipkart Customer,2,Moderate,durability product bad got corrupted within 1415 monthsvery poor
471,review-1d23ef7e-5c09-432c-81c9-65508650a469,Jegan S,5,Mind-blowing purchase,useful worth price
472,review-c82413c0-ec9d-46bd-a488-f7bee0d5109c,pravindra kumar,4,Value-for-money,nice
473,review-e21a29ef-e362-409d-977f-cbf9e745cbf2,Anudeep Deepu,5,Small,nice product simple carry
474,review-1383f0f6-a658-405e-a85c-6ba67f56442f,Eshan Joshi,5,Mind-blowing purchase,good quality product
475,review-0e529b64-ac81-490d-8fa9-cd24f0798286,Flipkart Customer,3,Decent product,great produce awesome price
476,review-e2259d61-e535-4ec2-92b8-34a8cbd6f132,Venkat Hemanth M,5,Excellent Product,excellent productas usual time delivery thanks flipkarti recommend product
477,review-1bc7c982-af91-4460-9a3d-ee841c70aab6,Minal,5,Wonderful,good product
478,review-072687a1-58ed-433a-a155-79ed4eed248b,kaushik nandan,5,Mind-blowing purchase,good
479,review-28ae111e-da2b-4fed-bc10-f40dae0f34f3,RJ Marc Bsco,5,Classy product,best
480,review-a3efb48b-a02d-4723-a5ac-00b3cfe1e068,sreejith,2,Slightly disappointed,nice product good delivery
481,review-76bce90d-8add-480c-8c44-e1992ea373b3,Soumitra Kar,4,Good choice,nice product
482,review-0e167d4a-067e-46ea-882c-5398512e089f,Flipkart Customer,5,Must buy!,best product paisa wasool
483,review-db787b5d-5db9-4f60-80fc-67e4e50bb149,Sajeesh Gopalan,5,Great product,goo product worth price
484,review-1fc44dff-3207-48c0-9d34-cd9a7ce71430,Intiaz Alam,5,Good excellent,amazing product never got problem since buy product
485,review-88d81ac2-a174-459c-8b31-ad6c243deeed,Umesh Yadav,5,Mind-blowing purchase,good product
486,review-da4c8f96-d681-4b8e-ab62-bfa4c33e3879,Kalyani Mg,5,Fabulous!,good product
487,review-5893e815-3427-4c4f-922f-31040174687f,Vinay Naik,5,Classy product,buy awesome
488,review-00a511c1-f066-49dc-88e9-a7a149c09953,Ankit,5,Great product,experience excellent speed transfering datagood product go
489,review-6f6dfb91-799c-4e27-843b-07c2d978d4af,Baskar R,5,super,super
490,review-3e857ad2-cf17-48ab-9627-6c7be07a02a7,Sithara Sithu,5,Awesome,good product value money
491,review-f8c5af89-1642-494b-b4dc-65e3437e00a7,Shiva Prasad,5,Brilliant,good one
492,review-7c0451ba-ae63-46ae-b236-25113149aa06,Flipkart Customer,4,Delightful,nice
493,review-c10a275d-bb41-4d25-91e8-18c2256bbf90,Flipkart Customer,5,Great product,good performance
494,review-3edcc14f-a436-4ea4-854a-71d518d8f7f2,Felix Pathinathan,4,Nice product,small handy easy carryvery good
495,review-95ea7c14-7a04-4a08-b03f-924b8f023dad,Flipkart Customer,5,Terrific purchase,good
496,review-0763c911-fefa-45b4-8675-f48e9a079686,shivdeep sharma,5,Must buy!,exellent
497,review-a28824a1-f112-4465-a7e5-cf3393910eeb,Pratham Maheshwari,5,Classy product,good spacious storage also fasten ups ur pc
498,review-c7ba880c-41a9-475a-92c0-e62346e24116,Anish G,5,Terrific,good product affordable pricenote doesnt support windows xp
499,review-dedcda9b-8758-4538-a763-4772928d7292,Md Aftab Alam,5,Good,really good
500,review-95ae65be-fba1-45e8-a4a1-89cdf80a095d,Saurabh Bishnoi,4,Good quality product,speed drops 110mbps 60mbps sometimes rest good
501,review-3757fe1c-c39b-4037-826d-e2b8e090353c,Burhan,5,Terrific purchase,hard hard disk market hands
502,review-f827ec60-aab5-43a3-a3b7-000715d4d657,Leonard Nazareth,5,Hard Drive,amazing product
503,review-739abe86-e666-4785-bc43-280641a05377,Juber Inamdar,5,Fabulous!,value money hdd best deal flipkart delivered time thanks flipkart good service satisfactory
504,review-02897a9b-481b-4deb-ae6f-5a256326b658,Rajesh Kumar Sahoo,5,Fabulous!,nice productvalue money
505,review-f02196e3-dc62-4a03-8239-cb36f6162e38,Mohammad Aazam,5,Worth every penny,cool nice
506,review-f7c9019a-9347-4610-9d86-1b797093720d,Pradeep Kumar B,4,Highly recommended,4 star
507,review-3e7be10d-82b0-435a-9b86-79768c43ec5e,Flipkart Customer,5,Classy product,good
508,review-a630df2e-8add-4131-8868-4977849b9b1a,Bhanu Sharma,5,Highly recommended,best product
509,review-535c4408-ca01-438f-8edf-ff8ea10eba51,Shubham kumar Nayak,5,Terrific purchase,great product
510,review-c32643c7-87eb-4e26-a2f8-2162367b2d7f,Flipkart Customer,5,Best in the market!,good product
511,review-6d54d309-c3e3-4257-a9fc-4cf1e1716347,Flipkart Customer,5,Wonderful,excellent
512,review-cbc139aa-4aab-4197-875e-96101db3c5f0,Abhijit Swar,3,Fair,good product reasonable price
513,review-0af0027e-6307-483d-ab80-72553c9cdd80,shubham patil,4,Very Good,good product
514,review-73fda885-1272-46bf-a5c1-86b4a95b4e62,Navneet,5,Excellent,good product
515,review-727f48e2-4f82-46d5-b2ac-c2facc8f344e,AYUSH SRIVASTAVA,5,Must buy!,good
516,review-c882c509-b2a0-4ec0-93e2-1978013bbf9c,Kiran AB,5,Great product,nice
517,review-29415bf5-085a-4895-ad4d-957e37dda1f7,Praveen Reddy,5,Simply awesome,good product store sweet memories txs flipkart give product best price
518,review-7e20d587-c656-4581-8db3-e03e9aa5b488,Dr. Ketan Sarvakar,5,Simply awesome,purchased 23 may 2017 till date didnt get get rs2500 mmt hotel gift card flight offer vouchar
519,review-f4948a75-971e-46ef-9f80-6d894c280527,Flipkart Customer,5,Excellent,good product warranty registered delivery working well
520,review-954f2a5a-d1e5-4de1-ba3d-c561bc9093f3,AMAL V,2,Not good,worst product one week use hard disk working
521,review-c1a7ea6c-f96a-421c-bbcf-db0eadc9d3aa,Jeet Andhariya,4,Really Nice,nice product
522,review-2d6e2ae3-1047-45ac-a423-06e61fd83ba5,Suruj Protim Boruah,5,Terrific purchase,best product simply awesome
523,review-616070f5-8b36-4d32-8245-dfb7c86ca8d7,Muthu j,5,Wonderful,nice one
524,review-e1dbfb4d-5505-4a49-b457-a41e2ceb2724,Sachin B,4,Good one,already using 1tb hdd since 4 years liked product comes less price compared others opted take 2tb gift sister
525,review-c2166dc7-5279-4c15-97b7-c5a5dbb0534b,Flipkart Customer,5,Much Needed Tech,much needed tech would recommend moving usbc type usb31 higher data transfer speed better idea 2017
526,review-0cb86159-350c-41fd-a70f-836eafa25593,Flipkart Customer,4,Value-for-money,nice one worth amount would prefer wd passport instead wd elements okay pay
527,review-ea93e626-10d1-44fa-9f27-057dd4aae520,Jayesh Dave,4,Wonderful,love product carry almost everything everywhere
528,review-fa1d802d-c67f-49a8-9f6c-01bfab15bb55,kalpesh patidar,5,Just wow!,since one month using works well shown
529,review-d6371517-a157-4d2b-baf2-1a566fe02f62,Flipkart Customer,5,Mind-blowing purchase,product good
530,review-aa17b3d3-e2b5-43f0-805b-be81d7da63a8,Sharad,3,Fair,thought get speed transferring data least 130 150 mbps disappointed got speed 1525 mbps
531,review-8e456426-0811-4fa8-bee2-a0b3081a8758,Upesh sidar,5,satifaction product,compact size easy use file transfer work fast value money
532,review-09a66506-da08-4db8-9477-d530b5cf6eea,Ajeet Kumar,5,Worth every penny,181tb available good value money bought sale working properly
533,review-083e900d-0e1c-4e43-adcc-fa43c28f9919,Mehboob Alam,5,Classy product,awesome
534,review-76c918bd-a5fd-445e-b54e-0de92e26f1c1,Devendra Hembade,4,Value-for-money,good product
535,review-73a9e456-6bd1-4555-b889-d8812bc6908c,SUDHENDRA Purohit,5,Must buy!,good
536,review-a3f7d0d9-d251-40f2-afe1-d1ee09938569,Flipkart Customer,5,Fabulous!,nice product
537,review-ec3c7f40-8323-4bb0-9a26-cb00f8f2738e,Ayush Mananiya,5,Excellent,ordered 2 years ago still working fine issue warranty got replacement wd
538,review-df45c1e8-d27c-4184-8330-16fab1018bce,Iyappan R,5,Awesome,super good product
539,review-00fe4529-1fe8-477d-a7a9-218d62295631,pratik hudke,5,Excellent,hello dear friends got wd passport element 2 tb hard disk good condition work good fine happy shoping flipkart thanks
540,review-c7e9ec51-3d5e-4f1a-be80-03c13a5b3158,Sambhu Sankar,4,Value-for-money,excellent external hard drive good speed transfer highly recommended
541,review-371df89e-297d-4752-90d8-d2a6e60c20f4,Mohan m,3,Just okay,good product
542,review-2d745bee-90ee-4413-9ee3-8168b942b973,Ajay,5,Classy product,awesomei got 80mbps copying fast 90mbps reading fast
543,review-43c2e687-6926-46e5-ab04-59241b30de5f,Flipkart Customer,5,Great product,best product really statisfied
544,review-362ea0e9-17f1-4127-ab1b-85233a61dde3,Swastik Choudhari,4,Really Nice,good
545,review-4a52adab-cd01-458d-9cd4-5777577e7650,Jaydeep rasal,3,Terrific purchase,nice
546,review-653a543f-4b46-4167-a09c-9c31f5746bf2,Ram Das,4,Really Nice,good rate higher open market
547,review-3ba0f891-ac7b-41f4-bd3f-04f043e1f87d,Asith,1,Brilliant,working properly
548,review-679cda2f-f005-43bc-8121-5f393296e538,Aruna RS,1,Worst experience ever!,worst buy please dont waste money transfer speed get promisei checked multiple devices confirm issue transferring 20 gb data takes almost 8 hoursrequesting go worst experience ever
549,review-f4b3b7c4-0a57-4ed3-8c90-14254b427ca7,Flipkart Customer,3,Fine..,nice product reach given usb 30 speed 5 gbs stays 22 mbs hence 3 stars donot expect great transfer rates
550,review-02182c93-a189-4afd-aa86-98709f7f67c8,Flipkart Customer,5,Must buy!,im happy productand thank full flipkart
551,review-a35323d1-ef8c-4c59-895f-a26117939aad,Flipkart Customer,4,Wonderful,good
552,review-66bb1975-f0fc-4bfa-8bc1-dd08b1efc60a,Ribu Roby,5,Just wow!,product came good condition bought brother happy
553,review-b2ab3be3-1476-4ec6-95e5-8d87edea0f9a,Dibakar Debnath,5,Nice product,good product
554,review-735e93fc-6b23-4809-96e0-5a0be3e984fd,HARDIK PANCHAL,4,Good quality product,super fast storage device n good price
555,review-732b99c9-81ca-40e6-a827-273438d885e0,Sekar Veera,4,Very Good,good
556,review-1e4b50f4-13cb-4cc7-84b6-c1204707ee6f,UTPAL DEORI,5,Must buy!,nice product
557,review-7603733b-e462-404d-9527-32751b1d069b,Anuj kumar,5,Brilliant,thank flipkart 4 great product nice price
558,review-bae4d14f-99ec-4dca-9853-b7f64c555f8b,Flipkart Customer,5,Super!,going good
559,review-e2ab9893-598a-4c99-ae7e-3be4843b7696,Akshith Manohar,4,Worth the money,original product worth buying
560,review-b8b1ba60-63c2-4aac-b952-329fda0a1a50,Siddhant Gautam,3,Does the job,hardly getting 20mbs even first file transfer showing 70mbsec data actually getting transferred rate took 30 mins transfer 110 gb hdd
561,review-13a77968-2bb7-42de-adb5-bc814299f50f,Flipkart Customer,5,Great product,good hard disk price
562,review-222d232b-a1e2-4338-9216-1fe06df18996,manohar singh,4,Good quality product,best
563,review-ed0086b8-ab78-426c-9028-08eaaac0228c,VenuMadhav Vennu,5,Simply awesome,good product
