,customer_id,customer_name,review_head,review_body,review_date,ratings
90,customer_review-R8RFH7RO5H7WO,Amazon Customer,Product packet seal broken.,today received one mi power bank 2i 20000mah packet seal broken one ambrane power bank pp205 white 20000mah main seal intact open sides items supposed perfectly sealed suspect products reliability,2019-09-08,1.0
91,customer_review-REMUQGJYKH7N9,Adi 🙂,Charging 3500 mah for only 2 times. Had to return.,charging good able charge 3500mah phone 25 times supposed charge 4 times,2019-08-17,2.0
92,customer_review-RSHWFY4W9V4I3,Sitanshu Shetty,"Great Product, Bang for the Buck",ive fantastic experience far charger bit heavy 20000 mah definitely mean weight amazing travelling usually keep charge multiple devices works like charm button takes time getting used naturally gets comfortable rough use product falling pretty common build quality really good takes everything like charm would recommend buying product great price range,2019-11-20,5.0
93,customer_review-R3HJQFXLOA1YW2,Balakrishna K V,Good but not the best with competition,purchased 899 worth price 24ah output fast charging consider fast charging ways adaptable output charges small gadgets like smart watch bluetooth earphones etc charging power bank takes 6 7hrs,2019-11-19,4.0
94,customer_review-R318XI4QZ9LMSL,LIJU,must need for emergency,good power bank much wight size hold charge long type c port future proof charging doesnt quick charge soft touch botton suks auto connecting system want switch turn,2019-11-25,5.0
95,customer_review-RA1X5PYIX8QVN,Rohit chandel,Best to buy product,ordered ambrane 10000 mah powerbank product working fine problem data cable returned back powerbank sent new one working fine data cable also working fine pros light wright nice design fast charging 24 travel pouch provided charges 3000mah phone 25 times cons plastic body led flash light provided,2019-10-19,5.0
96,customer_review-RP5RCNIEJ2URN,RAJU CHANDUPATLA,Excellent product,5 star price sale got one 399 amazon sale nice 10000 mah decent look discounted price worth buying charging like normal charging speed kind fast charge,2019-11-09,5.0
97,customer_review-R2C8KVUVOXQBJH,gurminder singh,Good powerbank very compact Actual capacity about 14800mAh.,micro usb connector tight get smooth couple time use power bank compact easily fits shirt upper pocket charging time took 10 hours charge powerbank 2a charger,2019-07-13,4.0
98,customer_review-R1EL0MH3SIQUQS,Asavari Hanje,Best 20000mAh Power Bank on Amazon,good product really impressed ambrane micro usb type c chargers charge power bank 2 usb outputs given time 2 devices charged great looks input speed 5v21a output speed 5v24a little bit heavy fine 20000mah battery made india,2019-10-19,5.0
99,customer_review-RIMOI3863EYH,Harsh Doshi,Help,purchased 2 pieces ambrane power bank one piece working fine 2nd piece charge unable use need get touch either amazon manufacturer ambrane exchange dont know get touch please help,2019-10-03,1.0
100,customer_review-RALX85VEAXJP1,arathy,"Good product go for it, worthy",fast charging charge retaining compact size also really loved product telling comparing 4 powerbanks intex mi psyetc got recent price also,2019-12-10,5.0
101,customer_review-R3O3T2JRY2RQXW,Joann,Excellent,bought 499 lightweight good battery life use iphone 7,2019-07-24,5.0
102,customer_review-R2HZY83G55FHBY,Aryan kaushik,Nice product in a nice price,overall nice product take lot time charge feels good really good power button could little bigger little bit raised rest body got 500 100 rs extra cashback prime day sale,2019-07-21,4.0
103,customer_review-R1UVYB8QQBMWUI,Mr Vyas,Amazing Ambrane,seen ambrane power banks many people risk note decided buy surprisingly really worked great amazing powering bank great battery life easily charge iphone xr atleast 45 times still power remains bank yes ofcourse fast charging,2019-12-10,5.0
104,customer_review-RVKE163IDVIUJ,Francois,A Great Power Bank but sadly without an appropriate Charging unit.,finally decently good power bank however considering capacity manufacturers included appropriately capable charging unit normal charging units come std mobile devices cater max 3000 5000 mah veritable glutton feed 20000 mah battery,2019-11-05,5.0
105,customer_review-R10TUWRR40Q84C,aditya,Battery Bulged Very Dangerous to use in long term,writing review using june november problems charging 5 months battery bulged hugely dispose safely wont recommend imagine carrying live explosive 20k mah cant return since 5 months used syska past stopped giving performance 1 year atleast bulged,2019-11-08,1.0
106,customer_review-RL49AQC3PYV6F,Nikillan,It is just any other power bank,hey guys ambrane one good real question us mind support fast charging dosent might pull guys comes good package built quality also awesome two usb typea ports comes cable adapter provided use one given phone brand,2019-10-10,4.0
107,customer_review-R16QBZHC9FPF0Q,Prashant Narekuli,It is not 20000 MAH that its claims to be.,battery seem 20000 mah one claims earlier 10000 mah battery used charge poco f1 least 3 times needed recharged one charge poco f1 twice,2019-10-28,1.0
108,customer_review-R208D12TF696PI,Saurabh,Not as per 20000 mah capacity nor 16000 atleat 80% backup should provided,expected give monster backup 20000 mah capacity little disappointed product charges motorola g4plus 3300 mah 25 times atleast charge 3 35 times 4 times overall happy per capacity,2019-10-01,2.0
109,customer_review-R37PTP9VA75GLB,sanjeevi baskaran,Awesome Power Bank!,using ambrane 20000mah last 2 weeks initially charged ambrane 20000mah 15 hrs 4 led must glow without blinking really amazed charged samsung a30 mobile 4 times takes 215hrs charge 5 100 may due cable sure worth buying value money bought rs800 amazon sale,2019-10-16,5.0
110,customer_review-RW71678LN151V,Ashwin,Worth,charges quickly charge phone x 4 times fully juice dries power bank would better provided cover power bank heard providing bought provided cover,2019-10-31,4.0
111,customer_review-R1GBGR9MTS5NK3,Shesh nath Goswami,Not as per my expectations,serious 20k mah power bank bad quality means expecting also charge slowly 5k mah battery phone charge 2 times full bad product expecting company brand,2019-10-23,3.0
112,customer_review-R2WIWBP0RU90AR,Aby A George,Good product,guys really love power bank fully charge 4100 mah phone battery 4 times dont expect 20000 mah output u get think battery 20000 mah u get 16000mah really happy product,2019-11-22,5.0
113,customer_review-RK1MMVV1QP8W4,Dilip Raj Rajendran,Average but has good power backup! 👍,would call average product still job ease definitely disappointment usb c port support charge phone used charge power bank really liked touch power switch instead hard switch design amazing bulky though,2019-10-06,3.0
114,customer_review-RKQ1TR5A421E9,vishnu,Value for money product,decent product made india change iphone 7 35 times hold charge take time charge using fast charger usb port give 2 amp 5 volt output,2019-11-24,5.0
115,customer_review-R2VXFP7ZBET8B3,Amazon Customer,Power bank has some loose parts inside,recieved repacked power bank tight micro usb port mentioned users also found power bank continually charge phone phone disconnected connected work biggest issue found move power bank hear part moving inside clearly loose parts inside made return power bank,2019-08-10,1.0
116,customer_review-R1OXU1U3X35PKT,Sarma,Ambrane Battery Bank 20000MAH,good quality till three times charged mobile fully charging battery bank still charging battery bank good nice thanq seller amazon,2019-10-04,5.0
