,customer_id,user_name,ratings,review_head,review_body
2500,review-b4c95e13-2704-452e-96d8-b36a5b7badd7,SUBODH KUMAR DAS,1,Useless product,bakwas quality
2501,review-ba576f11-6597-4ab4-8d80-b1d0b9ed9c80,Gokul Vencode,4,Value-for-money,good prodect
2502,review-bcb99100-9c51-4de4-99c3-6adf0dd1ba1f,Dolon Dhar.,4,Pretty good,wao
2503,review-591092a0-f735-4db9-b083-aa5140069fab,Khanindra Barman,3,Does the job,good
2504,review-d0c632fa-8ee8-41ba-9256-8b7b51e4cd04,Anirudh Koochimanchi,5,Simply awesome,working well
2505,review-b7f41cdb-e3d1-420c-839f-517dd0d39649,prem prakash,5,Brilliant,super
2506,review-9fb86d17-5d45-430e-b988-11fa5cfd4d15,Flipkart Customer,5,Terrific purchase,good
2507,review-dff34934-8adf-4699-9c09-835ddad69a36,Ramdas Jalmi,5,Great product,good affordable price
2508,review-fad346bd-e0a5-4b03-8dcb-91d5c2ab0b50,Manju Sharma,4,Worth the money,ok
2509,review-3369ee9e-d8c4-4d5c-ac6d-3c3e0b3b65b8,yuvaraj uvi,5,Must buy!,nice
2510,review-6c4c80d5-d74e-4bc1-a94b-6bbf5a49b372,ASHIS HATI,5,Mind-blowing purchase,good product
2511,review-493fee72-def0-4cea-a6f4-750332e0e480,Flipkart Customer,4,Worth the money,god
2512,review-992d3eac-4a54-41e9-8753-d13c6d8a8eeb,Rajender Bhusal,5,Classy product,good
2513,review-8066d4ee-d39d-497e-ac5e-353542123a0e,DIPASIS KUNDU,5,Highly recommended,nice
2514,review-15e27cf7-85a6-42bc-a92b-35e5d8210091,Arun Kumar BN,1,Don't waste your money,waste product dont buy
2515,review-88571473-e97b-49b4-b6d5-dcf7cdc195f8,HARDIK PATEL (HD),4,Really Nice,good product
2516,review-e864a664-7742-4c42-bf0d-eab936e1127f,Ayush Kurele,5,Mind-blowing purchase,chip price best quality good packing
2517,review-2690100f-e5e1-4f94-a956-47e45e596754,Avinash Pandit,5,Classy product,like
2518,review-cb99c0cc-3140-445d-a233-663388277317,Dhayanidhi G,1,Horrible,waste product
2519,review-46073dec-5dc0-48cd-bfe7-b9826f1bf5b9,Flipkart Customer,5,Fabulous!,nice
2520,review-677283f2-bc6b-4e85-b931-06b76c2ee4f8,Flipkart Customer,5,Fabulous!,good quality product
2521,review-d7107b62-3184-4664-967d-c93e414d7433,Flipkart Customer,5,Terrific purchase,good product
2522,review-b40b98e7-b6cd-45b2-a711-bb10a4163551,Fiza Siddiqui,4,Delightful,nice pendrive packaging gives 29 gb 32 gb space purchase rs 369only
2523,review-556ec408-f90a-4933-849b-fb9fc04e2354,Sagnik,2,Could be way better,got damaged single fall frail product
2524,review-17bf5842-2f31-4740-8dd7-d8f4921e3fca,Flipkart Customer,3,Nice,good working low price
2525,review-75f63901-0ae8-49dc-9d23-4e1bc61c535a,Flipkart Customer,3,Fair,ok
2526,review-851a1bed-bfdf-4c2c-a361-9bc716224d2d,Khokan Mondal,5,Excellent,excellent
2527,review-7ecb86d9-053c-4042-98cf-bbfad7297891,supriyo garain,4,Good choice,happy
2528,review-e281897f-c67e-4d4e-a453-98c33d2d16f9,Flipkart Customer,5,Highly recommended,super
2529,review-fde25eed-0bca-4a96-b5ca-3924bbadebaf,Sunder Lal,5,Classy product,ok
2530,review-9d4a7292-4ccb-40d2-8dd2-5d85ba18d505,Arivalagan. A Hari,5,Fabulous!,super pen drive
2531,review-161ca116-d442-4b35-9025-c3ae0e8195cf,JITENDRA MANDAL,5,Best in the market!,comfortable
2532,review-27896897-7fea-4ffd-9fbf-5e03904ded51,Ebenezer Joseph Elias,5,Best in the market!,happy timely delivery product quality
2533,review-e4106954-768c-40e1-ada6-45c5b21e36d8,Ajit Kar,5,Terrific purchase,nice
2534,review-dfa90fa3-4c47-4db6-b3d3-c0c08487309d,MRINMOY MITRA,5,Brilliant,nice excellent product
2535,review-5675f6ab-95ef-443a-a719-fe7993417375,Usha Lamba,5,Great product,nice pendrive
2536,review-3672f6fe-a528-46d1-a6ec-48d8427d77f9,Kamlesh Meshram,3,Decent product,good one
2537,review-07b1bf61-33eb-4f0d-8fae-5941f21c2ef4,Mahaveer Kumar,3,Just okay,better product
2538,review-3f5a15d3-2726-4ef7-928a-a42380333387,Subhash Nevhal,1,Very poor,within year pendrive got dead
2539,review-62e69cfa-49e7-4e5d-8208-e29a7d11a654,Shubham Kumar,5,Just wow!,faster
2540,review-c169b8e8-901b-4a11-aa34-e82aba780c6b,vijin E V,5,Must buy!,nice one
2541,review-44f7eaaf-0753-4630-9457-5260cfbc5517,Flipkart Customer,5,Mind-blowing purchase,best products delivered flipkart
2542,review-813063cd-67ac-4444-ab1a-caff582d0e2a,Dhirender Singh,5,Mind-blowing purchase,nice product cheap price
2543,review-86c0e4b3-e539-4bd5-8737-c17a5793d9c4,Santosh Prasad,2,Not good,bad product
2544,review-759f03a9-46f6-423c-bc2c-e22523a2b106,Flipkart Customer,5,Awesome,good u wana buy go
2545,review-a2198349-7acf-4fc8-aee5-e4a9b5c988f4,Shivu Gowda,3,Decent product,nice bt cost little
2546,review-f44e8176-d582-4a99-a280-966740bfa7e2,Shankar halder,4,Pretty good,good
2547,review-59ea834b-43f4-4d62-9896-e365f6b254b5,REGIN KOROTHAN,4,Worth the money,good one
2548,review-051e444b-dcb1-42fa-a88d-6cde7a8e76af,Rishab Agarwal,5,Simply awesome,nice product
2549,review-b4386a3b-61d9-485d-b1b2-c1cc9243a6ad,afreen fathima,5,Best in the market!,good
2550,review-66edf74b-1585-40db-9185-285b71d903dc,Sajith vv,1,Unsatisfactory,hello friends never go worst experience ever flipkart brought product box feel feather weight surprised inspected plastic mould nothing inside empty pendrive connecting port afraid gonna break build qualitywotst
2551,review-fd469387-aa09-40be-99fa-395bb25ac827,Flipkart Customer,3,Decent product,nice got 270
2552,review-9793f915-1101-4ddd-ba44-991e613d0fae,RadhaRameah. S. P Radha,5,Best in the market!,best qualifier
2553,review-1951e76e-e73a-4904-a598-8d08a22bd8af,RAJU RAWAT GUJJAR,5,Highly recommended,nice
2554,review-e5625768-5c37-47a6-8b42-d6dedbd6e632,Flipkart Customer,5,Highly recommended,super
2555,review-7b2f95bf-2c5a-4904-9908-281b0bedf712,hiren godhani,5,Brilliant,goodproduct
2556,review-55c060b7-1011-41dd-96eb-55f0339fc32c,Flipkart Customer,5,Highly recommended,super
2557,review-332ad919-08a1-4c65-a1a7-30c5b17f7512,Ramanagouda Abbigeri,5,Terrific purchase,good product low rate
2558,review-07d164da-2396-47c0-a03a-eb0eeb595e04,Elancheran Cheran,3,Good,top cover bad
2559,review-f0f62102-7c6c-406a-a90a-9a5d207e30a6,Rajesh Tudu,3,Nice,transfer speed enough
2560,review-5057e436-6b11-4e16-9593-0bd5208b8d16,Prashant Zadafiya,5,Fabulous!,good product
2561,review-ae8cb70c-6764-4dce-9853-e61e252dea4a,Flipkart Customer,5,Wonderful,nice product
2562,review-76c53ed9-816b-4d36-9190-ed4342ed3708,Vinit Kumar,5,Brilliant,nice product
2563,review-1c994e10-602d-431d-85b2-d8be632d2f4c,Sudhakar Dubey,4,Pretty good,good
2564,review-22649eb8-fef8-468f-971f-5da39b0fd9af,EBENEZER M,4,Very Good,sandisk 32 gb pen drive good
2565,review-f7f168b2-f014-4848-9d6e-2ce716d2a510,Bubul Roy,5,Super!,good productits 28 gb free storageotg sports1st september 1037am order place2 nd september 0852 order received delivery
2566,review-d5d8f44f-bd54-4516-94bd-327ecc18a9eb,Prasanna Kadam,4,Value-for-money,nice product
2567,review-ec3fea3f-8d6a-45e1-b86d-c2eec9487ad2,Saptarsi Sarkar,5,Simply awesome,good
2568,review-7e625707-60ca-4c77-b3a8-d6f3ff31e172,Shamik Karmakar,5,Classy product,awesome product reasonable price
2569,review-8c2803b8-d01e-4ced-8d91-e5bb73077391,G v v Parameswara rao,4,Delightful,super
2570,review-c636e7fe-5896-444f-adf6-b9015839d391,Flipkart Customer,5,Perfect product!,awesome product speed little bit slow
2571,review-ba74acac-c56d-4b5c-9c6a-d8ceab9aed0e,Raffic Shaik,4,Nice product,nice product
2572,review-4635ea59-156c-47d1-a268-fa04cfb6b20f,Rajeev kumar Rajeev kumar,4,Wonderful,pendrive must lid
2573,review-7a6b525b-c0dc-467f-a406-1666adf05a50,monish meshram,4,Wonderful,good product
2574,review-20aab4bb-67dc-49f1-bb8b-1f5f356b2c94,Rahul Dhavale,5,Classy product,good product
2575,review-c6966cc9-5cfe-45b8-a9b9-3c11fad068d8,Priyatosh kumar Pathak,5,Terrific,good1
2576,review-6b29b0bc-6faf-418e-9925-2c3e41afc824,Flipkart Customer,5,Simply awesome,good
2577,review-17f02848-16fa-4a81-a3b9-c5ef0d48bb84,Flipkart Customer,4,Value-for-money,excellent
2578,review-0f5e0e83-9875-4675-b739-0d3ef24c53d6,Subhendu Nandy,5,Excellent,good pendrive original product
2579,review-148bd187-e870-4534-9d70-fe7010f73a5b,Flipkart Customer,3,Decent product,good
2580,review-8555aee8-3164-452f-a502-59a311d47b12,SAWAN KUMAR DAS,1,Unsatisfactory,worst pendrive ever hadplz dont buy
2581,review-d6811fa1-935e-48c8-897b-d41b93e00f38,SACHIN KUMAR SAHU,4,Nice product,good
2582,review-f8165630-ec62-46a9-a0c6-96804ce83ea1,Aman Gajju,4,Value-for-money,good
2583,review-ad01595e-6a38-4672-a55f-d56ac03f5cbe,Rajesh Pc,3,Good,good item
2584,review-9a0bf3a2-3528-4850-8124-28703c18f79f,Priyanka,2,Slightly disappointed,shows disk issues connecting windows 10 laptop readable working windows 7
2585,review-cea8d89b-5959-41ca-bb60-570c20b7689a,Pritam Ghosh,5,Perfect product!,thanks flipkart
2586,review-5a61e2d0-3346-4f63-9ccb-a6a0a562cf33,Shrikant Rawat,5,Great product,yet working good
2587,review-6b7e69de-e2f1-4c75-ae6b-e4fd2d3e59fa,Rahul Dey,5,Best in the market!,superb
2588,review-5e2b6215-f0f1-4494-8608-0420fb3a58a4,Flipkart Customer,3,Just okay,good
2589,review-b19c2f20-5257-4e2e-92fa-436169233903,Manikandan J,4,Good choice,good
2590,review-ac7c49a3-5495-4b5b-82b7-7542c85e422e,Dhanasekar R,2,Could be way better,though product working broke within day
2591,review-68e8e2f2-a064-49ef-bdd0-78b1ce763922,Deepanshu Raj,5,Great product,awesome
2592,review-84ea71d1-a033-4029-85a6-fcf5aa8b0205,Flipkart Customer,5,Highly recommended,amazing
2593,review-312e607e-288b-4e31-9094-9d4edba6b91e,Deep Ganguly,5,Awesome,pen drive good premium price
2594,review-fe721cf4-1104-40da-bee4-4669d59b5d77,venkatesh shetty shetty,3,Fair,speed connected mobile
2595,review-980b133e-fec5-47a3-92cd-c320d1da1423,Rashid Rushaid,5,Awesome,simply awesome
2596,review-4b6bb5b4-c38a-4315-8e1e-c1125464330f,Mamta Mishra,3,Just okay,good
2597,review-5d9d2fe5-56fb-4015-9140-7d072d6ed888,Flipkart Customer,5,Worth every penny,good
2598,review-3ef1c4de-eb79-4cfd-9039-811b2ca9d897,Akhil Tripathi,1,Not recommended at all,bad
2599,review-07934cff-407a-4f94-9447-33114090b4d6,I_am Abhi,1,Did not meet expectations,bad
2600,review-a0a17c22-4338-46db-a518-263ef6e1180b,Vicky BAGAL,4,Very Good,superfast delivery n nice product
2601,review-dace8f1c-0404-42ae-8ccd-9e05fd5e3df6,Flipkart Customer,3,Just okay,buy move phone data pendrive taken approx 1 hour move 10 gb data slow
2602,review-08b7d6ef-b400-41ca-ba40-395b8ae28fc6,Anurag Singh,5,Mind-blowing purchase,good
2603,review-030f20c1-9743-4a3b-a50c-fb91014d4c2f,Kanakaiah Gottiparthi,5,Great product,super exclant
2604,review-51e1ecad-bf48-4d5c-afba-83db665ec6af,Flipkart Customer,5,Mind-blowing purchase,gud product
2605,review-27c0a7c3-771e-4a7f-bb73-0488c7259b6f,Pranab Dey,5,Terrific,nice product recommended
2606,review-2d4e2421-e558-4ebb-a06a-ae5466b32d9c,Akash Rana,5,Classy product,good
2607,review-2117ba51-237c-4340-b4ce-a2abfb866ec7,Avinash Baghel,4,Nice product,nice
2608,review-c17530da-89a4-40a6-9262-47fded31ca86,Haribabu N,3,Just okay,super
2609,review-4753cbe1-1926-447a-8336-3789a040efb7,Rishov Das,4,Worth the money,goodi love
2610,review-814a0f51-062f-43f0-9550-7ae8d977a18e,Govind Ranjan Prasad,5,Great product,great product
2611,review-8a2c2b21-ad60-4737-bd59-8fa16f1ab6cb,Flipkart Customer,5,Awesome,best
2612,review-afccf8f1-2630-4a98-8d72-bf43c285d160,Flipkart Customer,5,Simply awesome,best
2613,review-2ff9134f-7ca7-40e7-a1c7-0a149466ea41,Debasish Mistri,4,Good choice,good
2614,review-f21bc56c-847c-478c-9ee6-669a69201718,Raghav Raj,5,Excellent,nice
2615,review-23d89d2f-687d-4a3f-ba0d-422769f3a709,rupesh meghwal,5,Highly recommended,good working
2616,review-b8dfe50a-73fb-4212-9f95-62b364c53d68,Flipkart Customer,4,Pretty good,nice
2617,review-b998f77a-d280-442f-9277-25301e07268b,Flipkart Customer,4,Very Good,nice product
2618,review-0716b053-8f8c-4575-a861-51ed34710ad9,Sushma Singh,1,Don't waste your money,good
2619,review-6c2ab9fa-7c05-41a5-810f-e74eb3de8723,Altaf khatri,5,Best in the market!,great
2620,review-29709222-6059-4b7a-a705-d462b4749b00,Siraj M a,1,Don't waste your money,worst quality especially outside body soo poorit break pendrive front carring panti never recommended product better hp metal body
2621,review-1ca2091a-b29b-4ce4-9144-e05500f7ebe9,Flipkart Customer,5,Great product,good product
2622,review-fa45387f-bb7c-4f45-82f1-466d93a8b10d,Sachin Dhiman,4,Delightful,download speed low
2623,review-38fe02fe-3df2-4572-85b9-9346c2bf0e6e,Santosh kumar Mahto,5,Brilliant,nice
2624,review-9e81af36-264d-4287-b49f-c68eb4a7058f,Yatin Hasija,4,Good choice,pendrive absolutely original tested bs softwares also speed ok linux speed 1518mbps windows 58 mbps use store files think good product
2625,review-2c2375f9-674c-4744-a61b-2cea85441262,sachin Deshmukh,2,Could be way better,bad pen drive work
2626,review-325ac9c8-87eb-442b-b484-e336773a8e05,Vasudev Pawar,5,Best in the market!,nice
2627,review-241b1a48-8d22-418d-bb8e-5c2d438f802f,Amita Kumari,5,Just wow!,best price
2628,review-63efb09a-1dc8-408b-9843-ce2938de969a,Flipkart Customer,4,Wonderful,good
2629,review-bc07a0c2-3d14-4e1c-a71d-6469190014d1,Rushikesh Bhomale,5,Just wow!,good product
2630,review-a5f448fc-1cdd-4c50-b6a2-30e126436ead,Aditya Saikia,5,Perfect product!,nice product
2631,review-8bcb1dc2-def9-4598-93b8-b8205375298e,JIGAR PATEL,4,Nice product,good
2632,review-111b5e43-9eeb-4981-8cdd-5a402a7cc3f1,Arindam Haldar,4,Value-for-money,good
2633,review-9dff4bf4-3914-4a54-909a-9c561031cc2a,Mukesh Chauhan,4,Nice product,slow transfer files feature full really buy pen drive
2634,review-c1c7cfc0-08ac-4a8a-988b-054787aefe26,The Wolf,5,Brilliant,awesome
2635,review-dff02945-1925-405b-a1aa-3ba20f547abb,Shuaib,4,Delightful,hood
2636,review-97d809f1-5804-4d4c-8c9e-086f2b823663,Raju King,3,Fair,good
2637,review-4674e2a0-1a19-4ae5-ad5d-358022493d83,Nehal Mistry,4,Value-for-money,nice product delivered time per commitment
2638,review-76020678-6605-4e79-8d07-b6c3ac64fb8f,rohit sonkar,5,Wonderful,good
2639,review-f80bd4ab-8877-4df1-bd93-36cc0cb08853,Ramendra kumar Srivastav,5,Simply awesome,good product
2640,review-0bbc9ef9-c66f-4482-9884-ea1a4483a784,Jayadeva Kaimal V,5,Brilliant,super
2641,review-ff6a5e95-56b2-4622-9ce9-2c12b360675a,Himanshu Singh,5,Fabulous!,worth money
2642,review-8fdc6437-6a59-420d-820b-b561d507569d,Rakib Ahmed,4,Good quality product,good
2643,review-d3b8e4d6-5500-406f-b4f2-4e00a05d8819,Preeti Priyanka,5,Simply awesome,aswm feelings
2644,review-988622c6-95cd-47d4-9249-1d704d8e3af8,Mehbub,4,Value-for-money,file transfer pc pendrive 4 mbsapprxfully plastic bodypoor build light weightproduct good priceoverall 4 star product
2645,review-24bc7056-28a9-4351-8f90-d451f9bd9107,shiva kharvi,5,Excellent,nice
2646,review-a0999371-fa82-40f7-9b76-58d990cfc218,Tegan Sangma,4,Good quality product,useful
2647,review-46f5468a-af3e-435a-9245-66be2041383f,Sanjay Kumar,5,Great product,nice
2648,review-68bf59a1-d8a9-47d9-9719-8bb8bbdded12,Krishna Arjun Talloju,5,Super!,super
2649,review-9d230e63-e108-4a0f-a690-90171ac83e5f,ABHINAV K,1,Waste of money!,low quality productoutdated
2650,review-a74037fa-21ba-4c6f-bd6c-85d352a9a940,Krishna Raju,1,Don't waste your money,working
2651,review-1b9668ca-96ef-49c4-b7f3-fb4917993c1c,Savita Gutte,5,Just wow!,good
2652,review-bb241a1e-4f07-4f84-9052-f5bace0d1e45,Flipkart Customer,5,Terrific purchase,nice got 399rs
2653,review-f9f0a468-e1bc-44ad-8cc5-5f775976c337,Vinod Panakkal,1,Not recommended at all,item damaged
2654,review-16d08abf-ac05-4f25-90b3-6fe2d91be6d9,Raja Bhattacharya,5,Super!,good
2655,review-220c9bca-3acf-4f94-a56f-8bcce18c5739,Ankit Kumar,3,Nice,nice device recmendad
2656,review-b87d0c3d-0dc4-4d37-9a55-a6f98299196c,Flipkart Customer,4,Good choice,product goodbut delivery address given
2657,review-c16cbc8f-dca3-403f-bc2d-dc759c439203,Flipkart Customer,5,Fabulous!,well
2658,review-59c6eedf-e6cb-42ad-963f-c74a7fcb8a5e,BIKI BARMAN,5,Excellent,nice
2659,review-e38719a9-c074-4179-9450-331c216dc920,Vamsi Krishna,5,Perfect product!,good
2660,review-1f5037fe-39d8-4a91-b010-795055a5ff9d,Prakash Rajendran,5,Classy product,awsome product
2661,review-af54a07a-4fb0-4cba-a8be-54488dfa375e,Sushant Lohar,4,Worth the money,worth money
2662,review-d00ed0e9-88e2-4f7d-8eb7-117dfd075958,Devraj Dey,5,Great product,sandisk always best
2663,review-4c1ea522-b5eb-4f9a-903e-53a964aa2e5a,Raj Kumar,5,Must buy!,good product
2664,review-841d520b-f9ec-4ef1-ab6a-1e4480cfbc2d,Apoorv Shukla,5,Awesome,great alwyas
2665,review-f9c2bf73-1014-40cb-b852-d0dbb78b2dcb,Sandeep Loves,5,Excellent,nice
2666,review-a991a5ce-3f5a-47e5-a1f9-b5f89ef5471d,ARPITA MONALISHA,5,Simply awesome,dis price awesome
2667,review-971a12a8-7725-4d04-91f2-9bc2ac4413ed,vishnu mohan,3,Does the job,working goodusb 20plastic tip brokenbetter buy steel tip usb 30 better performance
2668,review-a974eb2b-7b04-4e92-838a-95335ede973f,Pawan Patel,5,Terrific,good
2669,review-6b64ec6b-59ce-4c1c-b512-27095a5faa5b,Pradeepkumar huchammanavar,4,Pretty good,good
2670,review-d1152097-8c11-42bb-b941-e58d12719e06,Pankaj Shaw,4,Delightful,good product
2671,review-c919a51d-d0b1-4eb6-90a1-37e22a7bfe8a,Lakshman Rai,5,Perfect product!,nice
2672,review-67ed4596-8342-448d-b596-aa27b16f2405,Flipkart Customer,3,Nice,good
2673,review-400c73b1-7188-4649-acae-d818dd6be47e,Flipkart Customer,5,Mind-blowing purchase,osm
2674,review-9dc11f15-0115-48dc-a194-9c48a5aa7f2a,PRADEEP KUMAR,4,Wonderful,good product
2675,review-21612841-aed7-45ba-b162-870593d2b0f2,NAGA MANIKANTA NARAYANA NARLA,3,Does the job,works ok
2676,review-5fe5c653-e940-455a-9180-d91cd6c3ea9e,Shinto S L,5,Perfect product!,plzz oder chyiyunna items ayakana plzzz
2677,review-719fede3-3a14-4c7a-8a11-6ae8f7004562,Flipkart Customer,5,Super!,good product
2678,review-38b24df1-7dc3-4250-b417-905e5e7bd2d8,Venkat Naidu,4,Good quality product,nice
2679,review-373fd76c-5dba-42c3-89d7-e390768bb2bc,Flipkart Customer,5,Mind-blowing purchase,awesome product
2680,review-745aa295-8aa3-447d-be67-85d28cb539d9,Uday Kumar,2,Slightly disappointed,poor quality
2681,review-956201d7-72c1-4a56-aae8-09a99dd85c78,Durairaj K,1,Absolute rubbish!,data slow transfer
2682,review-ed77564e-97ae-4c07-91b5-340a05cbe842,SRINIVASA REDDY,4,Very Good,good one
2683,review-4bc45812-7e87-48c4-8481-fdd4c66f16d9,Flipkart Customer,4,Good quality product,good product
2684,review-ce5ce34f-bd16-43df-98d0-80cf48072643,Kapil Kumar,5,Perfect product!,nice pen drive
2685,review-a0f6f845-9edd-4e75-b1ba-fcd625680107,Satyabrata Mohanta,4,Value-for-money,good product compared price
2686,review-f2be8172-bbf2-4822-afc3-336cfbef9687,Ayyub Yusuf,4,Delightful,nice product
2687,review-c151c994-8da9-48df-8b2d-fa21e2bc2ced,Flipkart Customer,3,Nice,superb
2688,review-de57633e-3a79-4ef6-84d3-cd0c3596e744,Md faiz,5,Mind-blowing purchase,good product
2689,review-a9dfc4bd-ce62-4c0a-a62d-67a476c98469,Flipkart Customer,4,Really Nice,good product best price slow speed
2690,review-3aad0f16-b5e4-4f88-bea6-5a86d5c9350c,Ananda Sutradhar,5,Perfect product!,nice
2691,review-cc35e4fc-6c1c-4daf-b2b1-a2774aff9556,Pujan Pramanik,5,Awesome,best pendrive price segment sandisk also reliable brand
2692,review-c807ed5f-6348-466b-bf70-5acf8cc15442,Flipkart Customer,3,Good,ok
2693,review-4402480b-c1cf-4498-9141-167afe997c55,shanmugavel palanichamy,5,Worth every penny,super product
2694,review-1e3b9408-5d42-49a8-b0db-39358516fcb0,Flipkart Customer,5,Fabulous!,parfact
2695,review-6ed73feb-e393-42f6-9168-27c7f89920bd,Flipkart Customer,5,Super!,good
2696,review-eb80da9c-c231-4edd-adfc-45287cb09af0,Mayavan P,3,Just okay,much quality
2697,review-576a412a-8530-4012-8605-0c6d617993d7,p.v.satyanarayana-9866789356,3,Does the job,good
2698,review-00390a99-e87a-40bb-acdb-01be66188c83,MADDIKUNTLA SRINU,5,Excellent,good
2699,review-6c8797bc-68bd-4c6a-ae89-8655d6d95daa,zainab shaikh,5,Highly recommended,awesome best quality suggest purchase product flipkart best low price happy
2700,review-318330ff-8172-428e-bc89-3f017d01185b,Rahul Ghosh,5,Highly recommended,excellent product
2701,review-879ae04b-f9d8-4cf9-987a-60f89af09f4f,Debabrata Karmakar,4,Good quality product,good product little bit slower copy item
2702,review-d90cfb96-9ebe-4528-a22e-6cebd72d5896,Ishu Bansal,5,Fabulous!,gd
2703,review-ac5ea14d-31b9-4f69-91ad-0dec26ccffc8,ASHISH GHOSH,5,Excellent,good product
2704,review-7f9776b4-a3f1-436d-bfd9-b78e3f9b897b,Anoop Balan,4,Pretty good,good
2705,review-b52edce1-ae67-4ff2-b610-eb560b25521c,Flipkart Customer,5,Wonderful,nice
2706,review-523f867b-aa6b-4932-b74d-76cc311cd782,Satya Majhi,5,Terrific,good product
2707,review-deda61bf-31fb-4b84-bdf1-5aeb429db355,Dipayan Samanta,5,Awesome,nice
2708,review-87d2b311-d9cf-4a39-b1d3-478e2c263011,Pradhan Soren,4,Good quality product,transfer speed slightly slower expected build design good
2709,review-cb96f479-d8b1-494e-93a0-39407c99eea2,Flipkart Customer,5,Simply awesome,best product must buy
2710,review-f7a074a7-c155-4bc6-9323-94c9b30ec5c6,Flipkart Customer,5,Super!,good
2711,review-d3ac07f6-48df-4544-9e39-b1450bbff1af,ARUN SAGAR,4,Worth the money,good
2712,review-43812b3d-bce1-4db0-9ec7-818f4b9fa203,Nitin Chaudhary,5,Fabulous!,good productsvalue money
2713,review-9550e779-8cd7-48c7-b556-0606b5a64bb9,Suhrid Nag,4,Pretty good,good
2714,review-424ff026-30af-4efa-a75f-c8e50d2bea48,Jerusha Pearlin,5,Must buy!,nice productworth money
2715,review-f7e09634-1102-404f-8b6f-d6186586426a,Rajat .,3,Decent product,ok
2716,review-9d22695a-da38-4b90-97a4-e419ec2e38cd,Nagendra Morya,4,Nice product,delivery time product good
2717,review-d88533e8-38ad-4809-bb0c-a86b95c2baaf,Nitu Kumari,5,Brilliant,good
2718,review-c05bf915-78c8-4e46-8ffa-b04a20ba6042,Flipkart Customer,5,Fabulous!,good product
2719,review-8fb979dd-489b-40a2-91a7-d2e117d8d55c,Ajitesh Mundhra,5,Perfect product!,nice pendrive
2720,review-b824f933-db6d-4af7-b153-1a29ba9552bf,Flipkart Customer,3,Fair,cheap best
2721,review-ff36bca2-0ec8-4a4f-bd1a-e2a9d79b1c3d,Sajid Shaikh,5,Fabulous!,good
2722,review-4dabc806-6611-425d-b11a-da5feea20095,Krishna Jha,4,Wonderful,good memory low price good
2723,review-ae1d9e31-4cda-4278-a7e7-1abf7766e1f5,Sukumaranj J,3,Good,good
2724,review-5f98546e-9d1b-4536-a00a-674f5c88fdae,sougata ghosh,3,Fair,nice
2725,review-ab2a4861-0af6-4942-9f7b-473939756d5c,Ashish Sisodiya,5,Super!,fast delivery good product
2726,review-5a3f5fad-57ed-4583-9037-baff1fed9725,Flipkart Customer,5,Fabulous!,good product
2727,review-9a3d764b-9471-4aa7-ac24-5ea407413b8a,Flipkart Customer,3,Just okay,like
2728,review-1951ac03-b14a-4a55-a54f-92157e48effb,Akhil C A,5,Just wow!,good product price
2729,review-40bc9f8f-ba69-4cb6-956a-a6e4e2e4cad2,Virendra Vishwakarma,5,Simply awesome,good product
2730,review-013a113a-1c94-41a1-89fa-2cfabdf09d7c,Sanjeev Thakur,5,Terrific purchase,nice product less prices
2731,review-9c65a897-8e9c-4b19-8d9b-ce6e65f778a0,Pyeen Kabir,3,Good,low speed good
2732,review-d9842973-1f3e-434b-8ea7-87c4e6ab62bf,Prakash Kumar Sahoo,1,Very poor,bad quality
2733,review-6d0f4709-8b2e-4d38-85d6-6be789f57f0c,Rakesh Agrawal,5,Mind-blowing purchase,good product much smooth processing
2734,review-dd8f733b-de97-4350-835d-1fc0f7e75dcb,Sangita Pandit,5,Classy product,product reasonable
2735,review-ecc0f1e9-daf7-4550-8832-1893abd5a27f,Flipkart Customer,5,Simply awesome,superb performance marriage data storage
2736,review-6f94b4e3-783a-40d7-b15b-5c380c6c6d90,Sanket Mapari,5,Classy product,go dont think much
2737,review-95263e28-e264-456b-a05d-32d8ba6f3014,Flipkart Customer,5,Classy product,supar
2738,review-07bcca91-3f8e-491f-932d-d5c9dcd51010,Lakkoji Narahari Narahari,3,Does the job,nice product
2739,review-73bbce25-3418-4d52-a829-b36d847ee6e0,AMIT KUMAR,4,Nice product,perfect
2740,review-29d69ecb-90f2-44af-bfbb-6b6c32912643,Loveneesh Tyagi,5,Classy product,great deal nyc item
2741,review-ad7334cf-2db5-4d04-9660-c0edf36adc59,Flipkart Customer,5,Highly recommended,good pendrive work better pendrive
2742,review-2838fb1c-59c0-4011-821d-381b0d68f346,Flipkart Customer,4,Pretty good,good
2743,review-71002f43-062e-4115-a607-7313974291be,Flipkart Customer,4,Really Nice,good
2744,review-891297d2-acca-482d-945d-ed979d352ab7,Flipkart K. Padmarao,5,Must buy!,good
2745,review-4cc41e74-05cd-4265-97eb-bcf2a1724848,Flipkart Customer,5,Worth every penny,nice
2746,review-56feb6a8-9d4f-41c2-99e7-a8b5260b8f59,Muhammed Iqbal,4,Worth the money,good
2747,review-46ebc917-04e0-44e1-addb-7622a95e5d8b,CHANDRA MAULI GIRI,4,Pretty good,nice product
2748,review-1f63b7ad-5539-4af5-8440-bfa027cc676b,Mohit Meshram,4,Very Good,works good
2749,review-dde57eaa-20aa-4ac2-a482-0071197680e9,S. Manjunath Manju,5,Awesome,good product
