nice power bankthank flipcart fastest deliveryi totally satisfy productgot 399 lowest ever big billion daysmyself amar jyoti das
got thus product 699 saleit amazing delivers 21amp 2 ports continuosly stopagethe power bank good little bulky worked time charge phine 3thrice delivers 8000mah power using power bank 6months rough though morever durablego hesitationgood luck also post reviewplease give thumbs liked review
nice power bank good quality product thank u flipkart low budget product dont hesitate buy
excellent power bankbelow observations1has capacity 80009000mahabout 7080 11000mahits pretty good2supports pass charging3charges phones pretty quick faster conventional charger4a little bulky5value money bought 850 inr6has three portsi used two ports device gets little hot charges mobiles easily7takes 910 hours charge itselfnot problemgo ita good competitor tp link asus power bread
nyc product
affordable power bankn quality awesomegot 699
product shown pictureits genuine productworth money one time multiple mobile chargersbattery led torch connecting cableno problem faced yetrecommend buy
good power bankbut charging time power bank much longer
lost trust flipkart product condition delivered reliable customer please see attached image
previous ambrane power bank review wasnt published flipkart power bank working day 1 threw away package thats didnt claim refund power bank used one long time im flipkart flipkart changing policy acording competition u r true every indian publish real reviewi dont wanna give u even thanks
nice productgood capacity definitely nt 11000 bt gud enough charge 2 smart phones fullygiven torch gud definitely go fr
bought big billion day 500 second handed exchanged product delivered used product giving around 6000mah power backup
using since last one month working good mobile getting charged double speed compare normal charger
good power bank price rate give review using around 2 year purchased 700
like used one
purchased intex power bank flipkart really good producti using product since 1 month problem thisproper charging phone
awesome
rate purchased wonderful product really value buying power bank buy please use regular basis
product goodthe backup capacity impressivereally happy product
using last 4 months working good till performance also good also charge mobile faster original charger go ahead
good battery backupbut problem experienced usb cable charge doesnt fit properlyit fits certain usb cables
2 times 4000 mobile battery use
works good value money
using almost 2 years works absolutely fine might change tweak little cable months due either wearing insulation due decreasing charging rate thats fine already recommended 5 people happy purchase
excellently working takes slow charging worth 2 half push mi3moto g2 mobile phone value money
charger good issue usb sides becomes loose n nt connecting properlyyou keep constantly particular way else due loose connection wont chargepeople go opt external charger
nice power bank
giving 50006000mah
worst doesnt hold chargen also charge motoe3 mobile oncetakes two much time chargingplease donot waste money
best
osm
happy shop
good product
awesome
charge phone three times fully charging power bankall goodsatisfied
power storing capacity decreases day dayand became useless 2 month use
good
product good seller patheticsold second hand product asked replacement delivered second handkindly dont purchase seller
seal pack peace power bank refurnish sell happy
product damage satisfied powerbank
nice product worth money
takes 8 hours charging get full charge drains fast
product really awesome really love product looking awsome fast charing facility great thing 3 port charging devices
good product 699 rupey
need charge phoneproslong lasting battery3 devices charge timeconssmall cable
nice
good product
battary backup low
good
nice productbut bigger u expect picturewould suggest check dimensions buying
guys perfect powerbank best powerbank ever purchased many powerbank flipkart amazon 1 powerbank used xiaomi powerbank best choise
useful charging smartphone atleast four times
usb connector three inches long never life seen small connector electrical adapter also given result charge computerhow disgusting
got complaint soon
everything great question pictures power bank made china received see write power bank made prci dont understand
excellent power bank probably best market charges phones rapidly
received ages booking product nice backup quite good got 399
flipkart cheatingthey sending second hand power bank 11000mah iam buying 11000mah 20 days backprasent working
darun product
worst experience intex product getting hot charging mobile full charge power bank capable enough charge 3500mah battery phone dont know specified 11000 mah 4 led light required draining existing battery charge
8 months mild usage already given battery doesnt charge description says warranty covers manufacturing defects im even sure covered claim
use travel lot travel product helped lot
weight specified 280320gcan used dumbbells
charge galaxy a7 4 times gud product
battery life amazing one must product limited budget
recieved 5 days material little bit seem like use
damage product
hardly charged oneplus 2 two times reduce quality product slash prices well done intex
fantastic productvalue money product thanks flipkart fastest delivery awesome product go great power backup great quality got 599 thanks flipkart
surprised charged phone faster expected
bought 6 months agothe reason writing review c performancewhen purchased n fully charge able use backup 4 timesbut performance came n back hardly 2 timeshope review useful
purchased product find really nice useful even checked retailer ambernath shops everyone said near 1000 got flipkart 899 find good cost trustworty
product good company provide fast chargeable charger
product good
nice producd
looks like received used product body scratched unsatisfactory
product quality sub standard scratches front body product covered dirt seems product used earlier repacked
11000mah capability 6000mah less cable worst dont working todays flipkart delivery awesome
usb cable prob
excellent
average productslowly charging
7000 mah battery request intex plz donot make fool customersif u sell 7000mah power bank thenwrite sameannoyed itwill never recommend anyone buy producthardly charged 3000 mah battery twice
working properlypoor worst productplanning return product getting option return orders
good good good
buy product seeing good review upto level mobile htc desire 828 get chargered full charging power bank also applying returns polices 10 days flipcart sites cancelled returns option automatically getting successful registered returning
nice product
bad product battery drain short time please request never purchase never purchase anything flipkart totally fruadi go court
product made chinabetter purchase indian product
good product
excellent low price high product
price bit less actually offeredthis product much good looking qualityits better seller reduce price
received product 10th aug16 power bank n small cable charge phone however one full time charged power bank charges 2 times phone provided power bank charger great mistake part manufacturer since bank 11000mah charger adequate output amperes eg min 1500ma common misconception android phone pins hence charger work damaged moto g x play charger charging power banread
awesome product flipkart happy customer thnk u flipkart
good waste money
heard great reviews online 100 expected hardly one charge 2000mah battery 34 times alternate option try
want give 4 star mistake clicked 1 star
consgood charging capacityno battery drainageprosgood little bit bulky heavy non portable product
good product
genuine product delivered flipkart tkaes near 6 hours full charge drains slowly charges 3000mah handset near 35 timesthanks flipkart
one really promisedit charges grand 2 twice another half time ie 2 n half timeits expectedit takes overnight say 6 hrs completely chargelike power banks obviouslybut concerns ability backup provides efficientlyits led torch also comes handy certain timesoverall 5 star side
fast charging usb cable quality super battery backup 10 days super intex power bank
good productbattery backup excellent
70008000 mah 11000 mahcompany cheeting customerstaking 9hrs full charging pbgiven small usb cable like showing imagegood pb
got 400 rupees onlyits working goodbut weight thereexcellent product
excellent productive got 699 charges lenovo k4 3300 mah 3 timesfast charging gud battery backupfast delivery 2 daysthank flipkart
excellent power bank
charging speed poortakes vry long time fully charge lenovo vibe k5not good expcted
wonderful product
good product super duper product
dont buy product receive product workingvery bad product
much disappointed product flip cart old product received lots scratches also backup bank much poor tried return product orders app open thats could return old product want return product hope flipcart understand problem send new productregardsvandana
nice power bank
super product
nice product designing nice quality good put 5v21a 5v21a 5v1a
bad product dont buy full damage u booking promble repect
nice power bank giving good backup bought 399 40 phonepe cashback
really bad product intexnever buy itbattery backup really low quality
best powerbank best price
quality excellent value money
takes 1012 hours completely charge charge phone three timesnot worth buy
sure whether bought torch power bank takes 67 hours charge charges onetime max lucky stops charging mobile indicating low battery torch keep working guess fulltime light part time charger
power bank looks promising little bit heavy usb cable small low quality good backup could charge 3000 mah battery 3 times
nice powerbackup
worth moneyone best power bank mid rangei using past 2 month andi would like say totally satisfied battery fast charging intex power bankvalue money
good product till month usage says charges 3600 mah phone 25 times comes usable 9000 mah acceptable efficiency product price
delivery fast indian productfully china product good performance technician recommended buy electronic product flipcart bad sellergo hell flipcart
satisfied product powerbank getting exhausted within 8 hrs idlealso takes much time 6 8 hrs full chargingits torch light also flickering
awsome product good seller buy 2nd time good battery bank price got 799
poor quality recieved full scratches front back side power bank please guys disappointed product flipkart flipkart loose image front customer ur name becoming bad day day
good fast charging
nice product charging speed good 21 amp nice power bank om shukla satisfied product
good charging 4000 mah battery 2 times one full charge
third class product power bank work properly
bad productbackup bad
excelent product
power bank good charge mobile properly even days ago led also working
good
good product decent price range
good
full charge power bank output 60007000 mah
nice products
good dont purchase
product working good
rather bit heavy power bank good ways 20 port charges phone faster rate like charger pretty good stand easily charge phone 4 times oneplus x like product budget
aspects
low battery backupits showing capacity 11000 mah around 70008000mah making us fool also small torch go productbrand less price nice battery backup compared product
chargrd phone max 3 times better go slim light weight power bank
received item time good product value money started using
