,customer_id,user_name,ratings,review_head,review_body
4150,review-eef79a9d-a8ba-4a4d-9ebb-170363c779bb,Mahesh Kumbhar,5,Mind-blowing purchase,easy connect
4151,review-0469d296-a575-4613-aa09-a79b90850d9a,shuzam khan,5,Simply awesome,good one
4152,review-a32b25da-b72b-4b82-8325-e94197f3faf0,Flipkart Customer,5,Just wow!,osssm product
4153,review-419d82f9-29c2-4162-b1e5-f3f05293da5a,Amar Bahadur N,5,Excellent,good hear sound low budget wireless speakers liked one lot
4154,review-318b8934-38af-4ae1-bcfd-d22feeffedc9,Prafull Shukla,5,Just wow!,nice speakers good built quality dropped many times still working absolutely fine nice sound even nice bass pretty impressive battery life stretch used 5 hrs 6 hrseasy carry around looks pretty good also overall loved product phillips
4155,review-215213c6-d8db-4673-acb4-e68bef86e5b5,Flipkart Customer,4,Nice product,bang buck portable speaker good bass crisp sound
4156,review-0b5b74fd-ea94-48db-8f16-886cc53026cd,Amit,4,Terrific purchase,nice 1
4157,review-0197f718-2bfd-4808-94d9-ef62e07b1780,Konda Mounika,5,Terrific purchase,good
4158,review-641240d9-0760-4912-89d2-7a8b60b4a4c7,sahil kindarle,5,Fabulous!,sounding best
4159,review-8de49687-ccd1-4961-bbb6-6f98ea19cfc1,DURGADAS DAHAYAT,5,Must buy!,one best clear sound portable speaker affordable price
4160,review-c7673887-0294-4331-b0e5-cedbd8b65d5d,Flipkart Customer,4,Nice product,goodi bought 999satisfactory
4161,review-fea3da5f-f626-417f-ad1c-3946b577a1d4,Flipkart Customer,5,Great product,good
4162,review-83f31263-cd66-4a0c-a24c-d19953594d79,Prasanta Kumar Roy,5,Terrific purchase,good sound qualityi love
4163,review-729824da-d1f5-4cbe-a7bc-67dba0af061a,ashish kumar,5,Classy product,good product
4164,review-32570082-9da4-4258-b275-1124f24aa84a,Subhash Kothiyal,1,Worst experience ever!,ordered speaker philips found walk connect phone try give back another speaker thank
4165,review-8813a844-d355-4666-b7ac-6073d1fbc3fd,Aaishwarya Gondkar,4,Wonderful,good speakers amazing sound experience
4166,review-38966435-09e9-4244-bebb-d07f23276f9b,Rituraj Baruah,5,Terrific,wow didnt expected phillips amazing monobeast
4167,review-0423c641-3c7e-47c1-9a54-0127c6f55356,Naman Pant,4,Pretty good,sound quality good slot pendrive sd card also button volume adjustment
4168,review-d7603507-3840-4abe-bb9f-388916ea8872,Flipkart Customer,5,Terrific,awesome
4169,review-46891666-61fc-46b8-b1d7-14dcac30dd58,Neha,5,Just wow!,worth price producthandy useful
4170,review-8fdc0921-6681-4d41-9a05-a8f428acfdb9,DEEPAK Shah,5,Terrific purchase,meet expectations
4171,review-ef297bad-f0b5-405b-8272-ec8dddb15800,Flipkart Customer,1,The product stopped working.,bought speaker january 2017 8 months speaker stopped workingthe warranty 1 year ive find store complain waste dont know much time repairthis philips give
4172,review-cdeb37b0-bff6-4cba-afdc-3aedf974a8af,Shabbir Ahmed,4,Delightful,value money
4173,review-ad3484f0-5fa6-4a65-a558-aae802a2b225,Flipkart Customer,5,Best in the market!,wonderful product
4174,review-21a99436-6be5-4650-ad89-b5c83d49edf5,Flipkart Customer,1,Useless product,sound output extremely low sufficient even single room
4175,review-7b35f324-a816-4943-996f-f7014518f5fe,Gautam Sikka,3,Good,stopped working one 8 months
4176,review-4ca80a2e-d3af-4ba8-9c7d-c999cc5a9ede,Flipkart Customer,5,Excellent,fully convienced
4177,review-f578b9d4-e278-401b-8902-8359ec898d21,Jithu Mj,5,Wonderful,excellent product
4178,review-568ffb83-b445-48ca-a0ca-cede779b792c,MANJEET KUMAR,5,Wonderful,good product
4179,review-4cd7476a-e96c-40aa-b74c-a4acb18bc75c,Kunal Sharma,5,Superb,big blast small size
4180,review-12235dd7-4a1e-4f6d-b690-0e9e8ed3230d,Shruti Sinha,3,Decent product,powerful
4181,review-9bc68caf-0b7a-48e5-9418-79813894382b,Deepanjali Mehta,3,Does the job,volume low mark
4182,review-995c343b-50d9-431d-b082-bf9d38ba31ec,Devang Marthak,5,Highly recommended,owsam sound output
4183,review-5d3b2db8-227c-47be-93f4-9aa02ca2761a,pankaj dwivedi,4,Really Nice,gud product gud price
4184,review-4aeab8c0-8bc8-41e8-bb54-dcd0dc37a24c,Flipkart Customer,5,Just wow!,good
4185,review-36549421-16cb-4632-8fb7-af106169b24b,sandip,5,Perfect product!,nice
4186,review-2459fd1c-25e5-42aa-bdd5-9f25bfcb8975,nikhath syeda,5,Good,good one
4187,review-6f5776ce-700e-4f91-ae5b-59d1d68c705d,ANUJ TRIVEDI,3,Nice,nice product
4188,review-2e865440-fd52-4302-8294-21a6232d45f0,Mohammad Sadik Khan,4,Sound,sound quality good small one gives good sound
4189,review-22aabfba-9317-4ff2-b472-f9b972e6b58d,Manoj Manoj,5,Great product,amazing sound quality
4190,review-5ea4f61b-17a5-4e8d-8c57-9615f611db5a,Chandan kumar K,1,Useless product,worthy nd average product
4191,review-9cbbb98d-9784-48f4-a197-94201c639f54,punit kisan,5,Terrific purchase,even 1 year still working fine
4192,review-b30459c9-a7aa-4cf3-873c-458eb8552131,Dipjyoti Dutta,4,Good choice,good product
4193,review-620b5633-b6ca-4b73-afb4-ff25b8d22db9,Tushar Mahadik,3,Amazing,nyc product
4194,review-d01c5a89-ae51-43fb-b7da-ae613c7a571d,Vishal Tiwari,4,Wonderful,ok
4195,review-4cb21a74-d476-46b7-992c-f47117a104f1,vashu bajpai,5,Brilliant,awsome speaker portable size sound quality verh good
4196,review-4dc92f12-bf56-4405-92ea-e72f89c84429,Raghvendra Jindal,5,Simply awesome,nice speaker sufficient sound
4197,review-d762389e-aa92-4904-8915-2581c60d01e1,Flipkart Customer,5,Super!,beautiful voice
4198,review-44115169-ee1e-4fc8-9caa-c68cff159616,Vignesh S,5,Mind-blowing purchase,good effect
4199,review-73dcd704-f4db-4478-b0ca-43dc6eb18295,shihas yehiya,5,Awesome,good
4200,review-9f1a9606-5e6d-4914-82c8-cb1834bc0abb,vidhya vickyankit,5,Just wow!,awesome sound
4201,review-352f61d1-0649-466e-aef8-859eb8da98c6,Tikendra Singh,4,Good quality product,good sound quality
4202,review-470fad03-17b9-40db-8a4c-47f8a2c252ee,Zishan ali Khan,4,Good choice,works good
4203,review-6e527203-2db8-4aff-9a44-ed8709b336b2,anupam sharma,5,Best in the market!,good product price rangewell worth money high bass good sound quality makes good handy accessorie
4204,review-c9f8f2dd-aca6-4532-8bbd-cef89bd03fc1,Dixit Bojja,4,Nice product,best quality price range
4205,review-e798692c-2f8d-4432-9e06-197669cb8d4f,Ajay Madrewar,2,Slightly disappointed,bad product
4206,review-e6c511dc-61b3-42a0-bbc8-530450b88a07,Abhik Saha,5,Awesome,nice product
4207,review-143fe9d7-339d-413c-96e8-ec86548e2727,Saravanan R,5,good,best quality sound good
4208,review-21a89d4e-c6ab-47b3-89b3-e87d16de729c,Naresh Aalu,5,Best in price,supb sound quality price range
4209,review-0aa53a67-b911-4625-9a9d-2ffbdf83538e,narsee meena,5,Wonderful,goood
4210,review-1288da6a-9072-45c1-865d-2c11c7cab32a,Roshan Deshmukh,5,Simply awesome,well product
4211,review-73a43a3a-d5e1-4127-bbeb-ab5770862d80,Laxman Soni,4,Nice product,good sound
4212,review-c5a2f559-1dc3-4c87-9476-53b300ebf896,Shubham Rajput,2,Slightly disappointed,good actually increase budget nd go jbl
4213,review-c8fea305-ed20-42a5-a17e-02c07f7a4a54,Jitendra Agrawal,2,Not good,less sound
4214,review-b99c14d8-5054-4b2d-8205-ebcac6ba0b56,Souvik Nath,5,Terrific purchase,value money
4215,review-9f11b1ac-95b6-4736-860e-82eb8f58fb8c,Saurav Kumar,5,Highly recommended,awesomevery sweet soundand good price nice
4216,review-88f15d00-13d2-4f77-8b09-f1b7d91da186,Lokesh Bhanushali,5,Worth every penny,nice sound surround sound
4217,review-7b79c8fd-3c8e-4e83-a35e-b1d6581875c7,ARCHISMAN PANDEY,4,Pretty good,awesome sound
4218,review-c853d2ae-947a-420d-8287-068b6942f269,Flipkart Customer,5,Super!,good
4219,review-e1e0a779-f3a3-4453-84d2-25afc3b11fb1,Flipkart Customer,5,Awesome,nice
4220,review-2ae09095-3a6c-46bd-84c9-e77889d55587,Dipankar Gupta,4,Very Good,yes awsome must sound
4221,review-82b7841b-4b11-483e-bccc-4f87b9905908,SUBHANKAR DEY,5,Good quality sound,awesome product frndzz go fr
4222,review-5e326ac4-51ea-46f1-86dd-418534ae1f93,saran raj,4,Pretty good,awesome
4223,review-5b95bb89-fb20-4f4c-b5d0-894c72843d31,ASHISH DAHIYA,4,Terrific purchase,great speakers
4224,review-d8d163f8-d3e8-4b4f-b825-0da1e6be6f78,Deepak Singh,5,Wonderful,fantastic
4225,review-4b1a4c8e-ad1b-450c-a853-522d00bd2a5f,Flipkart Customer,4,Nice product,super
4226,review-323a1235-192c-48ba-9a73-a6333d9f18a2,Shrikanth Patil,4,Good quality product,good
4227,review-172cc2b1-47b5-4ed3-877c-6377ea1e3102,Gunadhya Gautam,5,Best,best affordable speaker range surely worth price
4228,review-a65237bb-9458-4be5-af9f-47e618623bc2,Disha Patil,5,Best,best volume connectivity
4229,review-eaa39100-7eca-46e3-9b89-d097fccca20e,ikbal gazi,4,Nice product,excellent
4230,review-3342b539-200c-4c7b-944a-53dcbd33ba5a,Narendra Dol,4,Very Good,superb quality amazing sound
4231,review-3abef218-290d-43bb-8581-164ec748a889,jinu S,5,Simply awesome,wow well done philipsit good sound small devicebluetooth good rangecharge last long used charge
4232,review-1dfecba4-1805-449c-8c6d-f9e7e94604ca,hApPy bAnSal,5,Just wow!,awesome product nice quality
4233,review-342af1d5-9cfc-4b54-8788-fd5003776b0f,sheki arun,5,Fabulous!,value money
4234,review-38602dc0-2bd9-465c-a9a3-5c1771e51b04,Flipkart Customer,5,Just wow!,nyc product
4235,review-4e54749d-3155-4d29-9f5d-dd13f5648e23,Flipkart Customer,5,Great product,work perfectly
4236,review-27106da4-ea5d-4bd0-acb9-ec171f7791f9,sumukh bhandarkar,5,Fabulous!,nice loud sound
4237,review-0b3cd9dd-bfff-44f6-9b2a-9c149ade0053,Kishore Kk,5,Best in the market!,good brand n sound nice best money paid n good battery time good product worth money
4238,review-e9301ca1-7480-49e3-a53d-4aff49aab13d,Ujjwal Mane,5,Excellent,worth buying best experience segment
4239,review-d034eb44-1341-4418-947b-4b412fb6dda8,David,5,Speaker good,speaker works good easy caregives good quality sound
4240,review-1ecabc9d-0057-4069-9fa6-dfac962edcf1,Anurag Sinha,4,Wonderful,nice device carry listen clear music
4241,review-8839ef76-4637-4397-9c44-ac9543825f79,Rahul kumar Ash,5,Brilliant,good nice sound quality
4242,review-7979ac03-e0bc-4a7b-b2da-5e9fe1befba0,Manikandan M,5,Simply awesome,super soundchilness good
4243,review-bd72987d-2a64-46ec-9f33-78802fd2e6b3,Flipkart Customer,5,Fabulous!,awesome product
4244,review-720d2011-c8f9-48e8-b4da-96685f1a162f,Chandrasekhar Patro,5,Must buy!,pleased object
4245,review-37a08ed8-5cda-4eb9-b11c-b1611f955895,Ashwini,1,Very poor,sound quality bad please check physically buying
4246,review-abdc0f09-4bb7-4c86-b9c8-65984ff3af91,Naveenbeccan k,5,Best in the market!,good product
4247,review-8d10de3e-0589-46cc-8bb4-ed63e2fb6122,Flipkart Customer,4,Very Good,loved itits good speaker voice clear
4248,review-caa4ed6b-400b-4811-8f18-6534d38c4444,Flipkart Customer,5,Great product,good
4249,review-4ef3ddc2-a1cc-42d2-83a3-2b9ee6bfb546,Apurba Sannigrahi,5,Terrific,good speaker
4250,review-9b8e7d65-0d05-41c1-8673-cbc82d0644a9,PRITHVISH KOLAY,5,Super!,awesome
4251,review-52c1cf73-b16a-4516-9715-eda68fda2dfb,Umeshkumar A Ravani,5,Fabulous!,good
4252,review-7304c958-5a91-4d1f-a9df-2af69d2e0bb3,aaryesh patil,4,Nice product,good sound
4253,review-3eac3f41-3ed4-4d48-aeb2-c792be239fb1,Amit Sarkari,5,Terrific,good product
4254,review-4a616469-6a35-4da5-924c-f7cc3ce551d5,Samyak Jain,4,Very Good,amazing product awesome sound
4255,review-d3ade2b4-f870-48ee-b5dd-6dbb0e8c879b,Shailesh Dhyani,1,Worst product,worst productafter 1 month workplease dont buy speaker
4256,review-fb637ac6-c941-474b-ad59-84ab405d6438,Naman Karwa,4,Nice product,great
4257,review-2de467dc-a7df-4dc0-8a02-9d3058077851,Sujith Madnanth,5,Perfect product!,great quality
4258,review-946b6921-2f25-4793-83ac-4116604b117b,Rajeev Singh,5,Great product,super se uper
4259,review-e16c84e1-6a8b-4f6b-befd-83129b07dc51,Barath Neelamegan,5,Brilliant,good product
4260,review-9ceb0ce5-6e6f-4e98-8981-a3f25c50ab66,Flipkart Customer,5,Wonderful,nice product
4261,review-1402730a-3109-4071-ac0a-9b9afbe1b6a8,Shahbaz Inamdar,4,Very Good,great product battery lasts enough good sound quality
4262,review-9540ae10-95bd-4452-9406-0fec22734ef6,Amit Choudhary,5,Super!,good product 5 stars
4263,review-75557fbf-c820-4a41-99df-4589c8054f11,Ashish Singhal,5,Just wow!,really nice product good sound quality
4264,review-0a6538ea-bdc6-49cf-a760-5e95a2765bec,Kushagra,5,Excellent,gr8 speakers want goand potableif u home u need loud best choice
4265,review-fd2bc813-c760-437a-a994-451795cc7fb8,Nahasan Hembram,5,Awesome,waoo
4266,review-7787a8e8-8868-4387-95a6-0902349034ba,Nitish Nidhi,4,Pretty good,worth buy product
4267,review-9979ef13-57e5-4d0a-b057-1b5e2c98a9bc,Pradeep Chand,5,Worth every penny,sound quality good easy connect easy carry anywhere
4268,review-20c542d8-8f03-4aec-9779-83fed4e7fbcf,Sumit Lakhani,4,Good choice,good
4269,review-7260ce3e-8196-40d1-9572-fa912211caa0,smruti sahoo,5,Awesome,nyc product closed single room portable gud music quality
4270,review-54744748-bcb9-415c-8a39-f91e713bb7f1,Akshata,5,Terrific purchase,awsomechota dikhta hai sufficient every needs home
4271,review-68c577a7-2ec5-4530-ae16-132bcd904837,Flipkart Customer,5,Must buy!,gud awesome plays smoothly
4272,review-4ffb366a-e060-4dfe-b0ab-5280b6b8b546,Flipkart Customer,4,Worth every penny,best speakerjabardastdu
4273,review-9e62c578-e938-4350-abf7-b046b95ba886,Flipkart Customer,4,Delightful,good one less sound though
4274,review-5ea91186-853e-4b67-bf22-734dc9ba4583,Prakhar Singh,4,Best in the market!,product really good sound awesomethis best u get affordable price
4275,review-635cca27-f31b-4d8d-ad33-5527de204b18,Flipkart Customer,4,Really Nice,sound quality good
4276,review-ab610511-5a98-4b56-b3b8-ed650c0b79e2,Flipkart Customer,5,Ashu,awesome product good quality
4277,review-8740258e-b8ae-4c56-a4ab-58bb2b4580d2,Flipkart Customer,5,Fabulous!,good product
4278,review-573be4e9-e8c1-432b-a650-8b059d294740,Tanmay Zokarkar,5,Excellent,best product seen
4279,review-f90ad5d2-4c39-40dc-8e33-7018fa1f7101,Kushal chakraborty,4,Really Nice,good
4280,review-6700355d-9100-4dca-9a9d-d430a8eb792a,Govind Singh,4,Wonderful,good product price range
4281,review-23aa00a9-541f-411c-bff8-4d661e5ff47d,Upendra Kumar,5,Great product,good product
4282,review-259b1cd6-4939-44d3-beb7-ac7435ab2406,Bhavika Nandwana,5,Terrific purchase,perfect speaker home partiesworth moneylooks attractiveloving product
4283,review-0b5dc627-c199-4a75-8c7c-739a7c4070ca,Santhosh Js,4,Wonderful,nice
4284,review-3d22c639-099e-4694-8005-e788525f67af,Tak Taba,5,Excellent,nice pic
4285,review-64c957e7-7829-4af5-83e0-405a5b9febff,Aitijhya Chandra,5,Terrific,good
4286,review-1eb3a5c3-7720-4a9d-8fdd-cae1b0a4c7b2,Mohammed Efam,4,Worth the money,awesome
4287,review-ad9d6875-7506-4ddd-8f4c-c741918139b2,Manjunath M Gulannavar,5,Wonderful,sound superb n loud enough room
4288,review-d4a43248-6840-4a56-bd61-fec53129a478,d v rajendra bharat,5,Super!,product best suited travelinghighly portableanti slip skingood sound quality
4289,review-b9db4f7b-b436-4f34-b37f-d88a07bf4a91,Subhankar Das,5,Brilliant,good sound quality
4290,review-c6a5b77e-5548-4da2-badc-759c4ff20217,Chinnapareddy Mullangi,5,Terrific purchase,worth money
4291,review-4723cb48-e471-4272-b5c9-148e4720c583,Flipkart Customer,5,Highly recommended,nice
4292,review-b609a5ca-6ecd-4d45-961f-7ff8922552b2,abhiraj kumar,4,Pretty good,good
4293,review-a5e95ce8-ac9f-449b-8a03-5e04224b044b,Prakash Bhadke,1,Worst experience ever!,charging problem 6 monthdont waste money
4294,review-ebf322c9-611a-466e-b798-0a9c2276ccc6,Hari U,5,Terrific,good
4295,review-3d10fdd4-bf33-4f67-a060-8628e7ae03f3,Vikash Ranjan,5,Worth every penny,good spekar
4296,review-6b299c6d-506d-4a7e-a29f-03aae6553411,Karpagam Venkatram,5,Highly recommended,good quality sound
4297,review-23a53aeb-46d4-4ad9-912c-9407316448c2,Flipkart Customer,3,Good,light weight small output fine indoor purpose
4298,review-576488c3-e6e1-4759-afbe-3acd0944068b,Flipkart Customer,3,Bad,bad item
4299,review-b9bc9647-2bb7-45f0-8dce-768b1067f10e,Akshay Narula,5,Perfect product!,awesome
4300,review-c12970b3-9694-4d35-b9a9-9c0e32baa26d,Flipkart Customer,5,Worth every penny,awsome product nice sound
4301,review-199c5ce5-1f52-45e3-8997-2f47484979be,sunny hasija,5,Really Nice,awsme voice
4302,review-60634831-aa6f-432d-8860-0ee95443ea5f,Hament Sharma,4,Really Nice,speaker efficient compared size works well big room
4303,review-53d9fefd-2758-41cb-80fb-eda742d020a1,akhilesh kumar,5,Classy product,comfortable mobile everywhere along ur commodities travel around
4304,review-7da279c4-3deb-4335-846d-27ab840b0455,Ayush Gupta,4,Good quality product,good
4305,review-bd08c38f-0b9f-489c-ac55-f95a67ffecf3,Flipkart Customer,5,Good choice,speaker handy bomb worth buying good build quality little less bass makes great piece indoor usage
4306,review-0decf3ba-e11a-4b4d-909d-b5559ffe3f71,seshadri,5,Terrific,good durable fell times yet performs sound decent heard room loud enough heard another adjacent room
4307,review-346ee51b-9a3c-4967-aefa-68521f3663e7,Sahil Bhat,5,Simply awesome,superb sound quality
4308,review-bb5eb391-3d86-4c1b-8b4f-7446a506e2b6,Ramakrishna Sunkesula,4,Philips,super working thanks flipcart
4309,review-3ac014d0-b7fa-45c6-927f-9b80a08fbd46,Manoj Agarwal,5,Philips blue tooth speaker,small handy good sound quality
4310,review-12689a79-5a21-417d-8579-ad95a57aee2d,NARESH MANIVANNAN,4,Good choice,good product worth money
4311,review-04d1829b-a0ab-412e-8f38-de11dc23dac8,Ajinkya Kale,5,Great product,nothing beat philips portable speaker 55
4312,review-36ea235a-35ad-4fee-8179-6536cc6cdaa8,Flipkart Customer,2,Slightly disappointed,best
4313,review-b15d0708-de0e-41f2-8c64-a865285eace9,Raj Panchal,5,Fabulous!,product atsom
4314,review-263956c6-4a72-48a3-9d10-bd2b236cc2fb,Ratul Pachani,4,Really Nice,nice productgood sound quality
4315,review-8370f82d-c965-466c-b019-f5a287f0629f,Tania Nath,5,Great product,good productworking fine happy quality
4316,review-686adfe6-c441-43cd-85e0-442ce7ad1c02,Flipkart Customer,4,Worth the money,nice product prize
4317,review-b750f4aa-52b7-4149-9d2a-929d0d7d5ec4,Flipkart Customer,5,Just wow!,working good
4318,review-78c81d7a-1e52-4cb5-bffd-1d020f9c9280,Flipkart Customer,5,Terrific,great deal
4319,review-7188ea5a-fe46-4573-ab2c-d8cffc6a12be,Musthafa M,4,Worth the money,good one disadvantage suggestion bluetooth volume button headphone plug also
4320,review-7bfe8064-6fd3-4d15-959c-6e05467a9a89,Jublee Nanada,4,Nice product,good
4321,review-3642bc44-2595-4287-8c2f-978b2838a054,Rushank Koli,5,Brilliant,voice speaker goodi didnt expect voice philips thank
4322,review-40fd983a-6e3b-4363-ba9f-4edc8783eaeb,Sourav Kumar,5,Brilliant,osm sound quality
4323,review-1ea901f5-7f6e-40e3-9779-81d1e1a57d6a,Patwant Atwal,4,Wonderful,nice
4324,review-93e8c41b-5743-47eb-a24c-36a1c6f0d906,YASH PAL,3,Does the job,volume high
4325,review-5ab25228-f134-4d23-8fdf-7a61ca09f68a,Flipkart Customer,2,Decent product,ok
4326,review-b6687701-821b-4c9e-9c8f-8eb687f3ca81,Aman Ghildiyal,5,Terrific,sound little less small speaker sound quality satisfying
4327,review-1444f606-dd72-4b35-a207-b9fc7fe88aeb,arjun Nagare,1,Worst experience ever!,philips team worth price guys believe sound quality good compared brands
4328,review-a31a9b9a-a3cf-4b5c-8c13-8e801e7c08e2,Romen singh,5,paisa wasool,nice sound clearity bass good
4329,review-15034a72-4f3c-4b2f-a73b-30391ecbc505,Himanshu Kumar,5,Fabulous!,outstanding
4330,review-0ba88314-6878-47ab-baf0-708831e20920,Sethu M,5,Terrific purchase,good product
4331,review-d00c13dd-7bf1-4686-b857-cb2cff15fbff,Keshav H J,5,Simply awesome,good sound worth money
4332,review-da3a7d48-8cd5-4b56-9cb5-b4e9105a31d1,Flipkart Customer,5,Perfect product!,good product
4333,review-890a6513-df75-4d34-a13e-1b2491eb470b,Bhavya Vasani,5,Must buy!,nice sound quality perfect thing according rate
4334,review-1093a8e1-77b5-4907-88f1-1f6585a21a77,Rahul,4,Philips Bluetooth speaker,original product good working
4335,review-8633fdb0-0ed4-4d3e-ab2b-8af151b547e7,sriteja,5,Worth every penny,awesome product
4336,review-7b5e8f3a-4132-439e-bc96-a4ac6cb09194,Flipkart Customer,5,Best in the market!,wonderful product low rangeand depicts class
4337,review-25b3789b-29c7-4831-bc94-97a299db9cb8,Pradip Kumar Jhawar,4,Nice product,useful product low range
4338,review-068f7ccf-4b61-4afe-a82b-15268f50f3e6,Flipkart Customer,5,Just wow!,excellent product sound super
4339,review-b939e776-3296-4b0b-80aa-ca6617f9435f,Tarun Kumar,5,Worth the money,nice product
4340,review-ef541e92-8ad4-4ad4-a517-20bcd895464b,Faiz Siddique,5,Terrific purchase,good product price range satsfied
4341,review-cc5141c4-78a4-49f5-9f0b-97df3947039a,abhishek thakur,4,Great product,good sound quality
4342,review-ee91aa5e-67eb-4079-863a-34abe187ff79,Ramanand Boddu,5,Simply awesome,good product
4343,review-9baafc90-0542-405e-92fd-9c1e8d85a854,Tarun Sharma,1,Useless product,wastage moneylow output call receiver even mobile phone sound better speaker go phillips bt64
4344,review-5e04170f-08e6-4362-9ce2-ed60b9895dcc,Flipkart Customer,5,Super!,best speakr using 3 years dont get problem quality deal
4345,review-daf59f38-7979-4446-b791-1860fcd2bb60,Flipkart Customer,5,Mind-blowing purchase,best worth full product
4346,review-5032d396-3a0c-4499-8a19-7f6cdc6ab897,Pyare Lal Yaduvanshi,5,Perfect product!,vgood
4347,review-e63ce76d-89f3-41fc-8326-deecaecebee3,Aakash Rathod,5,Great product,speakers volume smooth
4348,review-9294dbdb-22ba-4362-be1c-baca24ced924,ONKAR SINGH,5,Best in the market!,ok
4349,review-0e428d43-6791-42f5-b644-15a8bf6f5104,Manali Behera,5,Fabulous!,awesome sound quality best
4350,review-0eda4884-82ac-4115-bf81-c73d285dbbe1,Ava Mandal,5,Terrific,good product
4351,review-0b0b1606-9cf7-4c28-9630-dda6668ebca4,Brijendra Singh,5,Mind-blowing purchase,good product according price
4352,review-fee259c8-35b8-4bc0-8808-3547d064dc1c,Flipkart Customer,3,Pretty good,charging sort low buy peace good mini sound
4353,review-964eaac1-19b0-4492-a89c-4adea1a5e338,Gaurav Naik,4,Nice product,nice sounds good quality
4354,review-3684927a-5217-421d-8a79-ed6d8f1763c9,Prakash Mani,4,Value-for-money,size smallbut nice like
4355,review-01cc4c87-4063-4dcb-8f61-0436faa0f20d,yogesh budhwar,5,Great product,good product
4356,review-8a30b281-37c3-4736-9cc7-4e33639520ef,John Kale,3,Good,volume low suitable music listers
4357,review-ddfb574f-e34c-43f3-ba31-86ca5f292802,Flipkart Customer,5,Simply awesome,good
4358,review-a05e60ca-d752-4dd6-8303-6bb9c9ef453f,Ragin Rajan,5,Terrific purchase,must buy
4359,review-eb7b20a3-0c66-4742-90e9-809bd1db47d2,Bharath P,4,Nice product,great product buy without thinking
4360,review-5e6fa498-4fea-4b31-b6c4-1ad0aa04121d,Prashant Awasthi,4,Worth the money,sound quality awesome battery backup 3hrs charge turbo charger charged quickly
4361,review-f1ed07e1-3c9d-4875-8056-007e84cd2b05,Flipkart Customer,5,Mind-blowing purchase,good
4362,review-bdc89749-c603-4f7e-9565-19b30360d077,Kushal Sarkar,5,1349₹ for good product,good product sounds good bad philips product always goodi love ityou also try
4363,review-640dbc48-ec0e-4aad-939b-894fbab2ac86,Ansh Chawla,5,Great product,good product best gift someone u luv
4364,review-24c3d83d-aa66-4e5c-be91-0251be5e2fcb,Gulshan Kumar,5,Mind-blowing purchase,amazing product mr flipkart com
4365,review-d5c15fb4-c483-49ef-a68d-bbbe8851b403,Sreepathi A,3,Nice,quality good sound volume less
4366,review-2e1d3cfc-0d54-4970-91be-4fd5b064600a,Flipkart Customer,4,Very Good,really nice product
4367,review-e53ad678-5b23-4dc3-aa96-7e1ec683ee83,saurabh kumar,3,Nice,good sound quality
4368,review-b6187b8a-4024-4691-8477-ce94382652ca,Manuar Jahan,5,Super!,excellent
4369,review-a0b8ee57-e59f-482f-a199-d8cdb65c3c66,sharan HJ,5,Nice,super
4370,review-53cf601c-db27-47ef-8edf-8ea4cefa6cd8,Flipkart Customer,4,Good choice,everything good except battery backup
4371,review-4e504db5-8e36-445f-af4e-4e86137601d9,Mohit Panse,5,Great product,awesome product
4372,review-a1af11cd-9cf6-4c43-a314-ab95a433d224,Rajesh Pandit,4,Really Nice,nice product nice quality build sound
4373,review-999215a5-b4f6-4201-91cc-0cd63ca1b04a,Srij Chakraborty,4,Pretty good,received speaker today quite good much time take get charged fully charging 4 hours light continuously blinking
4374,review-215067c0-d9aa-4cc7-91cd-b3f29a3ade0c,Hari,4,Value-for-money,4 star device dirt resistant philips logo start peel one month usage cover soft cloth protect look
4375,review-93ee02c2-7805-44b4-95bd-ca3ee737e226,Sanjay Nimbare,5,Great product,good product
4376,review-26b3d278-3b7d-4dc7-8675-ffd91b44ab8c,Flipkart Customer,1,Worthless,exactly size amozan better
4377,review-1e0139a9-da67-4e56-9f6c-fe3ea277498b,Sivaranjini Chinnasamy,4,Good quality product,good one
4378,review-7a1ad752-b9a2-4685-b95e-c86f5efd22c1,Sayantan Bhattacharyya,5,Must buy!,nice product along good sound
4379,review-067a6be1-4b2c-4a4a-904b-a9d0852a41e8,Vishwanath Rajput,3,Nice,low sound quality break increase volume
4380,review-6369478a-c35d-4aab-b9cc-07500ce7dbcc,Vivek Raj,5,Wonderful,awesome
4381,review-9de2c84e-de50-4239-ac1f-d7df18200fcb,Rupak Paira,5,Worthless,good sound
4382,review-88baead6-7ccb-47f2-bf08-5335c26066d7,VARUN BANSAL,4,Good quality product,value money product
4383,review-35ae0e88-e5f9-42b4-9386-e956e8840f24,Anand Singh,5,Terrific purchase,great product excellent sound
4384,review-8384c57c-6c0f-466b-b3f6-7ffdcedf0567,Bedanta Sonowal,5,Classy product,awesome product
4385,review-1cb20ff2-ded8-404e-a61b-e777d1ac387a,Shamim Ahmed,5,Perfect product!,good product
4386,review-aafe4f85-88ce-4b06-8bfd-445f40c1c5e8,Abhishek Mandal,5,Great product,excellent product enjoying muchhhhh
4387,review-4128a369-4782-4b5e-9c7a-137339a7f7b6,Flipkart Customer,5,Terrific purchase,excellent
4388,review-f5832967-6c6f-48ad-883f-8b4b626c9929,Flipkart Customer,4,Good choice,good
4389,review-a94ad14a-a897-4f5f-bea1-0d79e7138166,Mahendra Kumar Sao,3,Fair,name philipsnot use
