,customer_id,user_name,ratings,review_head,review_body
211,review-995f63e7-5736-4712-b70f-f6648569a695,Yash Gupta,3,Very Good,product awesome described flipkart changed colour ordered
212,review-304c6d79-ad06-4b58-b9cf-d958d21f9ee8,Sagun Chetry,5,Great product,awesome product overall product value money great laptop price range laptop designed casual well heavy userbut issues flipkart delivery service got product late packaging good gave 5 star awesome laptop would get chance rate service give 2 star hope flipkart solve issues future
213,review-4baef491-aa95-4d62-ab0d-6f9d43e5b964,Ankur Gupta,1,Did not meet expectations,please would like request everybody dont buy laptop last 15 monthsi running prove flipkart given defective piece also replacement gave defective piece every time totally waste money important think time buy product flipkartinstead spend money buy quality product instead defective product flipkartnever suggest anyoread
214,review-d590c03d-ed8f-4704-9a04-603d58266603,VIKAS RAO,5,Fabulous!,build quality bad lot problems os even farcry 3 lags medium graphics inspire nvidia 940 i5 processor mention model anywhere flipkart
215,review-6260aa0a-560f-45e9-afa1-f64428e7d9d4,Satyajit,5,Great product,best really recommend programming professionals dont think go budget 40k
216,review-34e23a5e-843f-42b1-8d73-2d6e8844aaf9,SHANTVEER C HADNOOR,5,Fabulous!,awesome product filpcart laptop best everything specially gaming
217,review-d3c44968-49d5-4a6f-ab6c-7475d20167db,kartik sharma,5,Perfect product!,best laptop price using since last month amazing specification good graphic card fifa 18 working tremendous way lags battery little issue gaming big one go product price range
218,review-ac6b2acb-a9fe-437a-9fad-25cd11750acf,Flipkart Customer,5,Great product,good laptop build quality good performance good ive played gta 5 farcry 4 many high graphics games laptop without issues heating problems overall ill consider laptop best laptop price
219,review-8a3c130b-2f65-4472-aac1-a3d3f93de588,Rajeev arora,4,Nice product,excellent product n prompt delivery flipkart
220,review-5df8f41e-abba-4f68-9de4-12aa33342c29,Vishal Shetty,1,Not recommended at all,lap goodperformance slow
221,review-51f72d18-3f98-4d67-8e7a-7ba9d8c6ee00,parth mahajan,4,Good choice,one word packing pathetic one star deducted packing
222,review-cd7165fd-d1cd-45b3-99f5-6e12f45b9cd6,Shubh Shubhankar,5,Best in the market!,thinks good driver dvd
223,review-410d0541-a8fc-4352-946c-318f2ba5fc60,ankush nandeshwar,5,Highly recommended,good product
224,review-eb10548b-0d3e-4850-8dc7-728029218172,Flipkart Customer,5,Must buy!,super
225,review-d09ed5d2-8e3a-4ecb-95c3-3b25f9b46f2f,Bino,4,Nice product,worthy one
226,review-82e2f9a8-8b6d-48d3-9ec2-a443795d3dca,Anshu Kapoor,5,VERYYYYYYYYY GOOD LAPTOP,best laptop 50k
227,review-5ef1e20c-3a75-4941-885b-6b7e75574093,Flipkart Customer,3,Decent product,everything good except keyboard low speaker volumekeyboard quality bad changed twicealso display started black spots screennot recommended
228,review-bdab5a07-ce4b-4f56-9bfa-82f7b3d505fa,Prasenjit Sharma,3,Fair,using 6 months battery back reduced 2 hours moreover takes hell lot time boot
229,review-feafa655-a86f-4e66-8d6a-77aa8d75cf46,Asif Khan,4,Very Good,nice
230,review-d29b5095-5ff1-481b-88b7-84587cdd3975,Flipkart Customer,5,Like it.,good product like
231,review-ed0a8fc7-7f31-4ed1-bf49-2deb0febec57,Ajay kumar Kumawat,4,Worth the money,nice product
232,review-c5de4612-2c27-4f0a-ae1b-6044a6347138,Nishant Tomar,5,Must buy!,gud laptop best class graphics bateery issues using since last year nice battery backup arnd 46 hours depending upon usage love
233,review-f3aefedd-f8d3-4b4b-bc4f-ff86ab9a5baa,Ashish Raj,5,Excellent,good product
234,review-0a870386-4e42-4ddf-b1ad-2094c13737c6,Pradeep Shakya,5,Fabulous!,perfect affordable laptop
235,review-eb24743b-769a-4009-9534-b7288ca80bd7,Flipkart Customer,5,Terrific purchase,genuine products
236,review-3b56a8a9-77d7-4819-be20-a18481f50a2e,Stephen Jayaseelan,5,Good performance and good battery,bought lappy dec 2017 till running nicely cad application image processing softwares working properly lappy happy product
237,review-c8bdfd28-65c1-4bf4-be2d-999034e7fa83,Kamlesh Modi,5,Gaming,london end gaming pc play almost pc game itits graphics card best
238,review-584f5d9f-a7b1-448f-a659-d18e001857e3,Jibin Jose,1,Not recommended at all,please buy thismy lap working facing many issues regarding lap
239,review-35c68e02-5b2c-480e-a869-d3c4f2ea97af,Anibesh Panda,3,Fair,prosexcellent performancesleek designthis laptop still optical drivetouchpad greatusb c portconspoor audiopoor screen displaypoor battery backup 2 hours standbyno full hdthe keyboard ergonomicdoesnt feel sturdyonly 2 usb drivesthis personal opinion unit purchased felt cons warranted 2 stars struck experiences may vary
240,review-893d67a4-0cc1-4d38-aa01-c81db9c68d14,Flipkart Customer,1,Useless product,gets heated need format every 20 days low sound low battery life
241,review-1884522b-25dd-4726-8f21-73e7b34ceebb,Rajneesh Kumar,5,Genuine Review of LENEVO IP 320,pros everything mentioned product specification pconssoftware1 cannot use windows os run properly due absence supported driver os hardware1 laptop screen panel little bit weak poor hinge support though topic great concern action strong wind panel shakes lot2 touchpad good wherever press touch pad make sound begiiner wonread
242,review-23e9163b-d2d7-4c63-9efb-461d157c77b0,Flipkart Customer,4,Value-for-money,heating problemswhile playing gta 5overall almost good
243,review-d4cfcacd-385d-47ae-8c9a-cad8d140f49a,kaushal yadav,5,Must buy!,best laptop one get price range good performance although battery capacity bit less enough daily use nvidia gpu fast 8 gb ram excellent choice
244,review-0b7e8daa-6fc3-495f-ae2f-e71f0f8a720b,Devansh Varshney,3,Nice,heating issue near mouse pad keypadeven dont use gpu processmakes coding hard although product great heating problem
245,review-228c4f00-865e-4098-a555-358857242d4d,Manish Kumar,1,Useless product,never buy product flipkart laptop making noise complaint flipkart neither returned resolved issue bad experience product flipkart
246,review-9396ca76-a89b-48c6-8a65-bcbaa8188209,Suvendu Gorain,4,Really Nice,laptop awesome perfect medium gaming sound quality also goodbut laptop bent issues dont know manufacturing defect thats im giving 4 starsrest configurations good range
247,review-3c408c8e-8bd7-4b81-9789-aff99a50d7c4,Kalpesh Vishwakarma,4,Super!,best laptop get price thanks flipkart
248,review-1d62708c-b116-48a1-9a5e-a5b6d6f5a1ca,Subrahmanyam,1,Don't waste your money,great performance dont buy flipkart
249,review-46d09e7d-06b6-4e58-a58e-83e53faf9e0c,shubham budakoti,4,Good quality product,graphics 2gb nvidia goodprocessor good i5 7th genprice dropped 1000 10 days bought regrets thoughram 8gb budget 4041k best choicedisplay good manageable
250,review-5baa5efe-e315-44f7-9fa5-e8eeb2658ef4,Guru Prasad,5,Worth every penny,worth every rupee super performance
251,review-a4bc65c6-a510-4367-8425-8113e4a4fb35,Kuldeep Kumar,2,Not good,laptop consuming much data example 15 min 1gb laptop little bit slow
252,review-962cd199-6b99-41f6-ad48-3ecd6aab2c5e,Sivasubramanan Ananthapadmanabhan,3,Good,flipkart packing poor handed looked like sand bag crushed sides luckily another packagelaptop box inside done lenovo good laptop well protectedits per described specifications plastiky display great adjust often place lap also laptop audio low even 100 head phones better disk copy takes lot time
253,review-b18724b8-0f49-48c8-8113-79d8b05335b2,Hrishikesh Ray,4,Good choice,bad charging problemsometimes plug charging
254,review-de51efe1-3797-40c6-8058-76450e83db4b,Rajiv Narula,4,Very Good,nice product
255,review-77eb6b99-418f-4076-988a-d2fdfb82362c,Gopala Krishna,1,Waste of money!,battery drying fast system become slow
256,review-150507a7-93a9-4ab1-adac-a2bdc4973d41,Melba Sherin,5,Highly recommended,thanks flipkart awesome laptop
257,review-da15263d-8bc5-47b6-bc6b-d5566cbfb911,Deepak M,1,Waste of money!,dont buy product heremy keyboard keep pressing 1 within month hardware malfunctioned
258,review-1bb5ffa0-362b-400f-9af6-bdd3ca548773,Albin Shaji,1,Very poor,got display error one
259,review-7436160e-79df-4863-958a-a3a447ee7d29,Rajesh Bhuyar,5,Excellent,perfect gaming budget
260,review-1529a1f2-7881-41c7-a841-a63bf25843e9,Flipkart Customer,5,Highly recommended,fully satisfied delivery product
261,review-913ba822-275b-47d1-aabc-35d4f6c2721c,Manish Patel,4,More than satisfactory.,little issues claiming guaranteebut overall excellent starting seller till operation product
262,review-e5a940f4-4fc0-41f3-8719-3afb50418992,Flipkart Customer,4,Very Good,purchased laptop 42k wasnt good deal priced around 38k 40k 940mx older graphics card gaming performance good medium settings runs almost every game smoothly little bit heating issuei played gta 5 high settings around 5060 fps watch dogs 2 low 4550fps fortnite medium settings 7080fps far cry 4 high settings 5060 cs go high 6070fpsits good laptop budget gamers run read
263,review-3a0f1da5-826a-43a2-8d68-9d3353b7c792,Flipkart Customer,1,Very bad experience,product worked well 1 year week expiration warranty hard drive stopped working within next two weeks speakers burnt sound earphones working either horrible experience
264,review-a07a79bf-4780-4cd8-ad6f-aeab47bd2a6e,Kumar chella,4,Good choice,good product worth money first got product problem keyboard one key functioning properly lenovo flipkart give replacement say thanks factors make feel good like dvd drive flimsy bad build quality onoff button located one key
265,review-a42015ef-c60c-4dd4-bfc8-6238f03c12b0,Abhishek Shaw,4,Value-for-money,value money
266,review-45421335-22ea-43da-88e1-5083bc44c87c,Tarun Naga sai,5,Super product,love
267,review-7b81aa82-f820-4e02-8fc9-d27f5a9b2e48,Siddartha Denamsetti,5,Worth every penny,best laptop price segment use production awesome quality performance
268,review-14ae4fad-b2c3-4ba8-815e-d463830acf36,Naveen,4,nice product,satisfied
269,review-3e259f62-977d-40e5-aa4e-3c229d464ba6,DEEPESH NARAIN,5,Mind-blowing purchase,value money supplied perfect condition flip kart thank flip kart
270,review-8a3cde75-d907-42ba-bf5b-ab2a2fea4432,Manoj Kumar,5,Mind-blowing purchase,im using since 1 week nice qualitygood performancenice packing delivered flipkart
271,review-fdea3b54-0952-44ce-974c-5d8147f7ebd1,Durgaprasad Parida,2,Nice,ya cheap disk consumption shows 9099 win10 installed installing vm running server2012 makes laggy run couple vms becomes damn challenge performance factor
272,review-acf89164-fd1b-4358-b095-fec15668363a,Premchand singh,5,Awesome product,using laptop last 3 months performance level expected
273,review-e3551fb3-386c-4873-ac9e-601e08106ba9,Sumit Choudhary,1,Worst experience ever!,making krr krr sound much anoyying new laptop
274,review-187b2b79-c5c2-4cb9-9d9a-1a1f04dc77fe,Pankaj Mishra,5,Wonderful,vale money
275,review-a059d44e-bb32-41d2-bbf9-c3485bad1d77,Saurav Chandan,5,A very well built laptop at a very affordable price.,using laptop past two weeks used simulation work gaming laptop performed without lag heating problemps need download drivers lenovo support site enter product key register download suggested drivers
276,review-f0576efa-2be8-45f0-95a1-e0ae527e03e7,Bharath G R,4,Value-for-money,laptop good laptop already warranty registered three months ago 9 months warranty available dont know happened used product
277,review-3a10c019-79d3-4dc0-94e3-8ca6e18272a8,Prabhat Mishra,5,Terrific purchase,superb value money product
278,review-32287822-e8b3-428e-927d-e86be100d030,Anshul Kumar,4,Worth the money,laptop really great except one thing sound quality pretty bad hardly hear songs using youtube playing games buy bluetooth speaker becomes great dealgraphics good display average battery lasts almost 4hoursbut price range worths buy
279,review-b650cf71-c90b-4f59-a736-ad64923f59d9,Harshath Hacky,5,Best in the market!,best
280,review-310196ea-0e3e-4ab5-8d61-2258f114cd80,Jitendra Sharma,5,Fabulous!,using 6 months would say smooth compatible laptop ever seen5 5
281,review-034f22e6-123d-4783-b554-d2eade33cdd9,Mayank Chaudhary,5,Delightful,look 1010 performance 910sound 610notesound 810after updating latest drivers soundshey guysim updating review 3 days getting laptop delivered mefirstlyits touchpad workingeven showing cursor toobut ive installed latest drivers windows 10its mandatory get thpse drivers download official lenovo storre onlyyou get download anywherei used driver boosterafter installing drivread
282,review-d553ec40-58fb-4010-a3f1-3656db030f0a,Manjunath Hemmady,1,Useless product,noise hard disc poor display
283,review-d596fe7d-81cf-405a-837d-fa92cd29b6c3,Flipkart Customer,2,Not good,would recommend laptop really poor battery life lasts 90 minutes using youtube 40 minutes using programming softwares highly dissappointed keyboard stopped working 4 months however lenovo service excellent replaced new keyboard within week
284,review-86db99eb-8949-49a2-b577-8ea3c137e9f8,LATCHI RAJU GOKARAJU,1,Not recommended at all,worst product purchased one month mother board gone
285,review-4d07334e-29c5-44f7-b6b8-453793eb082d,Prabhu Chakravarthy R,5,Mind-blowing purchase,excellent product price range
286,review-5e461352-0d5e-4298-8353-fb90aca72e60,Biju Rakhul,1,Don't waste your money,flipkart delivered time machine defects like hang issued boot screen flickering 10 day replacement policy flipkart horrible better buy laptops offline dont rely 10 days replacement flipkart
287,review-0871c927-bccd-4731-99e3-5f84bb7d61a7,Sankalp Ravi Kumar,1,Unsatisfactory,antivirus found totally disappointed
288,review-b2d1c111-2ec8-4c52-9720-7493990af2ac,Geetesh Mittal,5,Just wow!,good laptop configuration price good heavy graphics game also
289,review-6cdce964-38bd-4f20-bf1b-9f74fb7ea57a,Mukesh Kumar,5,Worth every penny,laptop mouse pad working
290,review-a74e52f7-678e-4cee-85b1-1b710f70d4e4,Yogesh Negi,4,Good choice,received today packaging good till everything good product expected kurkur noise coming inside annoying rest everything good update days use gaming video editing etc
291,review-4741cda1-405b-4a49-adcc-49dba217af77,siva gurram,4,Really Nice,laptop good thing warranty started earlier date purchase
292,review-21f559d1-83ce-4092-87e7-0ef765ac882b,SANJAY KUMAR,5,Perfect product!,laptop awesome little lag got update laptop working fine lenovo software good i5 processor fast really software configuration done well get much good performance screen quality awesome laptop looks stylish sleek get warm keypad nice responsive audio quality good loud enough clear dolby great job little issread
293,review-7b94b812-0856-4db0-8ca7-68b432417faa,venkata ramana,5,Fabulous!,awesome producti installed lot softwares including adobe softwares till issues got laptop good discount
294,review-b05cd84e-21b3-43fa-95d2-b110eaf47807,Aditya Choudhary,3,Just okay,beginning laptop satisfied bit bit year came upon true things horribly terrifying u using movies like gaming high softwares u low level user buy else go product
295,review-aecda07e-36bc-4399-b054-f8e8eac3da0a,shubham Mourya,5,Awesome,using laptop last 4 months n bought 25k exchange old one performance wise didnt find issues till date n played high graphics game like black flag 4 rise tomb rider nfs rivals battlefield 4 etc without lagbattery backup great still giving 45 hrs backup regular usage thing didnt like lenovo provided full hd screen bt much ask price point right also audio low listeniread
296,review-a12ff7a9-aa82-476e-a1c7-b71ae009dd8f,VINEET CHOKHANI,1,Don't waste your money,absolutely 3rd grade product purchased 3 laptops company one real disaster help company either recommended
297,review-ac01b9cd-d5d2-486e-bfd8-308c08d02c27,Jai Bisht,5,Wonderful,order mark satisfactoty
298,review-15c2f5ae-3e3f-4679-9f4a-d99ecaa6d05d,Sudarshan Bhat,4,Delightful,1 buying dos version ull prob ieu drivers install ofcourse os would recommend windows version2booting speed v quick3 great gaming4 build quality could better price loot deal5 keyboard good6 frankly hd screen fhd viewing angles arent good7 guys geforce 940mx ddr5 graphic card intel graphics inbuilt ofcourse8 would sayare still thinkingp go read
299,review-4a154d40-6fb7-4be2-bcdb-0496d4983643,Flipkart Customer,2,Not good,view angle bad screen hdd making loud noise karrrrr karrrrr otherwise good
300,review-895a7436-a3f7-4ecf-bd65-2ef4bac15d3d,Nelson Khuraijam,4,Wonderful,much described detail smooth wonderful till
301,review-deda13ba-4ec6-4764-8a21-de47bb0a3727,Flipkart Customer,5,WORST LAPTOP EXPERIENCE EVER,laptop makes kurr sound battery life also poor bought laptop 45990 rs os came installed properly install windows 5 months
302,review-7d301707-31dc-4c1b-a1c0-c62ad0901c6b,JYOTI NATH,5,Mind-blowing purchase,best laptop budgetgood graphics also gaming laptop
303,review-135010c3-c081-4b5b-a8d2-d0402f325b36,nitin ankit,5,Best in the market!,specs shown appflawless experience rest mentionedhad initial issues installing windows 7 windows 10 pro beast made feel exceptionalthe two cons personally didnt liked arebacklight keyboard presentonly two usb ports available theres space present beside dvd writer used 3rd usb port well wishnothing much case session gaming cause little warmness read
304,review-d19ba655-a6d5-4b6c-b883-c4adaa06c2f7,Flipkart Customer,5,Simply awesome,really first came
305,review-e7df3609-13a0-4f55-a813-824cf528238c,Harish Kumar,4,Nice product,bought 43990 windows 10 variantthis one great laptop price range 2gb nvidia ddr5 gpu core i5 processor 8gb ram sound quality good crisp works fine moderate gaming multi tasking coming cons awful display viewing angles poor couldnt rate 5 stars otherwise good laptop
306,review-e92bdd87-f024-429b-a4b7-b3f848e4b5fd,Sarath Chandran,2,Expected a better product,good dos support win10 64 bit orelse touchpad work divers win10 64 bit better buy windows
307,review-e0581a21-bd8f-48d0-abc4-4e2e1bc1fd0c,Mr Singh,5,Brilliant,great laptoponly thing didnt liked u press fn key access function keysas programmer thats little inconvenient anyways performance great easily play heavy games high settings
308,review-3651f796-80c9-4c48-b504-18e35fedf113,CHESTI ALTAFF HUSSAIN,4,Good choice,good nice product
309,review-882b4af4-c8f5-4aa5-8773-f08a795eeb5a,Deepak Airy,1,Horrible,guys dont buy 2nd class product hard drive making sound lost money trust mego products
310,review-c0e3f844-254e-40d9-b9ff-c65ba6dfa416,Vikas Jangde,5,Wonderful,laptop best warranty start 1 month date purchaseprobably seller give refurbished product
311,review-e4a63011-afcd-436d-abb8-777936eab2cb,Ankur Loriya,4,Classy product,best laptop best price nvidia 940mxwhen installed ubuntu 1710 firstly touch pad working properly updates karnal 41414 working fine bios must set lagacy boot instead uefi boot ubuntupros slim good design freedos os save 35k instead windows wants work ubuntu os usb type c port good performance nvidia 940mx entry level graphic worries get nvidia driversneutral display ok read
312,review-a0338653-8e9d-4037-96da-9bca80949cee,Sabyasachi Dasgupta,5,Fabulous!,one best specs performance price range highly recommended software professionals well average gamers drawback u install linux lap touchpad doesnt work properly always connect usb mouse good go
313,review-def430ad-63a7-4591-b4b5-9f4a34b35b3e,RAKSHITH K T,5,Best in the market!,product super performance good display also good genuine product received laptop 1month back produced happy
314,review-50724648-a439-46d0-abff-d2e8f7064301,Sudeepta Kumar Dash,1,Unsatisfactory,product quality bad
315,review-a6fa911f-3bc0-4ba8-9c35-a251b0e82edc,Joji vijayakumar Namburi,1,"Horrible, Totaly waste of money.",bad laptop performance slow disk utilization 100 every time till dont installed application system disk utilization 100 ram utilizations 75 slightly sound also coming several times called lenovo customer support team till laptop replaced totally waste money
316,review-bb2eb13d-8eeb-4255-b581-f9b5ca4cf9c5,ROOPESH V NAMBOODIRI,4,Delightful,product gives best performance price category sound seems little low okay look body laptop shiny thin adds luxurious design go inbuilt windows 10 never regret best price 39k42kwait offersbig sale
317,review-e302b15c-709f-4af2-8bdb-6e5d76583672,Deepa Itha,5,Lenovo Laptop,product good
318,review-40ff5faa-777c-4912-91bd-76e1e44f49d0,Paras Prajapati,5,Terrific,best price range
319,review-d8e4bf62-3eda-44d6-946e-7c118fb0be62,Karthi P,5,Simply awesome,awesome laptop price features good nothing negative product
320,review-9b698f15-0e99-4853-906d-25ffd300ea5e,Akhil Alex G,4,Worth the money,2 months since using good laptop afford lap nvidia geforce 940 mx graphics price heavy gamer fps quite low discharging perfect charging heating usual battery backup satisfactory often use plugged inso abnormal sound come instal win10 64 bit essential drivers available lenovo site
321,review-bf594ac7-4364-4ece-9c42-9a5cdc8bf95e,harshit agrawal,3,Good,fine laptop look configuration itthe issue clicking sound hard disk ignore like go
322,review-a566ebd0-af85-490f-a4d3-fa45fdf793e1,Hriday Goswami,4,Really Nice,awesome product problem screen complete hd otherwise would perfect gaming good
323,review-3da7ce44-39ae-4fb8-9caa-a1a6e6547341,Flipkart Customer,5,Just wow!,perfect product pricing
324,review-4d51f935-0748-4145-8372-5a06143f6b61,Ravinder Kumar Jangir,4,Pretty good,overall laptop good sound bottom speakers less clear keypad delicate could better price adapter bestits better go product 2tb hdd screen size 14
325,review-36bc2238-7294-4c8f-b009-0c52e0184deb,KALAISELVAN A,5,Excellent,good day delivery really nice
326,review-f2f48e64-d893-4e76-b079-0dc5e2641fcd,Basit Muhammad,5,Worth every penny,great laptopgreat keyboardit really 940mxyes really 940 mx flipkart exclusive ull able find marketit light weight lighter 156 laptopits design wowantiglare display superbone con may thereu cant use older window versions drivers compatible laptop
327,review-c47f2b61-672c-4e34-ba78-0931be3646ee,siddhartha adhikary,5,Mind-blowing purchase,updated 112018it 1 year since using laptop brilliant till issue processor display yes one thing noticed laptop getting heat surprising saw today saw laptop flipkart 1 year saw price 53k 1 kidding guys time last year bought one 37kwith emi 53k last year budget 58read
328,review-d038099b-5ad6-420b-b8b1-fb60f4bd5be6,Akshay Dhage,3,Good,got wrong colour
329,review-ae08c9b9-5c58-4c83-b801-a9a5bc5a67e2,Amit Patel,5,Classy product,product worth spending 42k
330,review-b85114ae-e56e-4e65-b733-5dc0c8973c18,siva panga,1,Absolute rubbish!,system restarting whenever restarting shutting
331,review-d7dcc478-26c0-494c-a3fc-7ebe1af2ec5e,Vijayakumar Vitalapuram,5,Perfect product!,good product n fastest delivery flipcart
332,review-34a72387-ed32-4de8-bfc5-a0d870ebe18a,Kundan Kumar,5,Worth every penny,best product price waiting another one buy whenever price comes
333,review-91574d76-b371-4315-abf7-75171496bf7a,Flipkart Customer,5,Worth every penny,1 month since got laptop beast laptop well least photo editing using ps lr import around 250 photographs raw issues ever sole purpose wanted laptop editing problem screen hurts eyes good two half hours editing screen looks black dull guess lcd tft displayand different angles even move slightly needed big screen soread
334,review-1105a080-0d69-4570-8ade-210d369bb4d8,Flipkart Customer,4,Worth the money,product doubt good product respect configuration little bit faster lenovo put one extra usb port otherwise good happy
335,review-b6dabc04-1698-431a-b68b-09cbd1c6424c,Gokul Dev,4,Value-for-money,product good deliverd perfectly good packing also delivery super fast got lap within two days time everything fine need work lap inspection till good productwill post update soon
336,review-98631c2c-4563-471e-b688-d9affca7b3cc,Sidharth Sankar Parhi,5,Awesome,intensive softwares used smoothly
337,review-11aaf505-bdd2-45ef-b1f4-de1bd52c3ce3,Flipkart Customer,5,Brilliant,good product got 34500 rs
338,review-6109e820-fc1c-4539-806f-ee09cdb13c31,Ishan Bhargava,1,Worthless,laptop hdd making noise
339,review-9e18243f-34c0-4b8f-a93d-023d63ee106f,Raja Sathyanarayanan,5,Perfect product!,nice product connectivity problem usb device usb device disconnection connecting automatically
340,review-58597146-fa60-4dd6-87e4-255fc67f63f4,Satyam Srivastav,4,Good choice,kurr kurr sound coming hard disk continuously laptop heats gaming slow even 8 gb ram i5 processor
341,review-176eb4c9-89cc-48f1-bac2-1aa84e11a5b0,Sheshan R,3,Does the job,bought iti also facing unusual sound like krrrnear hardisc wic many r facingim returning backrest good
342,review-c7ccca4e-9c9f-4e41-8df2-d9f45cb932b0,ShRey MagAi,5,Classy product,good material smooth finish specifications stated beast wont hurt ur budget recommend buy
343,review-3e2c4e45-b94c-455b-a515-9b661abb360e,Flipkart Customer,4,Pretty good,product reach save buying costly laptop flipchart laptop bag
344,review-1dbbda0d-f41c-4664-9c62-c0f78b8dffeb,Gaurav Jakhmola,5,Classy product,using laptop past month working fine expectedloved performance nice experience lenovo laptopi wish display full hd perfect laptop developer part time gammer
345,review-b2bdff26-fb30-4ac5-95e0-51a3a27ecea8,Flipkart Customer,5,Classy product,good sound coming
346,review-f58d62a9-0618-4b43-aad0-5e07061907ea,Mrinal Kashyap,4,Pretty good,intel hd 620 nvidia 940mx price rangedats insane
347,review-5fefa45c-b25c-47d5-bce2-afc282b84d21,Sonam Goel,3,Good,laptop processing slow well gives annoying sounds everytime otherwise lookwise awesome sleek sober metallic classy
348,review-fd0e529c-6a18-44fb-8415-688c7ee3a1d0,KAILASARAJAN RAMKI,5,Wonderful,hidden offer condition change buyer loss around 400000 change content support regular customer
349,review-f0067afa-a83e-4add-8c0b-04cc5ea82abc,Asoke Kumar Saha,5,Terrific,declared far
350,review-a1934322-e98a-413b-afb7-1574480bdf87,Avinash Dadhich,4,Value-for-money,everything goodi able play crysis 3 1 hour continuous gaming kinda lagging bitoverall good watch heating speakers arent good buy external speakers probablywatch updatesya know bios messes uppeace
351,review-41a13b2a-afae-4527-819b-cbb20361b9b3,Vipin Rai,5,Brilliant,thanks delivering one daythe configuration good coder happy performance laptop
352,review-128965ca-7b51-41f5-a4fa-36e1dd759c5b,subam das,5,Must buy!,best laptop 40k
353,review-0d5bf461-c6d9-4e81-995c-87692dd5af22,Jabbar,4,Delightful,overall performance laptop nice battery expect 3 hours
354,review-36a534ef-8479-4d5f-9ab4-84d8fac733dc,Utsav Sadhukhan,5,Fabulous!,nice laptop budget anti glare screen best
355,review-7a140aa7-3e98-478e-904f-b40d12f16001,Prabhat singh Patel,5,Super!,awesome producti brought 36000 awesome product
356,review-6a957167-a9fe-4ca4-88ec-018dc34e5dcf,Kartikeya Sharma,5,Great product,product really goodi bought product exchange offer additional discount least price even distributor able provide methe product great configuration possibly try buy laptop discount available bought 33190 exchangebest laptop highly recommended
357,review-b4d0e917-0886-44e4-8431-1ac1f1c475c3,Flipkart Customer,5,Must buy!,sleek shiny finish material talking specification part really comes nvidia 940mx
358,review-7993227b-0884-4fa1-b8f9-0a8c4b4128e3,Shahas shaz,4,Really Nice,laptop good super performingbut problem laptop wifi drive missing shall
359,review-f542a304-6680-4735-adb5-b52550128dc0,PRAKASH ATWAL,4,Pretty good,product good per pricebut problems new user dos versionbios updatedtouch pad working initial stage windows installationu use external mouse window installationafter installation done driver available lenovo web portal download driver nessary smooth running system u r unable download driver form lenovo portal u contact lenovo customer care active internet connectionthey wread
360,review-b4f7b519-60bf-4eae-abf2-a8f3bdb53a11,Arindam Bhowmik,3,Does the job,apart display everything good
361,review-71ea0cda-828d-4bdf-b12b-106d7469289f,Akshay Soni,5,Simply awesome,got product within 38k worth money
362,review-7bf02ffb-ab82-4e2a-bbf7-6fe9e195247e,MIDHUN RAJ V K,5,Just wow!,good product
363,review-e5be1c5f-2823-4aef-8145-cf95f8686664,Ravi Kumar Gupta,5,Perfect product!,one term beast enough descriptiononly problem faced wasnt able download gta v
364,review-50bb8ad2-a46e-4fea-870b-dd3355926ce7,uday krishna,5,Super!,good
365,review-805b2ed2-df41-41f4-936d-321f496f21d0,Harsh Rupapara,5,Must buy!,words gadgetits simply amazing
366,review-d37774f6-24ee-4180-8693-2bd706ffa7e2,BERNARD RAJ,5,Best in the market!,good product nice design easy carry one place another place
367,review-8a93ef3f-70b8-4999-8437-8d61a6ec4ecc,Abhilash Zacharias,5,Great product,good performance boot 20 secondshaving unknown murdering sound
368,review-3e6e11ae-b558-4027-b3e9-2825a2e8da2f,Amit Sharma,1,Horrible,really bad laptop performance poor despite configurationsvery disappointed lenovo brand even open one single application system hangs
369,review-6b30d578-13b3-460d-870e-7502de50c2d6,Ravi Prakash,3,Poor Body Quality and display,product good performance okmaterial quality poordisplay upto expectation ce certifiedhard disk speed low compare configuration
370,review-1fa15e3b-ccfe-464d-b63e-31611a64f939,Dev Kathrecha,4,Wonderful,overall good product like products also conspros performance amazing great design thought cooling performance would less amazing 100 load manages 48 played gta 5 normal settings gpu temps went upto 72 rest components less 45 planning game buy cooling pad otherwise battery damaged good soft keyboardtouchpad like silk ventilation system great read
371,review-140166d9-e6ba-4a1b-b862-8fc003240aea,bilash mushahary,1,Utterly Disappointed,worst experience ever bought n unboxing found defectvetouch pad working n software issue never expect type issue flifkart
372,review-2d4c1473-8959-4bd0-be72-6ce5bab6beee,Shubham Gupta Shubham Gupta,5,Not recommended for gaming purpose or any heavy task!,recommend gaming purpose1 processor works fine lags observed many cases2 good windows case ubuntu touch pads dont work3 also 2 usb 30 1 usb type c good honestly didnt see person using usb type c4 fan bottom laptop would good using bed5 backlit guys 6 get single gesture like hp laptops keep pressing right click7 changing tread
373,review-aa5d8ec5-35dc-44ff-8665-a40adc4d2436,AKASH NISHAD,5,Just wow!,everything ok warranty increase
374,review-e68873fe-a390-4680-8b92-d69773eb2174,Manoj Kumar,5,Excellent,worth product money
375,review-64caaca4-4a9b-429e-b2da-c2a2c837b385,PARDEEP SAINI,5,Excellent,happy product
376,review-8957185c-d21c-44b7-b523-e74e1af5fc86,Arun Gusain,5,Just wow!,nice product
377,review-b7c7b5ea-4c97-45d7-9f81-d97048560c47,VINAY M M,1,Display problem,bought lap month october2017 using till display broken without made mistake complaint plz help
