want compact portable robust speaker thing dont consider anything powerful bass blow battery life enough go entire playlist design inspired military tough durable still wish olive green mids treble also good beats competitors miles range may look puny got lot offeras always amazon delivery time service good thank boat thank amazon keep good work
working good part inside broken bass working tell return exchange new one 1 year manufacture warranty
us nothing dislike product yet bought hiking served purpose went 12 hours backup promised snow rain dirt bike ladakh sturdy little beast great loud sound clearly distinguishable bullet outright worthit price bracket
browsing bt speakers therethis one came seriously rave reviews using jbl bluetooh speaker speaker quite sturdy bass definitely powerful somehow play odesza bass hear thats little drawback sound quality price great received product within one day color black orange good one design really sturdy dont think speaker ever break get damaged battery back great first time received thrilled didnt charge lasted good 7 hours one star less wondering ccant play odeza right go figure updated review december 10th 2018 okayo months moderate usage bt grown feeble like im talking reception one room another speaker stop catching signal automatically shuts leaving phone play basically keep phone close speaker times another characteristic made aware fact annoying beepbeep sound speaker low battery actively playing track also fact charge cannot continue play track atleast paired iphonex fully charge speaker pair able play go figure
review 3 month use first need tell u guys speaker sounds better jbl go case better bass midswhich makes song music lively whereas jbl go little better clarity comes highs battery life astonishing charge speaker like 2 hrs full speaker works like charm 1 week 75 volume distortion full volume durability wise tested depth coz take good care electronics
first got dussera sale 18 900 inr999 10 sbi cannot complain aspect price near rivals point jbl go portronics soundpot look 1 ip67 kidding water resistance speaker 1000 2 build quality adorable trust feel like something 90s gadgets 3 loud firing single side speaker obv expect dual firing speakers 4 battery life claims around 10 hrs almost felt never discharged completely 5 tripod mount mount screw using mount provision bottom annoying aspects 1 moment reach top sound levels using buttons unit hear blink sound interrupting playback 2 sound flashes frequent intervals close run battery even 20 3 base fades sound clips top volume level 4 buttons bit hard may adjust couple months usage 5 mic distance picking calls could better jbl charge 3 using since 6 months first ive listened unit right jbl c3 felt annoying couple hours one movie slowly got adapted speaker value money portable purposes like hiking trekking small get away purpose cant regular driver serves purpose well
2 screws doesnt fit bad product ive got mrng opened worst experience ive ordered replacement
hello guys perfect portable speaker everyday use bluetooth speaker nice battery life lasts long mobile battery use thing daily almost 3 hours dont charge unless week sound quality good use daily gym even used uttarayan year also easy use 4 buttons power volume volume one playpause used starting pausing music also handling calls comfortable pick disconnect call using overall must product connected alexa echo dot 2nd gen damn work perfectly sync
bought speaker amazon 10th august stopped working 15 days worst experience amazon saying raise exceptional request return window closed 11 days
product quite exciting one regarding price itsconnectivity superbit connects every device automatically first time connectivity battery life also quite impressive sound quality also goodbut drawback bass clearif improve part tiny looking product actually give service giant monster speakers
sound quality neutral high sound music start shaking give unexpected noisy sound using 45 days start giving different sound gone boat website said invoice wrong guys invoice comes amazon packet speaker aware
first hv purchased speaker 999 great indian festival sale soit suited budget range used found bass level outstanding literally cant except compared logitech x50it good bass nowwhen moved vocalsit producing decent output built quality superb initially observed runs around 89 hrs one chargeand battery percentage charge also shown ur phone stabilising connection sogo amazing product amazon kindly look ur packaging
