,customer_id,user_name,ratings,review_head,review_body
896,review-47b56b9f-c5b4-4b89-b330-04a53f8a733e,s.venkatesh,5,Classy product,super
897,review-e6c536c0-3224-43a5-b41f-8790dfded527,SUNNY CHAUDHARY,5,Awesome,superb
898,review-bc039a4d-88c7-405f-9e7d-adce261d0404,Madhurima Biswas,4,Really Nice,great electronic gadget battery capacity good
899,review-f9d4373b-290d-4f64-a95c-4975c9acf6fa,Lama Rigzin,3,Fair,good
900,review-73f261d4-7e74-43b3-b90c-b82bcf68041f,Narendra Kumar Maurya,5,Best in the market!,fantastic
901,review-07acd331-0fdc-40b9-81c3-c881f3989660,Sunil Ku,5,Must buy!,super power bankgood
902,review-36cd41c9-d48b-4381-83bb-935d5f43efec,Dilip kumar,5,Perfect product!,super power bank
903,review-7aef734f-f68b-4a10-bd29-bafa20356915,Flipkart Customer,1,Unsatisfactory,big hole
904,review-f24d4acc-fbf5-4f53-8bc5-bf41b2784aba,Subrata Chakraborty,4,Very Good,good product quick delivary one charger data cable mobile charge ok buy thanks flipcart intexwhyi could uploading pic
905,review-80124bdf-ebb8-46df-a01c-9a85bc6d6349,Shekh Aameen,3,Does the job,good battary pack
906,review-0b0516de-b837-4ee7-abd2-1edf1e07c60e,Bikash Swain,5,Super!,good quality product
907,review-e1b9401f-9f2c-4de6-a59f-24d09c5297c9,Narendra Reddy Reddy E,4,Delightful,nice
908,review-036277b9-9033-49c8-9a00-19f0822f6879,Soumitra ADHIKARY,3,Good,good good
909,review-5861d68e-a752-4a99-8d91-d22b171067d8,ABHIJIT PARAMANIK,5,Best in the market!,good
910,review-c0294a93-1ace-463c-9325-8cb75f3feef9,Nandu .,5,Terrific purchase,good product
911,review-c7e96dad-f873-44cb-b54c-23699989cf25,Vivek Raj,5,Best in the market!,mind blowing purchase vivek raj
912,review-fb340a6f-ef28-4e98-a503-b6f6ddd9f59f,Flipkart Customer,5,Best in the market!,first class mobile power bank
913,review-2318a63f-cd23-476b-a0d5-4dda6284d6af,Pinku Abraham,5,Simply awesome,good increses weight lenghtly
914,review-ea495c50-05c7-454d-9235-3f29c667e3a6,Dharampalsingh Joddha,5,Perfect product!,nice product little bit heavy discretion still worth
915,review-ca0fa943-f29d-4041-8d9c-b6235973a7df,prem sankar,5,Highly recommended,good
916,review-4465c7b0-2ea3-4b48-8397-eec9e2990b14,Flipkart Customer,5,Must buy!,good
917,review-1b22260f-7df9-4ef3-9ed9-4130dbb18d9f,Flipkart Customer,2,Could be way better,charges extremely slow even 2a
918,review-e66805ce-a67e-46a5-9f80-750694618446,Amal Roy,5,Wonderful,nice product delivery late
919,review-758a0f86-80d3-4763-8d35-096890cb2f0b,Binit enem Purty,3,Just okay,good
920,review-de2c5e3c-35eb-4dbf-9f0a-80a7a7c93f86,Avijit Goswami,4,Pretty good,power backup goodbut things heavy carry
921,review-38de0931-7c29-4ed8-a42f-1bf64d54907a,Pappu Gupta,5,Wonderful,good
922,review-2311e818-b9a8-4fb3-8e12-427ccb577d4c,Flipkart Customer,5,Fabulous!,really value money product
923,review-d5e310c5-f8e6-43d1-ab89-a50d2942cf20,Flipkart Customer,4,Good quality product,good product
924,review-8dcc7e9c-bbc5-40ba-9928-e3de4d161475,Flipkart Customer,2,Bad quality,good
925,review-f1020223-9f9c-4b84-a9fa-32e85aba6041,Deepak Kumar,5,Worth every penny,awesome
926,review-f6bb80ca-5ed1-4c4d-b3ef-a77d2f703479,kailas k,5,Terrific purchase,unbelievable product
927,review-0635e773-29f1-4714-bdda-0584b2fae0ba,Manikandan S,5,Perfect product!,nice
928,review-bb3bf164-188c-4482-9cc6-9448ec5510d0,Kathiravan p,5,Must buy!,good
929,review-404335e0-2ada-4377-9abc-15a2f24c479e,Flipkart Customer,5,Awesome,good
930,review-aa2719c5-55b4-423f-a16e-713d546e23ec,Bhadu Hansdah,1,Terrible product,product good doesnt work
931,review-4c79ec9b-24f4-4d5f-8e05-5e5caa3df3d7,Venkatachalapathi,5,Excellent,super
932,review-917467ef-30c0-4a5e-983e-ea16099c95b6,Aman singh,5,Just wow!,good quality product value fore money
933,review-3fc91ddb-2d58-44ab-bc0c-a6058ef728e2,Joby Maryson,4,Wonderful,good
934,review-44d307fd-5076-44a4-bb22-a10a091aa7f6,mohan ghode,5,Best in the market!,good
935,review-0a9d891d-b5f2-48d0-8cc7-a4d8e133723e,Flipkart Customer,1,Terrible product,power bank automatically heated
936,review-718b58f9-83ab-458c-af83-3271b464ad59,Veer Singh,5,Awesome,good working power bank
937,review-e9c35e81-8c84-4953-b241-e85f3ef5c71c,suraj patel,4,Worth the money,nice
938,review-a3709788-84d7-44fe-b289-26048d7eb0b8,Flipkart Customer,5,Wonderful,made india
939,review-bfd18bd2-0287-40d0-9466-aca0d4f030be,PARTHA PRATIM SAHA,5,Mind-blowing purchase,good battery backup
940,review-9e228221-2299-429c-a4fe-9e089de3b089,Vipin Kumar,5,Brilliant,good good
941,review-bcc135b0-d2a7-4930-afd3-673dcba90f60,Flipkart Customer,5,Simply awesome,good
942,review-6a529c2a-1dd5-4977-a38c-67060a147695,Nitin Kumar Singh,5,Classy product,good
943,review-34ffb26d-4efb-4cf9-9947-cc0c46c3fcfb,Alex mathew K b,4,Good choice,good
944,review-35ed7580-d81a-425e-b319-b7a4044a62aa,Rabindra Murmu,5,Must buy!,good product
945,review-58844baf-cd23-4f9b-8b53-bdb8a24d7117,Flipkart Customer,5,Worth every penny,nice
946,review-4f1cccbd-c393-4af7-bc35-85d5d3215ba5,Prasad B,4,Very Good,worth money goodbackup compare mi
947,review-cb8640f5-e76e-4778-92fb-0d9f0e38ff7a,Suman Gupta,5,Must buy!,worthy
948,review-57e0a722-9377-4245-9598-53848fd29a4c,Surendra Mishra,4,Delightful,ok
949,review-24db7617-da05-43fe-8bed-256558737b22,Venkatsairam Mandha,4,Nice product,nice item good power storage
950,review-f958cad8-bb48-46cc-804e-a395a8ad0bdd,Rana Mukherjee,5,Worth every penny,aswome productand charger capacity also good
951,review-c2687bb5-6be0-4676-a684-df9db6ca7962,RAHUL KUMAR,4,Worth the money,main problem overweight things working good like charging capacityinput output good
952,review-b5aaba87-0d3c-441c-8fac-c940c908eda4,SATYA PRAKASH SINGH,4,Pretty good,good
953,review-f5cc0a4b-352f-4596-8cf5-07f3e25e5aed,Rajkumar Mondal,4,Wonderful,good
954,review-909ce2be-0af2-4f9f-987b-e6e3ac8f6d70,Flipkart Customer,5,Excellent,good
955,review-c7b2118f-331b-4f41-9995-d483b4b79793,Flipkart Customer,5,Terrific purchase,super really good
956,review-ee706a01-848f-48b0-add3-eb2fae0c3fa0,Varun Model,3,Does the job,nic big nic
957,review-8f995471-a404-4886-adb7-f4faa11c108b,Hema Latha,5,Best in the market!,nice product im happy
958,review-92964bf6-62d1-49ef-a34e-3ba424def5e8,PRASANTH ROYALS,5,Classy product,really good
959,review-adce4fc7-13e4-4286-9f20-8d7dedcfb400,Flipkart Customer,5,Brilliant,best quality best filip cart world 1 company
960,review-a42feec2-ae4d-4f9d-8021-58e83482b078,Vijay Shankar Shukla,5,Simply awesome,excellent thanks
961,review-0e46ef71-b298-4469-88c8-beadaa7e2d6d,Varatharaj Vishnu V,5,Classy product,thank
962,review-0a635866-154e-45d2-91b5-5bf2f8e2d8aa,Sunny Yadav,3,Good,nice
963,review-2131cb63-c1d4-4d64-ab6d-68f686514049,Sudhamay Hazra,5,Highly recommended,vary good
964,review-8d0dbde9-7bf1-4ddc-bc4d-03b59ce08cef,Flipkart Customer,5,Super!,l love intex
965,review-c79f4242-760e-4a36-8f59-4af0eab84a5a,Flipkart Customer,5,Wonderful,quility best
966,review-928d0ccf-d73c-4945-932a-8f6124f2452e,Vishwajit Beshra,5,Classy product,best powerbank
967,review-44f65b03-b9c8-48e5-91ea-6c4652f16bf6,Molleti Krishna,5,Perfect product!,hossam
968,review-61320297-c7fe-4c7a-9587-b54240befbd9,Flipkart Customer,5,Worth every penny,usefull fast charged nice product speedy dilevery flipcart
969,review-a7d06ee8-b9fb-45ed-acb7-6278ce1e3d03,Rohit Roy,5,Simply awesome,good product
970,review-ad9d04a8-5753-49a8-bb03-8445206a00b2,Pranay Daimary,4,Delightful,within 5 month spoiled
971,review-f6c793ac-031c-4ba6-99e3-f456e94f8b43,Flipkart Customer,4,Wonderful,good
972,review-86aedeae-0165-4906-b7c3-9373bb5e783f,Vikash Kumar,5,Worth every penny,intex
973,review-4aec9840-e98e-44cd-9c46-8b88ebea4d21,Jainal Abedin,5,Best in the market!,powerbank fine
974,review-03350e52-dcd0-4857-84ac-7bbcf6a0bc50,Raja sekaran,5,Wonderful,nice
975,review-27ce60dc-f9e5-42ff-bf2e-6b36c9ecb0eb,Flipkart Customer,4,Very Good,good little heavy
976,review-6ceb440c-2cdc-4ea9-b109-0548fe90075c,Anand C,2,Slightly disappointed,power capasity low
977,review-f4d589a0-7f4a-46a1-a87e-c2b5da4d1fbd,guru nathan,5,Just wow!,looks good
978,review-c45440ec-232f-4b7a-9f79-5412ea61a1a2,Viswanath Veerabadrappa,3,Decent product,backup issue
979,review-e41b81d0-bc8a-46fa-bd92-695826380937,Flipkart Customer,5,Excellent,nice product
980,review-e5c998f9-3d25-40a2-9295-2240ec8e8335,Rohit Singh Rana,2,Slightly disappointed,good
981,review-0889f8b3-a870-466b-9a60-58393fc83092,Flipkart Customer,5,Perfect product!,good product
982,review-6a8fd724-2965-41eb-bc8f-1d5887a18485,Amit Kumar Gunsara,5,Highly recommended,powerful powerbank must buy
983,review-ec928497-a5c5-4a86-a915-ff87a2c866ef,Shaheen Sidhik,1,Don't waste your money,long lasting charging speed decreased badly 4 months use
984,review-90aa8f62-6918-4ebc-a478-b8af73df0f7e,Flipkart Customer,5,Great product,nice product
985,review-acb5dedd-4d12-43dc-ab06-ce23fda274b3,Flipkart Customer,5,Simply awesome,product good
986,review-6c6ded8b-6d0d-4939-a597-43981ff07646,Jyoti Sharma,3,Nice,good product
987,review-ec7adf46-1a78-45b2-a2f3-af021563330c,Flipkart Customer,4,Pretty good,drawback bulky size weight otherwise good product
988,review-c8dbc2e0-d68d-46f6-8a05-73b74fe47d67,Md warish ansari,4,Nice product,got products per expectation
989,review-3dc44134-47e0-40be-9b6c-212f628f4af8,Flipkart Customer,3,Decent product,chines product
990,review-a6a9c562-4819-4278-ac77-9dc40bae6642,Flipkart Customer,3,Decent product,days led stopped working got disappointed
991,review-446df8f0-33be-46c2-81fe-8dc2cc071200,Akhil Arjunan,5,Must buy!,awesome product
992,review-d636bb81-4bef-4361-9a2d-905aa0b800aa,Flipkart Customer,5,Must buy!,good
993,review-bc5b5189-f3c3-4514-b269-6bb8bf96192b,Avinash Kumar Prajapati,5,Must buy!,better
994,review-17ce69be-d517-47b1-b826-de3cb5c12bae,Muralikrishna Reddy,3,Nice,worthy
995,review-764fbaee-147a-478c-a8e9-b9e2a65660c3,Kamlesh raj,5,Terrific,super
996,review-d1075352-03d7-42e1-bdb2-de14ec39f0f0,Flipkart Customer,5,Must buy!,nice product
997,review-d81e0868-d323-4f1e-b44d-f33010759b48,Flipkart Customer,4,Very Good,osm product
998,review-a543406b-37d8-450d-99fb-4ea7fee68756,Mohammed Azeem Shaikh,5,Mind-blowing purchase,good
999,review-0700c5dd-0e05-4385-ae04-a469d6193974,Monoj Moran,5,Super!,awesome
1000,review-7dee7330-f020-43d4-91da-2c9661728389,Rajib Majumder,5,Must buy!,nice
1001,review-05688876-a8e6-4f86-9a2a-f07e6d63a9d1,Rehman Rezvi,1,Don't waste your money,damaged phone battery
1002,review-47d21c6d-fb7d-4738-9918-fe39c92a7d4a,kondeti shivakumar,5,Must buy!,super excited
1003,review-7e2eec5a-2dda-494d-8dc3-769d7950693d,Flipkart Customer,5,Perfect product!,good quality
1004,review-f3ee5fc3-814e-498c-a478-5015e073265e,Flipkart Customer,5,Mind-blowing purchase,working nicely big size
1005,review-75635ee8-ed49-407d-b5d0-3e9b84662225,Flipkart Customer,4,Very Good,good
1006,review-3356513f-2ea1-485a-9af6-a3e4d63a05b2,Flipkart Customer,5,Must buy!,gud product
1007,review-ab2bc841-289e-421d-91af-febe206ae9c2,Flipkart Customer,4,Value-for-money,product nice belive intex company
1008,review-237faf97-8acd-4ed3-b730-da6a6aa11868,vikash kumar chourasia,5,Best in the market!,vvvvvvv good
1009,review-4bfa9882-0008-4321-a3bd-2138a412ddea,johnpaul johnpaul,4,Delightful,good product
1010,review-6b0ae90a-f39d-413e-9e7f-75862438167a,Gangadharaiah. D.C raju,4,Good choice,good quality power bank nice back redminote 6pro fully charged 4 times
1011,review-d0037928-f85a-433b-8609-29d14a0fd5ba,Sanjeev Raghuwanshi,5,Simply awesome,good quality
1012,review-e8ea59bc-09d6-4abd-95eb-8a9633f07074,Sunil Kumar,5,Mind-blowing purchase,good
1013,review-23857344-5061-4468-a402-0c9ec345feea,Manikandan C,4,Really Nice,ok
1014,review-b272317c-4fa1-4587-8335-ed57816ced5b,purnima purna,3,Does the job,good product packing good
1015,review-458a179b-e95d-4e0b-aacb-69ac358d351d,Flipkart Customer,5,Super!,nycc product also used maja aa gyafast charging 21 amp slott
1016,review-49f705ce-0343-4008-a501-54c7beaa28d3,Vinay Singh,1,Unsatisfactory,bad charging time
1017,review-34e3dd1f-0fc6-46db-ad09-6b9a69ca999e,Sangiba L,4,Value-for-money,good backup torch handy
1018,review-3241d0f5-490c-4674-8726-c68f968be0f7,Bhaskar Kumar,5,Mind-blowing purchase,best quality nice
1019,review-b8c498bb-436d-4d96-93c4-93ee71fc8973,Paban Paul,5,Wonderful,good product love
1020,review-1f1fd57e-efeb-4853-a6b6-ee9a343f9b5a,Anjani,3,Fair,charching slow full charge redme note 5 pro takes 8 hrs
1021,review-3ed25c46-feef-4529-ba66-47edd65e9c8f,Ajeet kumar yadav,5,Brilliant,battery backup goodcharging fastawesome productgood value money
1022,review-cbf2142c-8b46-4225-9165-75c1165e2a1c,Flipkart Customer,3,Decent product,bad
1023,review-a9906a84-aacf-4527-9e46-7201278df7f1,Flipkart Customer,5,Mind-blowing purchase,superb love
1024,review-8e13d31f-0bdb-41f8-9b0a-a3dc38b78875,Shaikh Dilnawaz Allan,3,Just okay,ok
1025,review-d68bcfef-c304-4c1b-b351-479bf1a7094c,Sk Saharuk Ahmed,4,Good choice,good
1026,review-cba834dd-07c1-4f33-b604-0dbc78b4624e,Flipkart Customer,5,Brilliant,good product
1027,review-c400e392-53f7-4ea5-aaf7-82716cc1d8dc,JONNALA RAJA manikanta,5,Excellent,hi good
1028,review-a235a566-3045-460c-824a-8249709c434b,Himan Adhikary,5,Super!,im happy
1029,review-126ea68f-ed40-41a9-aa7e-b16e04f00ddf,Flipkart Customer,5,Perfect product!,super product
1030,review-7c8f05e0-b077-44ff-ada2-6835f2352e7d,Flipkart Customer,5,Excellent,nic
1031,review-d0b4dcfa-0281-415d-be1b-795ac1423948,Arvind Kumar,1,Did not meet expectations,satisfied
1032,review-10e101e1-326e-499d-a09f-859d75baeacd,Dibyajit Patra,5,Excellent,wow intex hope new come flipkart u r wow
1033,review-531f3b5b-b10c-4093-90ff-6315b83a7f38,Syed Hussain,5,Terrific,nice product
1034,review-e9dbd548-fdc5-49f4-a9b6-8662bb5eab53,Satish Kumar,4,Nice product,nice
1035,review-ecf4ce69-343e-4950-ab86-102df6b1e285,Chanchal Karmakar,5,Brilliant,nice product
1036,review-3e4ca44b-4968-4725-8c1c-196563f18fac,Flipkart Customer,3,Just okay,satisfied
1037,review-f37e78eb-f133-4aab-9725-c4f9c552a82a,KRISHNA KUMAR MANDAL,4,Nice product,awesome product
1038,review-fe7de1cb-6471-4fcb-8d79-b826391b0ab0,Shivani Shivani,5,Great product,super exactly nice
1039,review-8fc6d092-e40b-494b-91a1-48f3efde229e,sandeep behera,5,Fabulous!,good
1040,review-688aec38-890e-4b7c-b911-bc5a3fb80186,NIRANJAN M G,4,Good quality product,perfect
1041,review-efb2d382-e9d8-48c7-9da0-04327402f8f6,Ranjit kumar Sen,5,Wonderful,product kept properly inside box moving may damaged packaging best part business thanks team flipkart
1042,review-db3e01ec-e45c-4711-aed6-c78ff5dc4edb,Mohibur Rahman,4,Nice product,still works
1043,review-13bf11fb-8b78-46a1-89e8-4dbd8d14bc9d,Anjaneyulu Naidu,1,Unsatisfactory,bad dont buy gave return accept obey order bad flipcart dont buy plz
1044,review-59d4e1e7-0eb7-4fb3-bfaa-7751efa4df21,praveen kumar,1,Not recommended at all,worset product ever bought fipcart 10000 mh powarebank packeging 20000 mh powerbank plz buy
1045,review-69d4af03-98ff-498e-a43b-4b493f5a7a8b,Pinku Singh,5,Best in the market!,happy
1046,review-c6a3be87-6b85-4c77-8bd8-3d36c76d373c,Raj Mandal,4,Good choice,best power bank brand tried intex perfect work
1047,review-d5f090aa-703c-47e1-ac20-ba6af193989d,Chandu Kovvuri,5,Simply awesome,marvelous
1048,review-b3ca3336-79af-4ec0-94a2-3904fe64d07f,Jumil K V,2,Moderate,data cable working sometimes
1049,review-f11dcf58-b57e-4ea5-9bd3-0a3e10b2c823,Pulkit Gupta,3,Does the job,good value money less heavy power bank size big thats issue wise everything good
1050,review-7a4b5002-a47a-4f24-a310-d4c2c2e55750,Suresh Kumar,5,Best in the market!,good
1051,review-489cc219-b4d9-42e8-a5e3-dd947f8c0569,Flipkart Customer,5,Mind-blowing purchase,ossm product power backup gudi really love
1052,review-22d6a4c9-f331-498b-9e92-cf2eadcfc86f,Flipkart Customer,5,Simply awesome,super
1053,review-3a87aaa7-ea31-4386-b6bb-05a122a5e899,Flipkart Customer,5,Just wow!,good product
1054,review-0de1704d-adbe-4554-9919-4ade3a6a534c,Flipkart Customer,2,Moderate,charging slow power bank mobile
1055,review-284b0772-335a-4751-b955-a4da9775ebc8,Md Huzzatullah Jamadar,5,Terrific,good product
1056,review-ce0aa76a-d254-4982-a496-b2a3b02dee4d,Atul Kanderi,1,Very bad quality,poor
1057,review-d06a59aa-c114-4c42-a8fe-303d6efa2310,Mohamed khundmeer,1,Did not meet expectations,quality product poor disappointed product
1058,review-67bf4c62-85af-4d44-8def-30a1a89f7489,Flipkart Customer,3,Fair,nice
1059,review-7c9ad657-7b75-4432-837c-19bfb70e2bb0,Aman Prakash,5,Wonderful,excellent product
1060,review-357d22d3-591e-4171-8eb5-396a3e753977,Flipkart Customer,5,Classy product,awesome
1061,review-62dd47c3-107a-4f37-8b07-d1f609c58d42,VIVEK MISHRA,4,Very Good,thanku
1062,review-3236418d-a34a-4456-9dcb-d3bd338d6c82,Sangita Dasmohapatra,5,Fabulous!,super
1063,review-8e2a8b33-0168-43be-8785-cb59e4ddde5f,Flipkart Customer,5,Mind-blowing purchase,superb
1064,review-6d817f9b-26b1-4daa-9e50-4dd4767bd9d0,MANTU PATEL,2,Bad quality,average
1065,review-8ebba132-1f40-4f92-a585-20bec317964c,ABY,5,Wonderful,flipkart deserve thank beyond expectations expect like
1066,review-20c2ecbc-2521-4e5d-a2e2-75b2d3f66d9a,Manoj Kumar Swain,4,Delightful,battery back awesome
1067,review-20f235ed-bdc3-4b22-870d-fac5531a372e,Flipkart Customer,4,Worth the money,nice product
1068,review-59cb3270-2953-4fe5-8f26-b13af125a216,Rashil N,3,Just okay,perfect battery back good
1069,review-16244238-e40d-4303-a113-759a3f7f4b9c,RAKESH SSS,5,Best in the market!,great awesome product like
1070,review-aead3b31-2b79-4730-8e55-c002c508e705,B MARUTHI YADAV,4,Delightful,time delivery good product used present used share experience ok
1071,review-65ad217f-bf18-4290-8f5e-d6cc7902104f,prem chand,3,Good,good one intex works good n okay
1072,review-aabf0ea7-7181-4a8f-ac27-541ff692c379,ashlin wilson,4,Good quality product,good product
1073,review-d7037dae-a702-48ab-8458-42ba3c91dc90,Rajendra Nirala,5,Excellent,happy
1074,review-f93ca2bf-77e8-485b-a7ee-aa90608e3fce,Gode pheiray,2,Bad quality,puffswollen
1075,review-335f1635-bd1a-475a-85f5-64ac93a70db0,Sharma Lal,3,Decent product,powerbank good low quality usb cable
1076,review-ee57d96b-7fc2-4c8a-8a38-20372b2f8e13,Pradyumna Kumar Sahoo,4,Delightful,battery backup good mobile slowly charging
1077,review-e5bb82b3-43eb-45e6-80fd-b696c3ee047b,Nitesh Gupta,5,Just wow!,product good
1078,review-82f0b587-9f88-4ad3-9203-7cf2ea6ec8bd,Aryan Raz,5,Worth every penny,best power bank
1079,review-216b154a-0b4f-4047-a0e4-00148cda0164,sirisha Moturu,5,Mind-blowing purchase,used many powerbank chinabut one outstanding aspects
1080,review-47196498-f917-4495-a191-a03a1ebcb087,Kuldeep Kumar,5,Terrific,nice
1081,review-f8d1c14c-51eb-4824-824a-3f42aafb5e9e,Kailash Rajak,1,Unsatisfactory,defective product use product working power bank
1082,review-00b9ff08-99ac-44bc-a207-88e0a463cf8d,Manjunath PS,1,Useless product,swelling
1083,review-454b172b-0a65-4e2b-b871-a70ac8ec74bc,Dhanaram Jat,5,Just wow!,good products
1084,review-2ded9b9f-a15c-47b9-a358-4a208a988261,Sibaprasad Khamari,5,Perfect product!,better item market rate high shoul 1200
1085,review-3d1797e5-0147-4322-9fc6-208609c7a2a5,Flipkart Customer,5,Perfect product!,excellent product
1086,review-4ad7590c-3275-483b-a278-9f657ef6f940,popunkumar Naik,5,Fabulous!,excellent performance product
1087,review-81b2d697-c3d7-47b8-8e8f-85e197091269,Vijay,4,Very Good,good powerbank
1088,review-25750598-5a29-4ed9-84b4-3ce11d77d3bf,Rajiv Kumar,5,Best in the market!,awesome product
1089,review-adcb38bb-e972-4147-9c5a-dd6dc248142e,Mazid Khan,5,Best in the market!,verry well power bank
1090,review-d811f160-409f-4f1c-b42d-9c5a87a1cee2,Flipkart Customer,5,Worth every penny,good
1091,review-e6c33936-b5d2-4167-a4de-bfba046caaa2,Deepak kumar,4,Really Nice,good quality
1092,review-8b3c2cde-4762-4dbd-9b04-a0f61b5500df,Raju Thakor,5,Just wow!,best power bank filipkart amazing
1093,review-22c3e1a2-3486-4fd2-9622-7fef64be014b,Flipkart Customer,5,Terrific purchase,great
1094,review-aad82dde-4067-4c1f-bc68-288050e949ba,Siddu Kyatagond,5,Simply awesome,excellent
1095,review-cea8ece2-59db-4d12-8db1-8e0d4f9ba90c,REDDIVARI HAREESH,4,Good choice,good chargable fo rthis prize also fast charging
1096,review-6970928c-61f7-4f2b-b808-8b03b63b9988,Flipkart Customer,5,Classy product,nice prosecute
1097,review-7c19b359-2c40-419b-a625-5b4c715c36a5,Flipkart Customer,1,Absolute rubbish!,didnt like itbcz goodnot staying charging
1098,review-6fe66392-8b56-41a6-8169-8af3116aa307,Rajkumar Rodage,5,Wonderful,thank
1099,review-60585955-cf1c-482c-a6af-b4f677eef2d2,Flipkart Customer,4,Nice product,good
1100,review-145d13fb-665a-4c82-8396-7c67b136d4d8,Nayan Das,4,Delightful,good producti like
1101,review-cc1ba911-9396-4e21-b992-e2931e3c6ed8,ashok Singh,5,Great product,really osm product
1102,review-e7b7f240-8236-41ca-b855-4c7da11afce9,Shashi bhushan Kumar,1,Not recommended at all,backwash power bank
1103,review-78aed98d-248e-4915-b16a-a9c05106a474,Mithlesh Thakur,5,Awesome,good product
1104,review-a1f2a345-a7c3-4bde-9e23-c45d9f6adae9,Abhishek Chandrapawan,5,Fabulous!,product good powerback 4to 5 time
1105,review-0a2bbbc8-5df8-4136-b331-7bab69e14a3f,Flipkart Customer,5,Worth every penny,really amazing product power bank stamina charge 5000 mah mobile 3 times look also classic thanks intex fantastic product
1106,review-344f6c29-e48f-4b80-966c-a6f6318d67c3,Priyanka Chakraborty,5,Brilliant,wonderful product must buy
1107,review-80b5645b-63c2-49f8-9941-19ec2ab80da1,Udapa Suresh,1,Unsatisfactory,bad product working bad
1108,review-a2b20226-6eb5-4f64-8254-b254a3bb95df,Lathika Nalinakshan,3,Just okay,good
1109,review-03e7c371-ee1b-4daf-bb0e-8be66f30b15b,Flipkart Customer,5,Brilliant,nice product
1110,review-90047168-9541-4883-b7fe-dc07e43e8f2f,BOOPATHI Hari,5,Classy product,nice
1111,review-5ca5aee3-d430-4ace-bb61-da69384a7b4a,Flipkart Customer,1,Waste of money!,wastes money
1112,review-a4df94ba-3fd1-4749-9cc5-b62d8210c15e,Jayantilal Kanzariya,5,Simply awesome,item good price little higher market
1113,review-1c5b9664-fdad-4a24-bccd-c453bd9c55f9,Bhaskar Jada,4,Good quality product,good quality
1114,review-77093bc9-a796-490e-8b02-5e572f20e6dc,nandkumar chaudhari,5,Excellent,good product price backup good
1115,review-08b00577-545e-4835-9f2d-5f2785b5a44d,Bhagyaban Panigrahi,4,Very Good,good power backup input output good
1116,review-87a67961-bbd2-40b0-a457-d8a4c41bb771,P J PASHA,5,Terrific,working condition excellent
1117,review-42d39d5c-f3e0-4ef2-967b-3b9c801ba5b8,Santu Majhi,5,Mind-blowing purchase,good charging
1118,review-74a08b85-4953-4e35-b520-9460e843ac6f,Simon Jacob,5,Wonderful,super
1119,review-1ee5283f-46dd-4f61-a355-be656d386101,Sabyasachi Das,4,Good choice,fantastic product
1120,review-85efde85-3c9c-4501-85d7-1d0130b296b1,Flipkart Customer,4,Value-for-money,takes long time recharge properties super
1121,review-62d523da-11f7-4d2c-99e3-ecb1a5c7bd61,Flipkart Customer,5,Great product,product worth buying till working good
1122,review-d8f1dcf1-8d14-45d4-9e48-1753efe82dcc,PRIYABRATA DASH,4,Value-for-money,excellent intexgood back
1123,review-cc4cb28b-79cd-42ea-9e82-7934bb9cfdcc,Aaysha Choudhary,5,Awesome,superb must product
1124,review-7eb1710d-8df7-4aa7-a1b7-181c8caf5707,Vicky Singh Sroay,5,Great product,good product
1125,review-e0b7f111-03ed-462a-aac4-0319effe2a68,biswojith m,4,Nice product,nice
1126,review-823ee079-4b9b-46a1-88b2-9e5ce2fe8d8c,Flipkart Customer,1,Did not meet expectations,takes time charging backup timing less per mentioned product two output ports available one rating 5v1a another 5v21 ore gives output
1127,review-349cc4b5-e66d-4665-8e59-15bd8cb02672,Kuriachen K C,1,Utterly Disappointed,gives low back n takes much time recharge
1128,review-123b8b88-bab3-4363-92b8-5f9eb2a9ae0e,Flipkart Customer,5,Fabulous!,love flipcard
1129,review-a4dc49fa-6d1e-4cb8-a578-edc1ab5ff8d2,Flipkart Customer,5,Super!,super
1130,review-d8217b2c-3a92-417e-af84-0f300281cdd7,Flipkart Customer,4,Worth the money,nice product
1131,review-0e252573-6076-43c1-bddd-9e27473c1719,vartika mathur,5,Excellent,amazing
1132,review-8f01ad73-5dfa-4904-902f-2aab5c5a99c1,Amitesh Kumar,4,Delightful,product good thanks flipkart
1133,review-7476c543-74d0-41b9-b0bb-fe38c70039f7,Setu Ghosh,5,Highly recommended,good product
1134,review-7d7a20ca-d1d3-43db-bd15-4b4a9a24f3d9,Flipkart Customer,3,Just okay,pin cord provided power bank useful one plus
1135,review-b60e0226-07f2-4ed4-85cd-3d038369fcad,Flipkart Customer,5,Best in the market!,nice product
1136,review-cce3be9b-6331-4037-a2f7-fcf69fc60e61,shiv kumar,5,Classy product,attractive feature led enabled
1137,review-c3abbd88-82f9-4845-b93c-c50981d26f76,Sohan Anikhindi,4,Pretty good,elegant design good back
1138,review-4b7ee6d9-3d2a-4ab5-8ac5-0632ddc67cfe,Dhiraj Singh,1,Not recommended at all,bad quality
1139,review-52cf2396-664a-4f53-b84e-67873249e79e,Debasmita Chakraborty,1,Utterly Disappointed,didnt even work 5 days dont know went wrong working anymore flipkart team kindly sell trash lose reputation expectations quite high flipkart thanks hope better experience next time
1140,review-37f0544e-854b-4c44-a2f4-172791683321,Syed Irfan,5,Perfect product!,good
1141,review-48282fb3-b0da-4eb3-b4e4-ba135bb1eab5,Flipkart Customer,4,Good quality product,good one
