,customer_id,user_name,ratings,review_head,review_body
57,review-cb8429c9-c348-4e29-a6e0-c3021ee94228,Flipkart Customer,5,Brilliant,super product
58,review-f81d10d5-8840-4ca1-96ee-2b824cfc9952,Saikot Chakraborty,5,Best in the market!,although new cant give detail review performance overall design look mind blowing really lightweight size really great easily carry pocket pouch go
59,review-fb1baf17-af04-40e5-bc68-be7c5da8ce3d,Mohd ibrahim Khan,5,Awesome,feels premium quality fast charges phone
60,review-10faecdb-283b-4aad-8f6c-41a21b11dfa6,Flipkart Customer,5,Terrific,everything good cable worst need use branded cable
61,review-dfc7fc0a-65dc-4eeb-8779-c4b8ef9f6ff9,Chaithanya Chaithu,5,Simply awesome,nice product good back nice design finally value money
62,review-19a8a59f-5957-4a0d-b18d-e8b7d59ed1dc,Rajani Reddy,1,Hated it!,using one month satisfied giving one half time charge honor 7x mobile think 5000 mah power bank 10000
63,review-925fb13d-942f-46b3-8423-9818459af3f6,Shahazad khan,5,Worth every penny,nyc
64,review-17a57a59-0730-4d4e-b2dc-0283e7f8a743,gopala krishnan,1,Worthless,looks old
65,review-ca0f98c5-f4cc-48a1-aec2-dd01e61231af,NILESH CHAVAN,5,Must buy!,thanks flipkartur service fast
66,review-6b0f5f68-605f-4d5a-b9b6-fa8e96d5fb40,sivagangadhar karri,5,Highly recommended,nice product
67,review-5a2d4f64-564c-4a73-8164-966f18918326,MOHIT TIWARI,5,Great product,nice product good quality battery backup good
68,review-bd6f432a-2e60-4086-b259-a062251e41f1,Umendra Kumar Dewangan,2,Expected a better product,battery backup low
69,review-94831f6d-4040-475c-aacb-67f7eff71c76,Aman Sharma,5,Highly recommended,best bettry backup fast charging time
70,review-f5c0bbd1-20e5-4c50-8f87-53abdf399fe2,MD HASSAN md hassan,5,Super!,nice product
71,review-cd8ac3df-ec94-4c60-ba4b-c9c858b90355,vijay kumar chawan,5,Worth every penny,good powr bank
72,review-4e0018f8-75c6-464e-8165-c2221c729d5f,Flipkart Customer,3,Does the job,average product
73,review-1c5ae868-d9bd-4ab7-8268-f155f688bf5d,Sonu garg,5,Highly recommended,ok
74,review-59a673fd-e25a-4fcb-9f89-5b81622e4660,Aditya Krishna Raj,5,Terrific purchase,nice response
75,review-f76d2e38-c39f-42ba-82ba-bf65308c6705,Ramnivash batesar,5,Mind-blowing purchase,good productnice power bank
76,review-e5ac2ca7-781d-44aa-9f28-37d74581244b,Somnath Chakraborty,5,Great product,good one
77,review-afaeda95-dae2-48b1-864e-c723f9c9f9e8,Avinash Kumar,4,Good quality product,awesome
78,review-ffb951e2-ecaa-46dd-a1d6-afb9b547ad8c,Pujan Acharya,1,Did not meet expectations,honest even 5000mah dont buy look genuine options
79,review-cc24c607-ce22-4cbf-bc6a-98b0d255387f,Vishwajeet Nirmal,3,Just okay,poor battry backup
80,review-84baad44-2daf-4bbe-a57f-9f379f0cfb27,Flipkart Customer,5,Super!,nice
81,review-4cc380b2-0451-44a8-9c4a-ca9b065d09ce,suman kumar,2,Not good,worst product dont buy
82,review-f48b321b-8447-4311-88ef-b5a0d37fa3b0,Pratik Ambrale,5,Classy product,gud one
83,review-454c99c4-74bf-48db-bdbc-3724b5a38276,Neema V,1,Worst experience ever!,absolute waste money use motorolla 6play cannot even complete one charge cycle wouldnt recommend
84,review-c50aa9e3-fec7-42a4-96b5-112b07ed8d63,Flipkart Customer,2,Could be way better,even month worked properly
85,review-75564e1a-0e12-400b-9773-5c76d54f038f,Niyas Sirajudeen,5,Super!,good
86,review-c5e66ac6-0864-45c7-8a2d-a2a1343656de,Karishma Rawal,5,Best in the market!,osm
87,review-54121642-4335-4418-a358-88e180d6a244,Flipkart Customer,5,Wonderful,nicepower bank fully charged within 3hrs
88,review-05ad4de0-6bb1-49d5-8933-22633223bc06,Pankaj Prasad,4,Pretty good,nice product
89,review-8b4f4904-7658-4f41-975a-d8e882c81d9a,Flipkart Customer,5,Best in the market!,good
90,review-955ca343-8990-4502-9f23-db44f0eaa3ee,Sonu Bhai,4,Value-for-money,good
91,review-e98bcdfa-c2ac-4f89-b7a1-632a90ce201b,Flipkart Customer,4,Nice product,nice product
92,review-286ec720-b972-4b58-8ad8-62cd3b11e396,Prabhakar Khandagle,1,Waste of money!,working properly
93,review-dd8b320e-85b1-40cd-8c2b-272e642e3cc2,Mullu Bhaskar,5,Worth every penny,avarege
94,review-d2f81333-2007-457c-92e8-0cea21c82b12,Flipkart Customer,5,Terrific purchase,nice one satisfied
95,review-73e0c069-87f6-4ebb-a325-152e13366e64,Flipkart Customer,4,Really Nice,nyc
96,review-c329a5f1-c865-4115-883a-50a22749b6fb,Nilesh Gayaki,5,Excellent,nice products
97,review-2072899d-2f7f-406b-834f-62d28c647d29,Flipkart Customer,5,Just wow!,best quality
98,review-6eead08f-bb62-4bc9-a863-7d65a74865ae,Madhur Aggarwal,1,Very poor,doesnt charge 20 days purchase
99,review-c744d098-e380-43eb-b518-b2799a862d0d,Abhishek Tripathi,1,Very poor,bakwaass product
100,review-2aac096d-d22a-4897-9735-4ce620689a95,Golu Babu,4,Value-for-money,value money
101,review-019ce5bc-d7d9-40fa-874b-d23339c61559,Rohit Gurav,4,Good quality product,nice product
102,review-377283bb-f003-489a-a5b3-5c050329822f,Abhay Kumar shukla,2,Not good,back poor
103,review-8c1394af-e877-409e-9f76-443a3d88c918,Flipkart Customer,3,Decent product,simply good
104,review-66662c1b-768d-46cc-9390-09d063ac86a3,Flipkart Customer,3,Just okay,good
105,review-13f7d9ce-4e96-4767-abc0-fcd9f61a5644,Sanjay Bariya,5,Awesome,nice
106,review-ed716a57-ca7b-49e7-b620-fe12c8bf8e4c,Rakesh Parmar,5,Great product,awesome
107,review-a647f9ad-18b9-4ca8-9fd6-e2006e2206c5,Srini Vasan,5,Simply awesome,excellent
108,review-0aaf75bc-d5d3-4cf5-bd80-25b5bd44de5c,Agnibesh Swain,5,Terrific,good
109,review-1b289aaa-fd78-44ad-a789-1bb3ae37d976,Flipkart Customer,5,Classy product,small cool fast charging
110,review-660878a1-07cc-4b6d-9e8c-d3a34449939a,Manoj Kumar,5,Excellent,good bettey backup price
111,review-45e396d0-a21d-4ffa-a6b5-3734c7870f81,Vasim Ali,4,Really Nice,charges slowly model goooood
112,review-4b32522f-3a96-4f17-9324-33e68cb21155,Neelesh Patel,1,Worthless,powar backup poar
113,review-40350962-8c97-43a6-9d0b-dc70c8301244,joel bastian,4,Worth the money,recommended true backup
114,review-dbb67191-1c9f-4cad-8211-fee2957c96f6,joel bastian,4,Wonderful,nice backup
115,review-13695bf5-7991-4882-8efe-eaac6aee3bfe,Ishita Das,5,Great product,quality good value money two things comparable mi power bank 10000mah power bank hardly 7000mah mi far far better 2ndly cable poor quality two days working two problems bother secondary power bank primary lots data cables think buying
116,review-1616abdc-4afa-4e2d-be7e-7bf31e75e52e,Praveen Shakya,2,Bad quality,24 amp output 2 amp output
117,review-2c6bbe5c-98ab-48bf-84f0-254d15e742d2,Kirnan Kedari,2,Slightly disappointed,cebal duplicaite
118,review-ae2a673b-7113-42e8-ba3a-c4a70348c7d0,Flipkart Customer,5,Just wow!,good producti happy battery back long time
119,review-1accf2b7-94d8-4408-9670-f701aca69b57,Flipkart Customer,5,Terrific,nice product
120,review-56495699-76cb-4d41-9157-fd2c0135d62f,Flipkart Customer,1,Horrible,charging slowly takes 3 hours full charge 3000mha mobilei never expected syska n flipkart poor qualityi using products syska worst exprienceany possibility replacements repair
121,review-59a08202-2503-401d-b52a-817b9512a115,Harith Chandran,3,Just okay,nyc
122,review-712f6515-0640-4de4-b540-c6b29894e0e3,Flipkart Customer,4,Pretty good,used yet
123,review-7797f3bc-e35f-45b1-a7ab-da55f0870096,Flipkart Customer,5,Mind-blowing purchase,brilliant wonderful
124,review-ff6996d6-96be-4138-8e87-69c353414b52,Flipkart Customer,5,Worth every penny,satisfied
125,review-a9f44e92-e9c3-4cc6-b2b6-ee65f55f4c77,Flipkart Customer,5,Perfect product!,good product time delivery
126,review-0d882865-686d-4e11-b53e-2ddf469fdec3,Sonali Katiyar,5,Worth every penny,good
127,review-471bf9fb-db3e-44a1-adcd-e0ca4b7ec9a0,Jithut Raju,4,Wonderful,casual elegant look nd easy carry
128,review-1e268582-9e22-45da-994d-4d2850f1d724,Ankita Rana,4,Good quality product,nice product
129,review-9ec70925-e55c-46e0-8f9c-89bd3940c60b,Bhagyaban Swain,5,Terrific purchase,nice one superb yrr dont miss
130,review-56a46408-27c4-4ea1-80e8-e511650b1b5f,Chandu K,5,Classy product,good product
131,review-139d52fd-7a54-4209-9613-4105493a2a7d,LOKENDRA NITHARWAL,3,Does the job,value money buy rs 300 cannot charge twice 3700 mah battery mobile power backup wrost
132,review-7e069192-b31e-4e51-a9cb-7f3e42b91def,prabhat bhadauria,4,Nice product,good
133,review-be399b06-160a-4c0c-8368-8b56083c5f7f,Flipkart Customer,5,Highly recommended,best auality
134,review-7cc18ef7-c0ef-4890-b957-4e2043dd662a,Sachindra Pandey,5,Excellent,little prices good quality power bank
135,review-d9379d27-e87e-4a36-a6ab-7b3ce79f118b,Litu GS Dehury,4,Wonderful,average
136,review-2585f3e6-4ee6-4558-b27d-28288be38d54,Flipkart Customer,5,Best in the market!,verry nice
137,review-888d9c26-7f0a-4118-a909-efafaed80e2b,SUNEEL P K,5,Classy product,good quality product
138,review-343f640f-38f8-432e-bd3f-53c97c10b570,Flipkart Customer,5,Simply awesome,good one
139,review-ee3ed41d-5213-458c-be9f-c3406acfe69f,Flipkart Customer,5,Terrific,cheap price best product
140,review-9ff0de03-12d7-45b7-81d8-2401a876a2a3,Flipkart Customer,5,Mind-blowing purchase,worthy easy carry 190 gm weight
141,review-86625024-b15c-454b-ac16-fbc272efb56b,satyam rawat,5,Awesome,hot device
142,review-c5bc7bb4-5aee-4c10-9238-90ef6ae2ed85,Flipkart Customer,1,Worst experience ever!,power back
143,review-f3c3aea5-dd86-4d7a-8ccf-e1bc24543f7e,Bommanaboina Venkata ramulu,5,Excellent,frount bad back good good experience
144,review-3e9b1ee3-34a7-4c1d-b871-bc3919125123,Rahul Baghel,5,Terrific purchase,superb backups value product
145,review-3146a1b1-1a13-4340-bf26-61d1a62a145a,Tejswini Patil,5,Perfect product!,nice
146,review-a7f775a9-2fa4-4df0-8ae0-e254d9adb50f,Shaji Ponnappan,4,Good choice,good product
147,review-6d9a4ef3-55f1-4e9e-9c23-a7edf1f77fe2,Ronak Patel,5,Highly recommended,nice
148,review-35be8074-419d-47e7-b6b9-470f80693163,ANAND RACCA,5,Worth every penny,nice product
149,review-53c8fde5-935d-416c-b9f6-6517ef13a411,Flipkart Customer,3,Fair,discharge quickly per capacity charging
150,review-77f1f0cb-ddb1-49c6-a3bb-d1dbd7ee6a2c,Dipak Shinde,5,Perfect product!,good
151,review-6f29c822-2f73-42d0-a74d-8a4ddda05c9b,Flipkart Customer,4,Really Nice,good price
152,review-d7e66954-5450-412b-8072-e58d710ec910,Pavan Pathak,3,Does the job,nice
153,review-feecc6be-185a-45ab-9c7c-5a7630d8490d,Siddhant Temkar,3,Nice,cable working
154,review-29282b17-d3e0-4da1-9207-6bdc1bbe268b,Monu Sharma,4,Very Good,nice save inoney ppwer backup high
155,review-9000575e-c667-437a-94cd-7487a15ff43c,Jeevan Gurjar,1,Very poor,proper charge mobile slow charge mobile
156,review-951c25d6-1e67-4b48-9f37-4f68b4b15878,Avinash Kumar,4,Value-for-money,nice
157,review-54c563d3-9b64-4dce-b228-5e54fe4c3250,Flipkart Customer,4,Good quality product,good
158,review-d28ea92f-a47d-491b-8dd0-ec2c0f28951d,Yogesh Dhing,1,Don't waste your money,working mobile seller doesnt refund like product works keep
159,review-546e2246-d3ae-418f-a57a-73a19456eb5c,Flipkart Customer,5,Must buy!,good
160,review-beca9f69-2eaf-4922-89ce-8b81efedddf1,Ajitkumar Joshi,5,Highly recommended,best product syska
161,review-c5d81806-9943-4469-8d8e-9a6cd17ded25,Akmal Khan,5,Highly recommended,good
162,review-059eb4ea-fca5-4701-acd5-efe1b8160f0d,Flipkart Customer,1,Waste of money!,buying product 10000mh
163,review-cc7b3e0d-0359-4b10-b1ea-aafc2514675c,Shivendra Pratap Singh,3,Nice,nice 7000 mah power bank
164,review-2e3024e3-5e25-4417-9280-c5790df8983c,Flipkart Customer,5,Best in the market!,good powerbank price
165,review-5fd2cf96-6fa7-462e-873f-37e7589717dc,Lochan Umre,5,Must buy!,good product
166,review-0e7829da-a6a8-437f-bf48-4e85fda6b610,Ankita Singh,1,Not recommended at all,worst product charges late
167,review-5b89ae73-3c4b-4309-9e39-b531e2327964,Flipkart Customer,5,Fabulous!,good
168,review-db8a5048-14c0-4210-a302-7bef81589555,Motichand Palankar,1,Horrible,poor backup
169,review-878937e4-6376-48bf-ab85-c3d59b8472fd,Tuniya B S A,1,Hated it!,bad item work properly
170,review-5f66f02a-bfa6-415c-9f50-d159e673288a,Flipkart Customer,1,Worst experience ever!,good
171,review-171f3ac5-8b20-401f-8230-45e9f9c9ce17,JAY NARECHANIA,1,Worst experience ever!,wrong color sent
172,review-cd2b8df1-1678-4ce1-a5f0-705463c518f1,P.CHANDRA SEKARAN,5,Fabulous!,good
173,review-4eae61df-95a2-4a9b-b284-68fb80d03f0e,Prasanta Das,5,Wonderful,mind blowing
174,review-61cd0c42-e04d-45f8-89e0-91e28e16be2f,Asif Husain,5,Perfect product!,sexy power bank h
175,review-a609444a-4ebf-4dd9-8012-5e737fc5f5b7,Md mehtab Alal,5,Worth every penny,good porjekt
176,review-12cb2a91-869b-4590-80de-dde5becce47b,Sahabuddin Ansari,3,Does the job,good products nicely happy product syska power banke
177,review-3bcf6154-85a0-4069-ae51-2c813e7a6505,Flipkart Customer,5,Excellent,supperb quality
178,review-214a0d52-be24-4edc-8d5f-ea7f61bf53aa,Siva T,3,Good,simply good
179,review-82983530-ada6-4b5f-8604-82e066d723f1,Flipkart Customer,5,Simply awesome,good
180,review-f21d630e-2ddf-468f-8514-0c16241e14a4,Arun A V,5,Best in the market!,nice
181,review-5ef099ef-1b6e-469a-809a-2d1a80418e47,Flipkart Customer,5,Perfect product!,good
182,review-c78ed01d-64b2-4a1c-a7ad-5129e7afc773,Sangeeta Kumari,3,Does the job,light weight power bank
183,review-d7d2fe36-631a-4f9d-b1e2-21b85de221c9,Praveen Chaurasia,4,Very Good,good like
184,review-6705604a-d26e-40ac-affd-29da78475638,Ravi Kumar,5,Brilliant,good product price
185,review-2612cb68-699e-4b0b-9b2a-2890e1d8bab0,Flipkart Customer,1,Horrible,5000 mah bad power bank
186,review-13b85967-1528-4dd5-8328-3f7dcf4a8d75,Anish Agrawal,2,Slightly disappointed,data cable poor qualityslow chargingdont buy product
187,review-2e3b6dd8-acae-4756-9ef5-aef79b983cb3,Flipkart Customer,5,Super!,good
188,review-ad2aa331-a616-4c1e-b469-1109d077a5ac,Aniket Agarwal,5,Excellent,great product awesome quality
189,review-c7893a59-af45-48de-9bba-f97999bcdddc,Flipkart Customer,5,Excellent,best productso small sizeeasy carry
190,review-72df8690-fd27-4669-a89d-2bb79d80d1c4,Aditya Bhatt,4,Nice product,concern build quality everything else
191,review-3fc5e26b-f307-4dc6-888f-a8fda52dd082,Rajesh Singh,4,Delightful,best product
192,review-d38e286c-330a-43f7-a5ea-dd3c1aa22f27,Mohit.trivedi Mohit.trivedi,5,Highly recommended,happy
193,review-d7bc1b22-6e78-47d8-bb60-7b145b9f8300,Priya Gupta,5,Perfect product!,good
194,review-d5492143-afca-4ee1-9c06-5d8794676aa4,DAYANANDA BABU,5,Just wow!,geniune product
195,review-dce50007-8e4a-4036-b374-eaaef056b170,vishal pal,5,Fabulous!,reliable product
196,review-0761a182-4711-4d8a-8d8a-ad617d216a66,Rashmiranjan Mohapatra,5,Super!,super
197,review-c742e567-46ef-42c1-b7ca-e4b45d788505,Nishanth Kathirvel,5,Must buy!,bad good product
198,review-bdec1724-d652-41db-92ee-d787914e54c5,Neha jain Neha jain,3,Good,nice
199,review-36d6997a-d1be-4707-87be-aa205f9c134f,sandeep parakh,1,Not recommended at all,poor qualitywoking good 2 days recharging
200,review-b7357589-7de8-41e7-a1fc-32143914d8a2,Ramesh Paswan,2,Slightly disappointed,mobile charge best product
201,review-f957565d-e80d-4dd7-a094-dcc01f34cc28,Pradeep Gupta,1,Useless product,bad quality 5000 mah
202,review-5e16aedc-462b-40f3-8265-efa52effb27c,Flipkart Customer,4,Really Nice,good product
203,review-efb75767-8446-4563-9e3a-3e990e45f50e,jahir sk,4,Value-for-money,good
204,review-52ee099b-118d-4535-ad53-05c3da199a51,Gaurav Kumar,5,Best in the market!,slip handy also good built quality
205,review-6ddb0acc-b238-41ed-aee0-8713ce992b53,SANJAY MAURYA,5,Just wow!,good product flipkart price
206,review-452adaf1-50b6-4a8b-a412-9bbe4bd4e0ce,Pradnya Pattewar,5,Best in the market!,worth buying
207,review-27d28b9a-6bef-4a46-9249-3cf62df4d0ac,Flipkart Customer,4,Pretty good,awesome product
208,review-7dd5b1ea-55e5-4b93-8d9b-cc4575b1c1ef,Den-x Techno Point,5,Excellent,good product
209,review-1d76368d-105d-4572-916e-7391ae68be0b,RAHUL SINGH,5,Excellent,value money design cool
210,review-dd28b17f-62d0-4b83-8679-a59b8dce930f,Aman singh Dhoni,3,Fair,nice
211,review-544375b9-aa55-40fb-9e8e-f06875d5791e,Pradeep kumar Tiwari,5,Excellent,goog
212,review-deaaba31-c10e-4201-9cbf-376c52b3b8df,Flipkart Customer,4,Value-for-money,phones patnar
213,review-628e532e-47c3-41e4-b2c5-c6aa7b04351a,ADITYA SHARMA,5,Great product,compact sleek looks nice
214,review-baa4d24e-dfa7-417e-a5b4-690cf2d0666e,Flipkart Customer,5,Mind-blowing purchase,good use
215,review-4a49fc08-d60c-4042-a3ff-3cae5b0180f5,DEEPAK BENIWAL,5,Must buy!,cool item
216,review-6bfedb9b-903b-475b-894e-342b8c48d2a5,Gaurav Rakhonde,1,Waste of money!,get faulty 3 month
217,review-b9db6726-522e-4682-9d3e-c1073e60345b,JADAV VIPULKUMAR VIRJIBHAI,5,Terrific purchase,nice product
218,review-93a9480a-906a-4c13-97d7-3715cdfb61e3,Akash Jaiswal,4,Very Good,good
219,review-8b0ecf3b-ae3e-48aa-8f70-80809116fd9f,Flipkart Customer,5,Terrific,awesome product keep back small size looks amazing
220,review-30a82035-1a49-428a-bd52-25add4661937,Flipkart Customer,5,Excellent,good price
221,review-e3d4907e-8853-4a50-937c-76e769b94b81,Flipkart Customer,5,Simply awesome,vary nice syska power bank
222,review-c56ed424-d74b-40b5-bf1a-23a25da07454,Flipkart Customer,3,Just okay,good
223,review-835f0ade-5867-434a-be63-1287f67d20d6,Flipkart Customer,5,Wonderful,good product
224,review-9ed6999a-1890-4830-82b8-3e5a5f932e09,Flipkart Customer,2,Expected a better product,waste money
225,review-50309439-d308-40ce-b091-67de6b8c6579,Nirbhay Bharvad,1,Absolute rubbish!,bad product bad service center
226,review-6cb89b6a-ab72-44dc-acca-8de9a7610530,Flipkart Customer,5,Just wow!,thats good product
227,review-512a4f55-9c0a-4323-8a0c-e54ca3d650e4,Flipkart Customer,5,Terrific purchase,man bought 2 pieces help 68offi aint start using price much valuable like middleclassthumsup flipkart obviously thanks delivery guysthey good kind surprisingly aint chargedgod bless u guys
228,review-6cfa3b8d-8be1-4538-b308-31095806958f,KEERTHI y,1,Useless product,worst
229,review-aba7c4c2-32f7-4fb9-a9fe-a375e3bdb505,Dayanand Patil,4,Really Nice,best
230,review-5100c862-7c13-4c7a-a8b4-e696d7bb8f2f,Flipkart Customer,4,Very Good,good product thank flipcart
231,review-f17953e7-6b9b-49df-8185-49cf5281d7bd,Bharath Kumar,1,Waste of money!,stopped working 3rd day
232,review-bf2e4238-613f-4e69-8264-f0fbef0b345d,Tanmay Patil,5,Highly recommended,best market
233,review-af3d5377-7d68-459e-bbdf-133f5a8e71a7,Flipkart Customer,5,Excellent,worth money
234,review-c1a901f1-7808-4aba-b5d9-6de864543ad0,Akshay Lavangare,5,Awesome,smoothie
235,review-c152926f-1603-4bd8-a5cd-63e2e6b905ca,Flipkart Customer,5,Awesome,value money product slim comfortable stylish handle
236,review-45ddaf2e-8cc6-4eef-99c9-78da311e06d5,Flipkart Customer,4,Pretty good,nice product realy amzing valuable product full value money
