,customer_id,user_name,ratings,review_head,review_body
0,review-8d52c5ca-5bd4-42a7-ad85-9f2cde7db2ba,Ashish Zungare,5,Super!,awesome productpower back good fast chargingvery fast delivery flipkart thank flipkart
1,review-ec302880-9a27-489e-9a3c-180ca49994ca,Akshay Anand,5,Must buy!,nice productgood packing digital screen cool stylishlooks premiumfast deliverythanks flipkart
2,review-2d6a4398-b055-4fc7-9a5a-15afe7d47360,Flipkart Customer,5,Simply awesome,nice device good design
3,review-6fd23be3-3be8-4e54-9b72-2b2753c370f6,Flipkart Customer,5,Simply awesome,good super product
4,review-6cd5e74d-4066-43dd-86f5-6c675a3b8d06,Girish Saxena,5,Fabulous!,excellent choice
5,review-d60d62c4-c254-43c8-9a79-fe83ff21985d,Flipkart Customer,5,Perfect product!,good deliveryproduct recieved thanks flopkart
6,review-9cd52861-5b28-4f01-97a8-be0115e21996,Tanmay Tripathy,3,Decent product,loog wise good connect upto 3 devise problem 2a output fast charging possible forced use 1a output normally take double time
7,review-28269943-36b9-4b85-bf6d-866c6f3711a0,Flipkart Customer,4,Really Nice,super
8,review-70b9eb82-ccf3-416a-a1c6-95b74f685726,Manas Mondal,5,Best in the market!,hello friends ami khub khusi darun products 24 hrs madhya delivery pelam loved flipkart
9,review-845ae13c-9bb2-4e5b-84c3-79d9985ba874,Gomaram Narnaram ji Chaudhary,5,Awesome,thank much
10,review-a4e18bd7-5a4c-43ec-861b-3810750534c3,Flipkart Customer,3,Just okay,slow charging 1a
11,review-5892d024-5c3f-4a16-8930-df2f2f9ff13c,PRAJWAL RAJ ROHITH,3,Decent product,look good charging time late 230hr required change 3000mah battery 0to100and ports delivers 1 ams current
12,review-d18c555d-ecb4-440d-924a-9ff1f3f1e581,mdrizwan rizwan,5,Terrific purchase,good
13,review-3d720d26-eb03-43c7-b357-ca164e9226e9,Flipkart Customer,3,Does the job,power bank thick n slim shown photo led working power button seems show button working
14,review-47850e50-ae65-4a28-8fe2-39b674f360bf,Ramesh Reddy,1,Did not meet expectations,bad product
15,review-a6453530-e7ea-4721-8ca2-ebdc01695c05,Asish Shah,4,happy,good product good battery life stylish
16,review-d03a3bff-cf54-4776-8945-59d32abfb1fd,Raghav Patel,4,Really Nice,fast charge better phone use traveling mode best back power bank
17,review-9dad970d-70bc-4d62-9f85-9e275d608868,kishor veera,4,Pretty good,nice good product
18,review-28ba2985-30cb-453f-b162-529e744900f6,Flipkart Customer,5,Worth every penny,good productoriginal phillipsfully satisfiedthanks flipkart
19,review-6aa6b8a8-8a71-4e70-b5f0-4c912e926f3d,Flipkart Customer,1,Absolute rubbish!,charge 4000 amh battery
20,review-3a580a0f-7c3e-4e0c-a19c-099159892a9e,Karthik Reddy,2,Could be way better,taking time charge satisfied charging time
21,review-2a55c707-aaf2-4cbe-84a2-0e24a9155987,Thanshith Kannedari,5,Simply awesome,really loved asowme product thank flipkart
22,review-a9121919-c580-469a-bd9a-8e15feda63b6,Santhosh Rajashekar,3,"Not so good in capasity wise, it looks better",charge iphone 7 twisei feel 11000 mah power bank
23,review-08c45dc8-54d8-4621-9d45-b4834d5e10e1,Pankaj Sharma,5,Highly recommended,product best
24,review-c4c5cbb2-23d5-47fe-b088-f00ba9938ba9,Rannvijay Singh,2,Not good,6s 7 charge pwrbnk sufficient im think worth 11000mah
25,review-6e60148f-9d46-4bcc-be0f-bf5e34eae630,Sourav Dutta,4,Wonderful,1 good packaging2 fast delivery flipkart3 good power backup4 small easily portable5 overall nice experience flipkart
26,review-8c0803bd-b57e-4b0d-9531-3b8a9a63472b,Flipkart Customer,5,Worth every penny,simply good
27,review-43465251-3b2b-4b15-a0c5-79a7e500b2da,Debanjan Adhikary,3,Fair,normally product good doubt using found one problem ie cant fast chargetakes lots time charging
28,review-69767375-bdc3-40cd-8129-311aee710924,Shivam Verma,5,Terrific,received powerbank 2 days beforethe design compatible attractiveit takes around 2hr 30mins charge honor 9lite 3000mahi charge 2 time full charge upto 50 3rd timethe powerbank takes around 7hr charge completelythe powerbank weighs 280g approxone thing like round wire usb cable flat wire wud better flat wireat last bought itread
29,review-9bd63aad-3549-4249-a203-d974c78ec337,PRASHANT SHARMA,1,Very poor,power back lowonly one time phone charge power bank 0
30,review-dfca05ea-5849-4a64-9a12-6587089fd64a,Johnson M,1,Horrible,seems local productno philips logowritten syle also different genuine productcharging takes longer timeswhen full quickly goes charging cellphone
31,review-ccd92d18-7ce5-4651-b253-c5a988e5cdd9,Flipkart Customer,5,Terrific purchase,looks like excellent product designwhen unboxed showing 100 charge packed dec17 tht charge charged moto g4 3 times n charges fast like motos turbo charger also looks like take around 68 hours get charged 100 wall mount included packall good producti purchased brown one
32,review-45d06054-d725-438a-a201-6ccf557423df,Soumen Khan,5,Highly recommended,great product thx flipkart
33,review-d21cbed3-daee-436f-989a-ed11e58c949d,ashish,3,Good,recieved product right time however takes lots time time charge taking 78 hrs charge heating problem dont know recieved today
34,review-bec536dc-02ff-4867-adca-737d8e48a10e,Akshay Jade,2,Moderate,slow chargingcable supports mobiles buy one outside
35,review-313a3b98-2af4-4bea-9358-84d78312a417,SOMEN SENGUPTA,4,Really Nice,philips product never disappoints methis one value moneythe look also greatwhile recharging getting 75 recharged fast taking time reach 100so far troublei satisfied
36,review-8c27dbfe-dd6d-4fe3-b884-2d5ad19e52a0,San Ju,5,Terrific,awesome product amazing features charges like turbo loved suggested buy range
37,review-28e48c33-6253-4ac4-84c5-a0e75c711220,MALLIKARJUN KOMURAM,1,Did not meet expectations,badits taking long time get charged power plug finally connect samsung phone one hour changed 3 bad performancewaste money didnt expect philipsproduct
38,review-bdd19b11-8fc0-47ff-9670-c4ac6c321b10,Flipkart Customer,1,Worst experience ever!,satisfied 3000mah battery two time charge 11000mah means 35 time charge battery possible
39,review-5de541f9-6ddd-4063-b4a5-38fe2aa27e59,Flipkart Customer,4,Nice product,good product
40,review-bc99f2b4-ffbc-465a-ae74-3feda2c31ab1,akshay N.R,5,Best in the market!,best price range
41,review-d27e46d0-b89a-4f6b-b703-cae71b533e7e,Vamsi Krishna Darapu,5,Perfect product!,nice original product
42,review-59be98ab-4dd3-429d-8ab4-30f47eef8012,Flipkart Customer,1,Useless product,dont buy product within 4days totally blank charging moreover service people r responding properly
43,review-3be739ed-1c1e-4b31-923d-cd445bfacffd,Nijan Shaikh,5,Fabulous!,good quality
44,review-3d9fe0b6-24a4-4263-858d-5c1c4d24a0ee,Rajesh Michael,5,Terrific,best products
45,review-b354a9d9-eaa1-4657-8a84-fd1497efe7fb,NUR ISLAM,5,Just wow!,nice product
46,review-fa1a98e1-8c55-4966-94a1-2377c55dce2c,Flipkart Customer,5,Classy product,good
47,review-d408bbc0-f59e-470c-8653-b34206434886,Flipkart Customer,5,Terrific,nice one im soooo happy
48,review-94881bf1-f90b-4e96-8888-c5b711301c78,Flipkart Customer,5,Classy product,good
49,review-e5a69f47-e904-46e6-8565-092185280232,Arun,5,Wonderful,super
50,review-a25107e2-49bc-46ef-85fd-f9ae66b04e1f,Sakthivel Indrakumar,1,Terrible product,chage slow
51,review-c5181cfd-aaf1-4645-8628-79ef883e74da,Flipkart Customer,4,Good choice,good
52,review-6a1b67da-1eed-43e1-9a69-457d25426e78,Flipkart Customer,1,Waste of money!,awesome product charging good phone charge good
53,review-62be492a-367d-471a-87eb-9e57566f6ce0,Soni Yadav,1,Waste of money!,satisfied product quality data cable working
54,review-796dd6c4-5dca-413e-b6b4-158801ef15e8,Abdul Anees,3,Decent product,takes lots time charge phone
55,review-6c46b67f-c127-4e73-b122-e63b5b5f24fa,Flipkart Customer,5,Worth every penny,im satisfied
56,review-687fcc38-70fd-4c7f-9a36-b8b17fd6a88b,RISHI ROY,1,Waste of money!,byu bbd first able charge 3000 mah mobile 2 times went replacement 2nd one also able charge 3000 mah 2 times onlyi dont know whether real philips powerbank 6000 mah dont go looks go performance say big nogoing refund thank
57,review-95014729-dc31-467a-b7d6-b988aabac3e3,Flipkart Customer,5,Highly recommended,superb
58,review-eba9d151-981d-43a4-a0e1-4cc07f764e90,Anirban Bera,4,Good choice,nice product
59,review-065e7018-49b8-4cc2-b021-da4eca99ec62,Rohit Kumar,5,Simply awesome,nice
60,review-1e5a1562-f185-42cf-9ded-ed9daa8c25db,Vamshi Krishna,1,Hated it!,worst product ever waste money
61,review-92b97236-8c1f-441f-a8b6-975f86ebc30a,sudhakar. S,4,Delightful,good quality product nice worth money durability also good
62,review-04794b15-53b1-4246-8896-5a24bacf6c72,Advait,5,One of the best,philips done excellent job easily better several power bank portable chargers 3 usbs charges fast light weight convenient carry great indicator power left good looking
63,review-f7d8d98b-ba1f-4368-9c2d-12dadcdba149,jones josel,5,Best in the market!,beautiful product delivery 3 star product 6 star good charging super
64,review-0f815173-9ae2-4d59-9cc4-d864d474b6ae,Flipkart Customer,5,Simply awesome,awesome product good looking
65,review-cf1645ca-c30b-4ec7-b54c-d127ac6d63bb,Flipkart Customer,1,Don't waste your money,internal image
66,review-09d153a4-3c0d-4db5-a0d5-d99b7e97b815,Flipkart Customer,5,Mind-blowing purchase,happy product delivery late
67,review-a0501d69-5944-4ccd-ac80-381acb647160,Akhil Madhu,5,Highly recommended,nice product fast delivery like
68,review-e261b675-e85e-4af8-9c72-472e3188de8d,NIKITA Talekar,5,Classy product,charges fast using 2 ampere usb cable like turbo charger go
69,review-41637539-d723-4c45-af36-9c921fc0d90c,Bappi Sarkar,4,Good quality product,great power bank 3 usb power output 2a1a1a stands ampere although says 11000 mah battery easily charges 4000 mah battery twice still juice left eventually get discharge stand wastage form heat 2a charging lacks qualcomm quick charge ic technology may used needs improvement improve standby time got standby time 4 days charge get reduced 75 fully charged
70,review-0aca0aad-9e5f-4415-8c0e-c6196f2da9f9,Flipkart Customer,5,Terrific purchase,product excellentbut little heavyproduct stylishits battery longlastinggg 11000 mphgo
71,review-d5f48816-78bd-439b-8ff6-15d05fa49adf,Nishant Raj,3,Good,good product buy good power banks
72,review-e7acfed9-c0c8-4f59-ac8d-c5f70b6ddd40,swapna behera,4,Delightful,nice productthank u luv
73,review-03d202e8-130f-4775-aa79-097e07071976,Kantesh Patel,3,Does the job,using 15 days charged completely many times takes 6 hrs get fully charged according testing approx 6250 mah capacity charges redmi note 5 pro 15 times got 630rs wont complain atleast 7500 mah capacity labelled 10000 mah power bank 3 stars side
74,review-6b161b08-8357-4141-b5ca-b20e9793652b,amrit kishor,1,Hated it!,flipkart worst platform online purchasingit delivers dummy product returning make irrelevant excuse
75,review-a49b2ec6-8e8e-47d1-93d7-2eddcd7c457f,Muneer Rawther T,1,Horrible,capacity power bank around 8000mah charge intications also wrong
76,review-4de82f8c-f864-4b03-85d5-c137a01a1125,Flipkart Customer,4,Good choice,nice productaswme designvallue money
77,review-864b88fd-fc73-436a-9057-4a257f6592e8,Nilesh Tapas,1,Did not meet expectations,worst product within one month port damaged need 10 hrs full charge charge mobile dont buy
78,review-9cc1a169-b0ba-4f54-8eae-9848ece8b528,Flipkart Customer,1,Terrible product,poor quality dont buy product
79,review-beaa4b90-d9ea-480e-b29e-fe583fdcbe4d,Ritesh Kumar,5,Super!,best products philips
80,review-22994a39-897a-4a68-972a-51f05cffc56e,Tanu Shree,5,Wonderful,worth money excellent quality super stylish attractive design
81,review-9ca3750e-15ca-4410-9bda-a6befbf8c1bc,Bharath Kumar Murugan,5,Best in the market!,value quality money skeptic charges galaxy s9 3500mah 25 times approx great mah ratio would say go
82,review-eb15e2ed-5a2c-40a1-8a1d-ae4d350e951a,Omkar Joshi,5,Mind-blowing purchase,totally worth moneythat 2amp port really comes handy turbodash charging phonesreally nice productbattery percentage display helps keeping track much juice leftgo ahead buy
83,review-10e5e1bf-099b-49df-9a51-cd1838c634c1,Manoj D,5,Simply awesome,product awesome go dont see reviews
84,review-f6ae431f-d6df-455e-9a26-9ec33e7eada9,Deepu Baitha,1,Unsatisfactory,poor quality power button working even charging phone properly
85,review-b2a3e34d-5a8e-4a53-8ab3-f32eea155d3d,Leo Thomas,1,Utterly Disappointed,flipkart users listen wanted became fool buy beacuse cant replace issues occurred policy period rightso saying experiencing issue backup work 50 shows really get zoon charge 25 charge charged fast like fast charging turn charging connect mobile power bank shows 50 less time iread
86,review-11b3a8f9-f0e6-48e6-8ff3-6f581cdb5c37,Govinda Prasad Sarangi,5,Worth every penny,worth buying thanks retailnet
87,review-3865174d-a19f-47ed-b47c-413884325c13,Flipkart Customer,5,Just wow!,excellent
88,review-2f4773af-ed33-4add-9098-86c5b716ff34,Shaik Nehmath,1,it is not work proparely,powerbank fail
89,review-b53c8801-a628-4076-a4b4-95e1e88969f0,DEVIPRASAD. G,5,Terrific,good product good price 899
90,review-464a5f98-27cb-4022-90d9-53315373220f,Arun Raj.S,5,Terrific purchase,nice product nice performance heavy weight
91,review-851b7726-f1b8-4fce-91e9-a75aba0c48ad,Flipkart Customer,5,Best in the market!,good product fast service happy thank filipkart
92,review-cc8c95a1-c9cd-4b61-ab6c-e35bd18c97b4,Partha Sarathi,3,Fair,usb cable working
93,review-4b80b950-2b8e-49fd-a481-60da2485c501,Satish Mandal,3,Fair,good product heavy weight
94,review-13b18a75-fceb-4acb-9b9a-2ce65693464b,Suresh Suri,4,Pretty good,super philips product nice super
95,review-bf550482-35df-4bab-af05-f81629816ffe,Sadhu Khuntia,5,Worth every penny,nice powoer
96,review-f0322a75-fc3a-4eb0-ba08-85f3eb03c4e8,Prajapati Dhiraj,5,Awesome,awesome
97,review-675bff03-bb9f-4a58-9c97-ba7b4ba03130,Dinesh Verma,5,Simply awesome,superb
98,review-fb12bfcb-03fe-48c3-a07c-bcd7dc97f914,Aman Yadav,5,Mind-blowing purchase,best product working well colour good smart looking must buy
99,review-f504b840-8823-4ebf-adf6-bfd597fd4ade,Vineet Chawla,1,Don't waste your money,10000 mah even 5000
100,review-646774fb-4e97-4810-82fe-e79ada9d3e82,Srinu,5,Superb,awesome product
101,review-9298b4c1-f14d-41db-84df-93acaff547f6,DANKUMAR BRAHMA,4,Wonderful,superbbb
102,review-ae59ea74-2a5c-417d-8503-92c2c63c647a,Vanga Prashanth,5,Simply awesome,niccc super working
103,review-2751296b-985e-447e-97ed-92e9ab0c1bfe,Vaibhav Bhamare,1,Not cool,satisfiedafter 23 months 23 charges phones
104,review-f4f073c7-e1a6-448c-89ec-261a0da14f48,Suresh T,5,Excellent,awesome
105,review-bcfeb09d-21eb-4a9b-bb2f-c550132dd968,Anvesh Pandey,5,Fabulous!,go u getting 699 thats good price tag product overall tha performance product awesome marking 25 100 well led light much use would better use ur phones flash lightoverall nice product
106,review-b54cfa73-557b-4359-b624-f48e9f4fbc90,Saurabh Mall,3,Fair,product bit bulged central axis affects appearancethe look satisfactorythe last two points ie 50 25 indicator gets finished quickly overall product average
107,review-3afb1770-38dc-4ff7-8bae-d56a5d15abbe,Avishek Ghosh,5,Just wow!,good product
108,review-1a20cfbd-27a6-4c5d-9ce5-116345e86cce,Flipkart Customer,2,Not good,continues power charge two mobiles onlt think big drawback
109,review-112a1a9b-6346-4043-aebb-f9c91db6d6c3,Alim ahmed Ansari,1,Hated it!,worst item replacement also problem backup drains 75 direct 0real backup 3000mahi doubt real philips cannot expect performance brand
110,review-145bb9ca-cda8-484a-8ef9-47090a5330ab,ram chandra,5,Worth every penny,happy
111,review-6d031656-4897-4376-bf45-01b5a124457d,Sourav Dey,1,Did not meet expectations,power backup cheep
112,review-920cd001-1a2d-4475-91c0-8d15fdabb7f0,Flipkart Customer,1,Worthless,always supplying detected product offer
113,review-8f92b59c-c984-487d-b358-b3fd6ae71177,MD. TAUSEEF,3,Fair,product working well charging cable bad quality charging well
114,review-d8537f85-2164-45be-933b-264fef78c167,Sai Krishna,1,Very poor,average
115,review-62dcd684-baf0-478c-950e-fa88d4149dda,Arifa TP,5,Simply awesome,good product love itgood quality
116,review-8052cf88-36e3-48d3-8ef0-b559aaafce47,Flipkart Customer,3,Nice,11000mah 50006000 mah ok product nothing much say working properly past 10 days
117,review-21809046-aefa-4999-aaae-9e979199264c,Pooja Yadav,3,Good,much heavy weight
118,review-833c7630-d023-4669-9d63-7121d147cf7c,My Account,4,Delightful,nice product
119,review-d0f909a5-61b0-4ab1-829d-764d6532b523,Tapan Das,1,Waste of money!,bad productim satisfied
120,review-a9ad0856-2b30-4455-8a4c-bc915ab505ec,Prasanna Kumar Polisetty,5,Fabulous!,nice productsmart work good service flipkart
121,review-0af29761-b133-4a4a-8844-c5d286199f75,sivamani siva,4,Value-for-money,nice super product
122,review-3b98cc24-5279-4de9-9cae-d43519bf77a8,Adhikari Bairisal,5,Great product,nice
123,review-d58876f7-00d3-4f67-b289-79fdf5f7eb0b,Flipkart Customer,5,Super!,super backupthx flipkart
124,review-c4dbe7de-3d67-4185-94b8-7b8038f5dfdc,Ranjan Payeng,1,Absolute rubbish!,1 month working bad
125,review-cb72f18c-c651-417c-b9c6-c8eff71418f3,Ajay Roy V,5,Overall excellent,looks elegant leather finish awesome good battery back
126,review-bda64153-e028-4ad3-b98d-49cebac3c542,Ashwin kumar Das,1,Waste of money!,output 2a port slow compared mobile charger
127,review-5cfa0dba-0432-49fe-82f4-e51679d4cbd7,Vishnu K S,1,Worthless,charging input working one month
128,review-2ce7c671-00da-487f-8a2f-e33d8bba2425,Abhinav Jaiswal,1,Absolute rubbish!,powerbank 11000 mah hardly gives 6000 mah power 50 use charger loses battery 15 mins dont buy waste money used return policy ended kow cant return also
129,review-77b48051-9ca9-4741-9071-234895cf279f,Flipkart Customer,5,Wonderful,nice productand actual choose orderso happy productso thank soo much flipkart nice product excellent offer
130,review-7b5f51bd-1cac-43aa-a25a-012d3be19eb8,Flipkart Customer,1,Unsatisfactory,got defected one flip cart responded well returned two days got money one hour
131,review-4a24208f-8d8d-417a-bc2d-63aed657f6a6,Flipkart Customer,4,Good quality product,product good working
132,review-930e7729-c2a3-4beb-9a50-892280004a0d,Surya Teja,2,Slightly disappointed,dont buy complete full charge dead full charging power going complete full charging 3000mah switch self please dont buy product
133,review-acadf2f9-c596-4e80-acee-ab465056a8e9,Tanwir Khan rfg,3,Does the job,mix reviewpower like 11000 mahtake much time chargeits ok
134,review-f697da7d-d84d-46df-b913-21a9d3f69717,Sagnik Basak,4,Value-for-money,service awesome product toooo good gives long time battery backup gorgeous build quality theres scratch display
135,review-0f3dfc65-de39-427f-b6de-366c822e6125,Flipkart Customer,5,Just wow!,awasome product got order time delivery person good fast thanks lot whole team
136,review-86562a13-74b2-45c7-b86d-f49e774cd41c,Rana Singh,5,Classy product,nice
137,review-84dd9b32-6c89-4500-be0d-40ab75c5a64b,simran ahmed,5,Must buy!,performance good
138,review-be32a5b6-13ea-4c70-a35b-9b6028f223b4,Santosh Hebbal,5,Brilliant,super
139,review-f569c405-4eb1-44f2-a76a-2a3338accc07,Jhakri Wakeel,5,Awesome,good productyou take
140,review-35775f70-5d6d-4874-a528-25cebfe8f915,LAKHVIR KHAROUD,4,Good quality product,good product
141,review-423946ea-8808-46c8-9937-d9d60b8c9e70,Ravindra Kumar,1,Worst experience ever!,packing philips power bank superb back best sysaka power bank company thanks flipkart philips design power bank also good
142,review-3179424f-679e-449b-aa68-2893e81549a7,Viraj S Nair,1,Very poor,item working properly want replacenoone waste product
143,review-34c43f12-a921-498d-8e5c-07610661c410,Akshay Kumar,1,Worst experience ever!,battery backup less 2000 mah actual fake product philipsdo buy
144,review-e507ff3d-3ffb-4422-a2d1-5139d575510f,Pravin Agrawal,5,Perfect product!,nice product
145,review-6ab7a79b-bb28-4181-8fa3-35f8a8be7ae7,Esha Mukherjee,3,Worked well only for 4 months,got product april deal got delivered within 24 hours box contained power bank warranty card charger bought charger worked amazingly 4 months cannot charge anymore gets terribly hot plugged smells like burnt plastic since warranty card cannot get item fixed giving 3 stars good functioning 4 months
146,review-1191fcc6-2e50-409f-8c93-6243bb29704d,JEEVAN R,4,Worth the money,okvery usefulve1 great one2 performance excellentve1 slim heavy weight1 longhandling problemsbut philips power bank great performance
147,review-fa8fda78-193f-4a98-81fd-b3bda48e6355,Ramphal Saini,1,Not recommended at all,wrost productonly one charging done 2800mah
148,review-4a7769d2-0644-45b4-be9b-b4a8b4700415,Ujjal Chattopadhyay,4,Good choice,xclent
149,review-7e32c2f0-ea60-4c3e-a284-64e1a374310f,Flipkart Customer,5,Worth every penny,good prodect
150,review-b0c85647-75c4-4081-9bc4-e6668f13069c,DHEERAJ PRAKASH,1,Useless product,vere bad product
151,review-75d21737-08fb-41cb-9d3c-d1f8c28c65e9,Flipkart Customer,2,Bad quality,stop working 2 months called customer care r refunding exchange product entertaining complaint called many time bcz ther 1 year warrenty n months r done
152,review-1329f0c1-667e-4f49-92b9-fd805c193b26,Flipkart Customer,1,Hated it!,waste money got damaged right 3 days dont recommend product buy
153,review-a7d18667-6b03-43b9-bac3-d6a5a78da945,Flipkart Customer,5,Awesome,goods low price delivery soo fast
154,review-78c5a3a1-5856-487b-8b91-683186777328,Flipkart Customer kozhikode,5,Awesome,nicepackaging goodeasy chargegot 599
155,review-5f6560d5-5572-4bff-93ce-d0ac19b1d98d,vandu,1,Worst experience ever!,worst product stopped working annoyed flipkart show product orginal think original otherwise philips product long lasting trust philips product
156,review-281ded8e-722c-4933-9e97-e32dce898c14,Jasmin Radadiya,1,Not recommended at all,11000mah capacity 4400mah capacity company making fool customer showing fake credentials dont buy never ever try
157,review-7e8560ec-211e-48a6-9b38-591b950b55c6,SHIVA KUMAR H,4,Delightful,material good design colour nice
158,review-4e0298b7-9ad9-472e-963c-5149fcc757ca,Muhammedsujeer Sujeer,5,Must buy!,good
159,review-02bf9e24-5c31-4331-ae7e-9a6e6539400d,Shailendra Kumar (Assistant sub inspector),5,Highly recommended,best philips 1100mah power bank
160,review-52f0fca0-fdc0-4973-bb43-83331cc90419,Flipkart Customer,5,Mind-blowing purchase,best power bank 499
161,review-3a6cab51-2f7b-473c-be0d-a83975fef0ce,Muzammel Hoque,5,Classy product,good long lastingits best price
162,review-3a8295e3-37a4-460f-8f99-09b525d61e0a,Amod Kumar,1,Useless product,charging 4000 mah phone even full charged
163,review-03b433a8-f390-4f1f-9ad1-0d0449ee6798,Flipkart Customer,1,Worthless,stopped working one usefraudulent product
164,review-36680904-99f9-4eb9-a84b-45ee8cad8a38,Saumik Karak,5,Must buy!,fully charged vivo v5 3000 mah 3 times performance issues looks good nice
165,review-df3b7625-2a2d-4fc1-9932-58411657e776,Flipkart Customer,5,Perfect product!,good product 1week
166,review-3628c726-2cf0-48ed-b745-a8a7c62a2240,Flipkart Customer,5,Wonderful,good one
167,review-69702846-103a-4baa-a400-2492c0066f45,Flipkart Customer,3,Just okay,really good product good battery back awesom powerbank problem related charging
168,review-2195bb0b-8d5c-4249-a61c-49e77b71086b,Flipkart Customer,5,Terrific,l happy productl buy 699rs
169,review-3c193612-b22b-46d3-a1ad-c849924edc6c,suvankar Biswas,5,Brilliant,good
170,review-9522c81b-d6fc-4496-8c49-2df8cd1d88d2,Shabbir Haque,1,Worst experience ever!,philips power bank bad product charging properly
171,review-6d6cb34a-7c6c-4141-a574-df33d0f14b6a,Flipkart Customer,5,Simply awesome,amazing product 7000mah
172,review-816c595c-7b28-45a3-bd61-03bb4492a0ec,Ritesh Raj,1,Hated it!,backup poor
173,review-388af612-6cf2-4f80-b755-dbe66dfbde01,Paromita Customerghosh,5,Super!,nice powerbank
174,review-87b6dc60-73d1-4b49-bd6c-bfd842b61be8,N j Saikia,5,Just wow!,nice
175,review-cb8f0a49-0dfd-4875-b543-31212fde5a4f,Ashutosh Mehta,4,Nice product,nice product
176,review-8d0ccbdd-c3b3-4c77-b7e8-0a98767dbad1,Gyanendra kumar Singh,5,Awesome,excellentawesomei impressed phillips
177,review-ffaaf0f7-45ca-4c2e-a381-a0415b461bde,Nilesh More,4,Very Good,philips 11000mah power bank travel time support mobile phone tablet ect outer body leatherouter cover plastic material leather degein powerbank full charged 3 4 hours powerbank use smartphone charging 2 25 times 3000mah beettory
178,review-d96e43d6-0b6d-430b-a296-5633767cc519,Ajinraj ac,2,Expected a better product,bad product poor battery back
179,review-460181a1-cefb-4c96-97ec-09ea9ddc2fc6,Ashwini Singh,5,Great product,quality superbperformance 1 3 4 times charging capacity
180,review-bde6eec8-c3c7-4a3b-b703-31f01f4d737d,VISHESH MADAN,1,Don't waste your money,power backup goes 50pcnt directly 0 percent matter 15 minsi get max 15 recharges phone powerbank fully charged pixel 2not authentic philips sure china made rebranded philipsbad product
181,review-3c876ec4-1a2f-446c-8e8a-06941226e3a0,Flipkart Customer,5,Must buy!,worth
182,review-b53514f2-7ecc-440d-94fe-5ce663454b0e,Nitesh Kurrey,5,Wonderful,good product nyc
183,review-0fca1d9a-5a54-4945-b139-d1aa134bcefe,Flipkart Customer,5,Highly recommended,good product
184,review-ab3edb73-0c54-4044-9ae0-f7f3bc81ed2e,Abhijit Das,5,Fabulous!,nice nice finishing nice
185,review-4d69b2c3-6be3-4e37-8ffc-8a50e7b028d7,Flipkart Customer,5,Wonderful,nice
186,review-965d25c1-138f-4fcb-862e-3e1ab794634e,BALKRISHAN YADAV,2,Bad quality,poor quality power bank waste money
187,review-3048a8d7-8630-4497-86cf-e309d709fa7d,Niraj,3,Just okay,11000 mah valuable price
188,review-a405366a-e781-4174-a08e-c9abaedeefef,Flipkart Customer,1,Useless product,useless
189,review-4ba3974b-5369-4654-86b5-fe841c73da4e,Flipkart Customer,4,Pretty good,takes 78 hr get full charge
190,review-1f6df94a-260c-4860-9040-a424109385b0,R Naveen Kumar,4,Really Nice,good know
191,review-adf79008-0455-4101-b4c9-cbafe3995f68,Flipkart Customer,1,Utterly Disappointed,power bank 11000 mah 6000 mah product backup good
192,review-2e878950-9209-485d-b0e5-e38c498446db,Vikas Mahajan,1,Don't waste your money,used piece even contains bill earlier buyer cheap flipkart
193,review-a555cdff-5294-4dac-bfd5-76e3302c7c75,BINOD KUMAR GIRI,1,Not recommended at all,actual capacity 11000 mah charged 4000mah battery shows 75 charge battery charged 65 power bank battery nill fraud item
194,review-831a5ad5-540f-4a32-91d3-e5769a0a2867,Anant Desai,3,Fair,power bank 4 levels operation 100 75 50 25 one must know 100 75 works fine gives decent amount charging 50 works average soon enter 25 power bank goes mins pretty awkward providing 4 levels give 3
195,review-1b7dba69-3349-4d61-8b92-6fc5dca6d1f1,Kalyan Kalyan,5,Best in the market!,keka super like
196,review-63bbe834-76ef-467d-8d06-415ddb801028,Mohd Arshad Khan,3,Just okay,comparisons another compny slow bad response
197,review-2c17a844-39eb-4d40-885b-ddac835be9d5,Gurjeet Singh,5,Mind-blowing purchase,good looking
198,review-d1d778d4-1220-45af-be25-7dabb0aa94a7,Ashok Sonal,5,Great product,11000 mah
199,review-afdd9ab3-2ace-450f-b6a7-490453b4a3b4,Joyjit Murmu,5,Terrific purchase,quite good
200,review-f210f870-6f0b-47be-be7c-d786f9b72b3c,Flipkart Customer,5,Mind-blowing purchase,awesome hai
201,review-7c85279c-03a0-4402-ba62-1249d392a1c0,VIVEK SINGH,1,Not recommended at all,phone heating charging
202,review-0b04108c-f3d9-4acb-8ab7-94ed7b064264,Sahil ?????,5,Highly recommended,osm wire small
203,review-b5e6ad3a-650e-47b0-9fa4-526154728abd,Flipkart Customer,1,Not recommended at all,vary bad product
204,review-afe959d1-fe9e-48b5-a843-bd47ee7b0739,Azar Shaikh,5,Fabulous!,good products nice battery backup good
205,review-7a2f6e2a-aa36-4152-b200-f5c43687808d,Arjun Singh,1,Misleading product title! Be careful.,product listed 11000mah much lower thatit tested redmi 3s prime 4000mah batterythe calculation goes 11000mah 4000mah 275xit charged 100 fully first time could charge upto 50 second time around going deadand 2a wall charger takes 3 hours charge powerbank impossible take around 55 hours ideally 11000mah2000ma 55 h
